25325 1   0.1   0.1   0.2   0.8   2.1   2.4   2.1   1.6   1.5   1.1   0.3   0.1
25325 2   0.1   0.1   0.4   1.1   2.4   2.4   2.2   1.6   1.6   0.7   0.2   0.1
25325 3   0.1   0.1   0.5   1.5   2.5   2.5   1.9   1.6   1.4   0.4   0.2   0.1
25356 1   0.3   0.3   0.3   0.5   1.2   2.0   1.9   1.4   1.5   1.1   0.5   0.3
25356 2   0.2   0.3   0.4   0.6   1.8   1.8   1.8   1.3   1.6   0.8   0.4   0.3
25356 3   0.2   0.3   0.4   0.9   2.1   2.3   1.5   1.4   1.5   0.6   0.3   0.3
25378 1   0.6   0.5   0.6   0.7   1.2   1.5   1.1   1.0   1.6   1.7   1.0   0.7
25378 2   0.6   0.6   0.6   0.8   1.5   1.2   1.0   1.1   1.7   1.4   0.9   0.6
25378 3   0.5   0.5   0.7   1.0   1.5   1.3   0.9   1.3   2.0   1.3   0.8   0.6
25399 1   0.3   0.3   0.3   0.3   0.5   0.7   0.7   0.5   0.7   0.8   0.7   0.4
25399 2   0.2   0.3   0.3   0.4   0.6   0.8   0.6   0.5   0.8   0.8   0.6   0.3
25399 3   0.2   0.3   0.3   0.5   0.7   0.7   0.6   0.6   0.9   0.7   0.5   0.3
25400 1   0.1   0.1   0.2   0.7   2.0   3.2   4.1   2.6   1.7   1.0   0.2   0.1
25400 2   0.1   0.1   0.3   1.1   2.7   3.5   3.1   2.4   1.7   0.5   0.1   0.1
25400 3   0.1   0.1   0.5   1.5   3.1   4.0   2.9   2.0   1.3   0.3   0.1   0.1
25428 1   0.1   0.1   0.2   0.6   1.9   3.1   3.4   2.5   1.8   1.1   0.3   0.1
25428 2   0.1   0.1   0.3   0.9   2.4   3.1   2.9   2.4   1.7   0.6   0.2   0.1
25428 3   0.1   0.1   0.5   1.2   2.7   3.6   2.6   1.9   1.4   0.4   0.2   0.1
25503 1   0.1   0.1   0.2   0.8   2.4   3.5   4.0   2.8   1.9   1.1   0.2   0.1
25503 2   0.1   0.1   0.3   1.3   3.0   3.6   3.5   2.6   1.8   0.6   0.2   0.1
25503 3   0.1   0.1   0.5   1.8   3.3   4.2   3.0   2.1   1.6   0.3   0.1   0.1
25538 1   0.2   0.2   0.3   0.6   1.4   3.1   3.7   2.7   1.7   1.1   0.3   0.2
25538 2   0.2   0.2   0.4   0.8   2.0   3.1   3.2   2.3   1.8   0.7   0.3   0.2
25538 3   0.2   0.3   0.5   1.0   2.3   3.6   2.6   2.0   1.5   0.4   0.2   0.2
25551 1   0.2   0.2   0.3   0.5   1.1   2.5   3.0   2.1   1.5   1.1   0.4   0.2
25551 2   0.2   0.2   0.3   0.6   1.5   2.6   2.7   1.7   1.7   0.7   0.3   0.2
25551 3   0.2   0.2   0.4   0.8   1.9   3.4   2.0   1.5   1.5   0.5   0.2   0.2
25563 1   0.3   0.2   0.3   0.3   0.6   1.3   1.5   1.3   1.3   1.0   0.4   0.3
25563 2   0.2   0.2   0.3   0.4   0.9   1.3   1.5   1.2   1.4   0.7   0.3   0.3
25563 3   0.2   0.3   0.3   0.5   1.1   1.7   1.2   1.3   1.3   0.5   0.3   0.3
25594 1   0.6   0.5   0.6   0.7   1.1   1.4   1.3   1.2   1.6   1.5   1.0   0.7
25594 2   0.6   0.6   0.6   0.9   1.3   1.3   1.1   1.1   1.6   1.3   0.9   0.6
25594 3   0.5   0.5   0.7   0.9   1.4   1.4   1.0   1.2   1.8   1.2   0.8   0.6
25677 1   0.3   0.3   0.4   0.5   0.8   1.4   1.5   1.3   1.3   1.1   0.6   0.4
25677 2   0.3   0.3   0.3   0.6   0.9   1.3   1.7   1.1   1.2   0.9   0.6   0.4
25677 3   0.3   0.3   0.4   0.7   1.1   1.9   1.3   1.3   1.3   0.7   0.4   0.3
25705 1   0.1   0.1   0.2   0.7   2.2   3.4   4.1   2.7   1.8   1.2   0.2   0.1
25705 2   0.1   0.1   0.3   1.2   2.8   3.6   3.5   2.5   1.8   0.7   0.1   0.1
25705 3   0.1   0.1   0.5   1.8   3.0   4.3   2.9   2.1   1.6   0.4   0.1   0.1
25745 1   0.2   0.2   0.3   0.4   1.0   2.0   2.6   1.9   1.2   1.0   0.3   0.2
25745 2   0.2   0.2   0.3   0.5   1.5   2.0   2.2   1.6   1.4   0.7   0.3   0.2
25927 1   0.3   0.3   0.3   0.4   0.8   1.3   1.3   1.2   1.2   1.4   0.7   0.4
25927 2   0.3   0.3   0.3   0.6   1.0   1.2   1.3   1.3   1.2   1.3   0.6   0.4
25927 3   0.3   0.3   0.4   0.7   1.1   1.0   1.3   1.2   1.4   0.9   0.5   0.3
25932 1   0.6   0.6   0.6   0.8   1.1   1.5   1.3   1.2   1.0   1.4   0.8   0.6
25932 2   0.6   0.5   0.6   0.9   1.4   1.1   1.1   1.1   1.3   1.2   0.8   0.5
25932 3   0.5   0.5   0.7   1.0   1.4   1.2   1.1   1.0   1.4   0.9   0.6   0.5
25954 1   0.6   0.6   0.7   0.8   1.3   1.5   1.4   1.4   1.3   1.7   0.9   0.6
25954 2   0.6   0.6   0.7   1.0   1.6   1.4   1.4   1.5   1.7   1.4   0.8   0.6
25954 3   0.5   0.6   0.8   1.0   1.4   1.5   1.5   1.5   1.7   1.1   0.6   0.5
25956 1   0.6   0.5   0.6   0.7   1.0   1.0   0.8   0.8   0.8   1.4   0.9   0.7
25956 2   0.6   0.6   0.7   0.9   1.1   0.9   0.7   0.8   1.1   1.3   0.7   0.6
25956 3   0.5   0.6   0.7   1.0   1.0   0.9   0.7   0.8   1.3   1.1   0.7   0.6
26063 1   0.5   0.6   1.0   1.8   2.5   3.2   3.0   2.9   1.8   1.1   0.9   0.7
26063 2   0.6   0.6   1.2   1.9   3.0   3.1   3.1   2.4   1.3   1.2   0.8   0.6
26063 3   0.5   0.7   1.5   2.1   2.9   3.2   3.1   1.9   1.2   1.1   0.7   0.6
26157 1   0.5   0.6   0.9   1.5   2.2   2.8   2.6   2.4   1.6   1.0   0.8   0.6
26157 2   0.5   0.6   1.1   1.6   2.5   2.6   2.4   2.1   1.3   1.0   0.7   0.5
26157 3   0.5   0.7   1.3   1.8   2.5   2.6   2.4   1.8   1.1   1.0   0.6   0.5
26275 1   0.5   0.6   1.0   1.7   2.4   2.7   2.3   2.2   1.4   1.0   0.9   0.6
26275 2   0.6   0.6   1.2   1.7   2.5   2.5   2.2   2.0   1.2   1.1   0.7   0.6
26275 3   0.5   0.8   1.4   2.0   2.6   2.6   2.3   1.6   1.0   1.0   0.6   0.6
26359 1   0.5   0.6   1.0   1.8   2.6   2.9   2.6   2.6   1.7   1.0   0.8   0.6
26359 2   0.6   0.6   1.3   1.9   2.7   2.7   2.5   2.1   1.4   1.0   0.6   0.5
26359 3   0.5   0.8   1.6   2.1   2.7   2.8   2.5   1.9   1.1   0.9   0.6   0.5
26781 1   0.4   0.5   0.8   1.6   2.6   2.6   2.2   2.4   1.6   1.0   0.7   0.5
26781 2   0.5   0.6   1.1   1.7   2.5   2.3   2.4   2.0   1.3   1.0   0.6   0.4
26781 3   0.5   0.7   1.3   2.0   2.4   2.6   2.3   1.8   1.1   0.9   0.5   0.4
26997 1   0.5   0.5   0.8   1.7   3.0   3.2   2.5   2.8   2.3   1.2   0.8   0.5
26997 2   0.5   0.6   1.1   1.8   3.1   2.8   2.8   2.6   1.7   1.1   0.6   0.5
26997 3   0.5   0.7   1.4   2.2   2.9   2.9   2.7   2.5   1.5   1.0   0.5   0.4
27037 1   0.4   0.5   0.8   1.6   2.4   2.6   2.6   2.3   1.3   1.0   0.7   0.5
27037 2   0.4   0.5   1.0   1.8   2.7   2.6   2.7   1.8   1.1   0.9   0.6   0.4
27037 3   0.4   0.6   1.3   1.9   2.6   2.7   2.4   1.6   1.1   0.8   0.5   0.4
27051 1   0.4   0.4   0.8   1.7   2.3   2.5   2.5   2.2   1.1   0.9   0.7   0.5
27051 2   0.4   0.5   1.1   1.8   2.5   2.4   2.4   1.6   0.9   0.9   0.5   0.4
27051 3   0.4   0.6   1.4   1.8   2.7   2.6   2.2   1.5   0.9   0.7   0.4   0.4
27333 1   0.4   0.5   0.8   1.8   3.0   3.0   3.1   3.0   1.6   1.2   0.7   0.5
27333 2   0.4   0.5   1.1   1.9   3.1   2.9   3.3   2.3   1.2   0.9   0.6   0.4
27333 3   0.4   0.6   1.5   2.2   3.1   3.3   3.0   2.1   1.2   0.8   0.4   0.4
27459 1   0.4   0.5   0.9   2.0   3.6   3.4   3.6   3.5   2.1   1.5   0.8   0.5
27459 2   0.4   0.6   1.3   2.3   3.6   3.3   3.8   2.9   1.7   1.1   0.7   0.5
27459 3   0.4   0.7   1.7   2.7   3.7   3.8   3.5   3.0   1.5   1.0   0.5   0.4
27595 1   0.4   0.5   0.8   1.7   3.4   3.7   3.6   3.6   2.3   1.6   0.8   0.6
27595 2   0.4   0.5   1.0   2.0   3.6   3.6   3.7   3.2   1.9   1.3   0.7   0.5
27595 3   0.4   0.6   1.3   2.6   3.7   3.7   3.7   3.2   1.7   1.1   0.6   0.4
27612 1   0.6   0.7   1.1   2.0   3.2   3.2   3.0   2.9   1.8   1.4   1.0   0.7
27612 2   0.6   0.7   1.4   2.1   3.2   3.2   3.3   2.5   1.5   1.3   0.9   0.6
27612 3   0.6   0.9   1.7   2.4   3.1   3.6   3.1   2.2   1.4   1.2   0.7   0.6
27648 1   0.5   0.5   0.9   1.8   3.3   3.3   3.1   3.2   2.2   1.3   0.8   0.5
27648 2   0.5   0.6   1.1   2.0   3.3   3.1   3.5   2.9   1.6   1.0   0.6   0.5
27648 3   0.5   0.7   1.4   2.3   3.3   3.4   3.2   2.8   1.4   0.9   0.5   0.4
27675 1   0.4   0.4   0.7   1.6   3.7   3.7   3.5   3.5   2.4   1.6   0.7   0.5
27675 2   0.4   0.5   0.9   1.9   4.0   3.4   3.6   3.3   2.0   1.1   0.6   0.5
27675 3   0.4   0.6   1.1   2.7   4.1   3.5   3.6   3.3   1.7   1.0   0.6   0.4
27707 1   0.5   0.5   0.9   1.6   2.6   2.5   2.2   2.4   1.8   1.1   0.8   0.5
27707 2   0.5   0.6   1.1   1.7   2.5   2.4   2.5   2.3   1.4   1.2   0.6   0.5
27707 3   0.5   0.7   1.4   2.0   2.5   2.6   2.5   2.1   1.2   1.0   0.5   0.4
27823 1   0.4   0.5   0.6   1.5   3.6   3.5   3.0   3.5   2.6   1.4   0.7   0.5
27823 2   0.4   0.5   0.8   1.8   3.7   3.2   3.5   3.3   2.0   1.1   0.5   0.4
27823 3   0.4   0.5   1.0   2.4   3.7   3.7   3.5   3.1   1.7   0.9   0.5   0.4
27857 1   0.4   0.5   0.7   1.5   3.7   4.1   3.5   3.9   2.8   1.6   0.8   0.5
27857 2   0.5   0.5   0.9   2.0   4.0   3.9   4.1   3.7   2.2   1.2   0.6   0.5
27857 3   0.4   0.6   1.1   2.6   4.2   4.1   3.8   3.7   1.8   1.0   0.6   0.4
27995 1   0.4   0.4   0.7   1.7   4.7   4.8   5.0   4.9   4.0   2.0   0.9   0.5
27995 2   0.4   0.5   0.8   2.5   5.1   4.7   4.9   4.9   3.1   1.6   0.7   0.5
27995 3   0.4   0.6   1.1   3.5   5.0   4.5   5.3   4.9   2.5   1.3   0.6   0.4
28009 1   0.3   0.4   0.8   1.8   2.8   3.0   3.1   2.5   1.4   1.1   0.6   0.4
28009 2   0.4   0.5   1.1   1.9   2.8   2.9   2.9   2.0   1.2   0.8   0.5   0.4
28009 3   0.3   0.7   1.5   2.2   3.0   3.0   2.6   1.9   1.1   0.7   0.5   0.4
28064 1   0.3   0.4   1.1   1.9   2.9   3.3   4.0   2.7   1.9   1.4   0.8   0.5
28064 2   0.3   0.5   1.3   2.2   2.9   3.5   3.3   2.3   1.7   1.3   0.6   0.5
28064 3   0.4   0.8   1.8   2.7   3.1   3.4   3.2   1.9   1.7   1.1   0.6   0.4
28138 1   0.2   0.3   0.8   1.7   2.5   2.6   2.9   2.1   1.5   1.0   0.5   0.3
28138 2   0.3   0.4   1.0   1.9   2.7   2.8   2.5   1.7   1.3   0.8   0.3   0.3
28138 3   0.3   0.5   1.3   2.2   2.7   2.5   2.3   1.7   1.0   0.6   0.3   0.2
28224 1   0.4   0.4   1.0   2.0   3.1   3.2   3.6   2.8   2.0   1.3   0.7   0.5
28224 2   0.4   0.5   1.3   2.3   3.3   3.4   3.2   2.4   1.6   1.1   0.6   0.4
28224 3   0.4   0.8   1.7   2.6   3.4   3.3   3.0   2.4   1.4   1.0   0.6   0.4
28255 1   0.4   0.4   1.0   1.9   3.1   3.0   3.3   2.3   1.8   1.4   0.8   0.5
28255 2   0.4   0.5   1.2   2.2   2.9   3.2   2.9   2.2   1.4   1.2   0.7   0.5
28255 3   0.4   0.8   1.6   2.6   3.1   3.0   2.7   1.9   1.5   1.0   0.6   0.4
28275 1   0.3   0.4   0.9   1.8   2.9   3.2   3.6   2.5   1.9   1.5   0.7   0.4
28275 2   0.3   0.5   1.1   2.1   2.9   3.5   3.2   2.3   1.8   1.2   0.6   0.4
28275 3   0.4   0.6   1.5   2.7   3.2   3.4   2.9   1.9   1.6   1.0   0.6   0.4
28418 1   0.4   0.4   0.8   1.8   3.3   3.6   4.0   3.3   2.3   1.5   0.7   0.5
28418 2   0.4   0.5   1.0   2.0   3.8   3.7   3.9   3.2   1.8   1.2   0.6   0.4
28418 3   0.4   0.6   1.3   2.5   4.0   3.7   3.6   3.1   1.7   1.0   0.5   0.4
28434 1   0.5   0.4   0.9   1.8   3.1   3.3   3.4   2.6   2.0   1.4   0.8   0.6
28434 2   0.4   0.6   1.1   2.0   3.4   3.5   3.1   2.4   1.6   1.2   0.7   0.5
28434 3   0.4   0.7   1.4   2.6   3.4   3.2   2.9   2.2   1.5   1.0   0.7   0.5
28493 1   0.4   0.4   0.8   1.8   3.3   3.7   3.8   2.5   2.0   1.7   0.8   0.4
28493 2   0.3   0.5   1.1   2.2   3.2   4.0   3.4   2.6   2.1   1.4   0.6   0.4
28493 3   0.4   0.6   1.5   2.9   3.6   3.9   3.1   2.1   1.9   1.2   0.6   0.4
28552 1   0.5   0.5   0.9   1.9   3.6   3.8   4.0   3.0   2.7   1.8   1.0   0.6
28552 2   0.5   0.6   1.1   2.4   3.7   4.2   3.4   2.9   2.1   1.6   0.9   0.6
28552 3   0.4   0.7   1.5   3.1   4.0   3.8   3.3   2.7   2.0   1.3   0.8   0.5
28573 1   0.4   0.4   0.7   1.5   3.4   3.4   3.8   2.5   2.2   1.6   0.9   0.5
28573 2   0.4   0.4   0.8   2.2   3.2   3.9   3.2   2.7   1.9   1.4   0.7   0.5
28573 3   0.4   0.5   1.2   2.8   3.7   3.6   2.9   2.2   1.8   1.2   0.6   0.4
28666 1   0.4   0.4   0.6   1.4   3.5   3.8   4.0   2.9   2.9   1.8   0.9   0.5
28666 2   0.4   0.4   0.7   2.1   3.6   4.4   3.5   3.3   2.3   1.6   0.7   0.4
28666 3   0.4   0.5   1.0   2.8   4.1   3.8   3.3   2.9   2.1   1.3   0.6   0.4
28698 1   0.4   0.4   0.6   1.6   3.7   4.6   4.7   3.0   2.9   1.9   0.9   0.4
28698 2   0.3   0.4   0.8   2.4   3.9   5.1   4.1   3.4   2.6   1.6   0.6   0.4
28698 3   0.3   0.5   1.1   3.2   4.4   4.7   3.7   2.9   2.2   1.3   0.6   0.4
28704 1   0.4   0.4   0.6   1.3   3.8   3.7   3.8   3.5   2.7   1.6   0.7   0.5
28704 2   0.4   0.4   0.7   1.8   4.1   3.6   3.7   3.5   2.2   1.2   0.6   0.4
28704 3   0.4   0.5   1.0   2.7   4.0   3.5   3.8   3.5   1.9   1.0   0.5   0.4
28722 1   0.4   0.4   0.8   1.7   3.7   3.8   3.9   3.2   2.6   1.6   0.9   0.6
28722 2   0.4   0.6   1.0   2.1   4.1   3.7   3.5   3.2   2.1   1.5   0.8   0.5
28722 3   0.4   0.6   1.3   2.9   4.0   3.6   3.4   3.0   1.9   1.1   0.7   0.4
28748 1   0.4   0.4   0.7   1.8   3.9   4.4   4.8   3.7   3.8   2.1   1.1   0.6
28748 2   0.4   0.5   0.9   2.5   4.3   4.8   4.1   4.1   2.8   1.9   0.9   0.5
28748 3   0.4   0.6   1.2   3.4   4.5   4.6   4.1   4.0   2.6   1.5   0.7   0.4
29111 1   0.3   0.3   0.9   1.7   2.6   3.2   3.8   2.3   1.6   1.3   0.6   0.4
29111 2   0.3   0.4   1.1   2.1   2.5   3.6   3.4   2.0   1.7   1.1   0.5   0.3
29111 3   0.3   0.5   1.6   2.4   2.9   3.7   2.9   1.7   1.5   0.9   0.4   0.3
29231 1   0.3   0.3   0.8   1.6   2.5   3.4   3.6   2.3   1.5   1.3   0.7   0.3
29231 2   0.3   0.4   1.0   2.0   2.4   3.8   3.3   2.1   1.6   1.2   0.5   0.3
29231 3   0.3   0.5   1.4   2.4   2.7   3.6   2.8   1.7   1.6   0.9   0.4   0.3
29263 1   0.3   0.4   0.8   1.8   2.8   3.3   3.7   2.5   1.6   1.6   0.8   0.4
29263 2   0.3   0.4   1.1   2.3   2.7   4.0   3.5   2.1   1.7   1.4   0.6   0.4
29263 3   0.3   0.6   1.7   2.6   2.8   3.9   3.2   1.8   1.8   1.1   0.5   0.4
29282 1   0.3   0.3   0.8   1.9   2.9   3.7   4.2   3.0   1.8   1.7   1.0   0.4
29282 2   0.3   0.4   1.1   2.4   2.9   4.4   4.0   2.6   1.8   1.6   0.7   0.4
29282 3   0.3   0.6   1.6   2.7   3.2   4.3   3.9   2.1   1.9   1.3   0.6   0.4
29313 1   0.3   0.4   0.9   1.7   2.7   3.4   3.1   2.2   1.6   1.4   0.7   0.4
29313 2   0.3   0.4   1.2   2.3   2.7   3.7   3.0   2.0   1.6   1.2   0.5   0.4
29313 3   0.3   0.6   1.6   2.6   2.9   3.2   2.6   1.7   1.7   1.0   0.5   0.3
29328 1   0.3   0.4   0.8   1.8   2.9   3.7   3.6   2.4   1.8   1.6   0.8   0.4
29328 2   0.3   0.4   1.1   2.4   2.9   4.1   3.4   2.2   1.8   1.3   0.6   0.4
29328 3   0.3   0.6   1.6   2.8   3.3   3.7   2.8   1.7   1.8   1.1   0.5   0.4
29379 1   0.3   0.4   0.9   1.8   1.7   1.0   0.9   0.6   0.5   1.1   0.9   0.4
29379 2   0.3   0.5   1.2   2.0   1.5   0.9   0.9   0.6   0.7   1.3   0.6   0.4
29379 3   0.4   0.6   1.6   2.0   1.2   0.8   0.7   0.6   1.1   1.2   0.6   0.4
29570 1   0.7   0.8   1.3   2.3   3.4   4.0   3.9   2.8   1.9   1.9   1.5   0.8
29570 2   0.7   0.8   1.6   2.9   3.3   4.1   3.6   2.5   2.0   1.9   1.1   0.8
29570 3   0.7   1.1   2.1   3.2   3.6   4.1   3.1   2.0   2.0   1.8   1.1   0.8
29594 1   0.4   0.5   1.0   2.0   3.1   3.8   3.7   2.6   1.7   1.7   1.1   0.5
29594 2   0.4   0.6   1.3   2.5   3.0   4.3   3.2   2.4   1.9   1.6   0.8   0.5
29594 3   0.4   0.8   1.8   2.9   3.4   4.2   2.9   2.0   1.9   1.4   0.7   0.5
29612 1   0.3   0.3   0.5   1.3   3.1   3.9   4.0   2.9   2.4   1.7   0.8   0.4
29612 2   0.3   0.4   0.7   2.0   3.3   4.4   3.6   2.9   2.2   1.4   0.5   0.4
29612 3   0.3   0.4   1.0   2.7   3.6   4.2   3.3   2.4   2.0   1.1   0.5   0.3
29645 1   0.4   0.5   0.7   1.5   2.9   3.7   3.8   2.7   2.0   1.6   1.0   0.5
29645 2   0.4   0.5   0.9   2.1   3.1   3.9   3.5   2.5   2.0   1.4   0.7   0.5
29645 3   0.4   0.6   1.3   2.6   3.5   3.7   3.0   2.1   1.9   1.2   0.6   0.4
29752 1   0.5   0.7   1.0   1.4   2.0   2.2   1.8   1.3   1.4   1.3   1.0   0.7
29752 2   0.5   0.6   1.0   1.8   2.0   2.2   1.6   1.4   1.7   1.2   0.8   0.7
29752 3   0.7   0.8   1.4   1.9   2.0   2.0   1.3   1.2   1.4   1.2   0.8   0.6
29789 1   0.6   0.7   1.1   2.0   2.6   3.0   2.5   2.0   1.7   1.8   1.3   0.7
29789 2   0.5   0.8   1.4   2.3   2.6   2.9   2.2   2.1   1.8   1.7   1.1   0.6
29789 3   0.6   1.0   1.7   2.5   2.8   2.8   2.0   1.7   1.8   1.6   1.0   0.6
29866 1   0.6   0.5   1.0   2.4   3.3   4.4   4.6   3.4   2.2   1.8   1.3   0.7
29866 2   0.5   0.7   1.4   2.7   3.5   4.5   4.4   3.3   2.1   1.7   1.1   0.6
29866 3   0.5   0.8   1.9   3.3   3.8   4.8   3.7   2.7   2.0   1.6   0.9   0.6
29939 1   0.5   0.6   0.7   1.6   3.2   4.0   4.0   3.1   2.5   1.9   1.1   0.6
29939 2   0.4   0.5   1.0   2.1   3.6   4.1   3.7   3.1   2.4   1.6   0.8   0.5
29939 3   0.4   0.6   1.2   2.8   3.8   4.1   3.3   2.8   2.2   1.4   0.7   0.5
30054 1   0.2   0.2   0.5   1.6   2.5   3.2   3.5   2.6   1.6   1.4   0.5   0.2
30054 2   0.2   0.2   0.8   2.1   2.7   3.6   3.6   2.0   1.5   1.1   0.4   0.2
30054 3   0.2   0.4   1.2   2.3   2.9   3.5   3.1   1.6   1.5   0.8   0.3   0.2
30089 1   0.1   0.1   0.5   1.7   2.8   3.3   3.5   3.1   1.7   1.6   0.5   0.1
30089 2   0.1   0.2   0.8   2.2   3.0   3.8   4.1   2.2   1.9   1.2   0.3   0.1
30089 3   0.1   0.3   1.2   2.6   3.4   3.6   3.4   1.9   1.7   0.8   0.2   0.1
30230 1   0.2   0.2   0.7   1.9   2.8   3.4   3.3   2.6   1.6   1.5   0.7   0.3
30230 2   0.2   0.3   1.0   2.3   3.0   3.9   3.2   2.0   1.6   1.3   0.5   0.3
30230 3   0.2   0.5   1.4   2.6   3.1   3.9   3.2   1.8   1.6   1.1   0.4   0.2
30252 1   0.2   0.2   0.6   1.8   2.6   3.0   3.2   2.5   1.5   1.6   0.6   0.2
30252 2   0.1   0.2   0.8   2.3   2.8   3.3   3.3   1.8   1.6   1.3   0.4   0.2
30252 3   0.2   0.4   1.2   2.5   3.1   3.6   3.0   1.7   1.6   0.9   0.3   0.1
30309 1   0.3   0.3   0.8   2.0   3.1   3.7   3.6   2.7   1.8   1.8   1.0   0.4
30309 2   0.3   0.4   1.1   2.6   3.1   3.9   3.4   2.5   1.9   1.7   0.8   0.4
30309 3   0.3   0.6   1.6   3.0   3.3   4.2   3.5   2.1   2.0   1.4   0.7   0.3
30372 1   0.1   0.2   0.6   1.7   2.9   3.0   3.1   2.5   1.9   1.8   0.6   0.2
30372 2   0.1   0.2   0.8   2.2   2.9   3.3   3.2   2.2   2.1   1.4   0.3   0.1
30372 3   0.1   0.4   1.2   2.6   3.0   3.4   2.9   2.1   2.0   0.9   0.3   0.1
30385 1   0.1   0.2   0.7   2.0   3.1   3.2   3.1   2.6   1.9   2.1   0.5   0.2
30385 2   0.1   0.3   1.0   2.5   3.2   3.3   3.4   2.2   2.2   1.5   0.3   0.1
30385 3   0.1   0.4   1.5   2.8   3.5   3.4   2.9   1.9   2.2   1.0   0.2   0.1
30393 1   0.1   0.1   0.4   1.4   2.5   2.9   3.2   2.6   1.8   1.4   0.4   0.1
30393 2   0.1   0.2   0.6   1.8   2.8   3.2   3.5   2.3   2.0   1.0   0.2   0.1
30393 3   0.1   0.3   1.0   2.3   3.2   3.1   2.9   2.0   1.8   0.7   0.2   0.1
30433 1   0.4   0.3   0.6   1.6   2.6   2.5   2.2   2.2   2.3   2.6   1.3   0.6
30433 2   0.3   0.4   0.8   2.1   2.6   2.5   2.5   2.1   2.2   2.2   1.0   0.6
30433 3   0.3   0.5   1.2   2.5   2.7   2.9   2.6   2.3   2.4   1.8   0.9   0.5
30521 1   0.2   0.2   0.6   1.7   2.8   3.4   2.9   2.1   1.3   1.4   0.6   0.2
30521 2   0.1   0.3   0.9   2.2   3.0   3.6   3.0   1.9   1.4   1.2   0.4   0.2
30521 3   0.2   0.4   1.4   2.5   3.2   3.8   2.7   1.6   1.5   0.9   0.3   0.2
30554 1   0.2   0.4   0.9   2.0   3.1   3.7   3.5   2.7   2.4   2.2   0.8   0.3
30554 2   0.2   0.5   1.1   2.6   3.5   3.8   3.2   2.5   2.5   1.8   0.5   0.2
30554 3   0.3   0.6   1.6   2.9   3.7   3.9   2.9   2.3   2.4   1.3   0.4   0.2
30612 1   0.2   0.2   0.5   1.8   3.0   3.6   3.6   2.6   1.8   1.9   1.0   0.3
30612 2   0.2   0.3   0.8   2.4   3.1   3.8   3.4   2.5   1.8   1.7   0.6   0.2
30612 3   0.2   0.4   1.2   2.8   3.3   4.3   3.0   2.2   1.9   1.4   0.5   0.2
30636 1   0.2   0.3   0.8   2.2   3.2   4.2   3.9   3.0   2.3   2.0   0.9   0.3
30636 2   0.2   0.3   1.1   2.7   3.5   4.4   4.0   3.1   2.2   1.8   0.6   0.3
30636 3   0.2   0.5   1.7   3.0   3.7   4.9   3.6   2.7   2.1   1.5   0.5   0.2
30650 1   0.2   0.4   0.9   2.2   3.3   3.9   3.3   2.3   2.1   2.2   0.9   0.3
30650 2   0.2   0.5   1.2   2.8   3.7   3.8   3.2   2.3   2.4   1.9   0.6   0.2
30650 3   0.2   0.7   1.7   3.0   3.8   3.9   2.7   2.1   2.4   1.5   0.4   0.2
30673 1   0.2   0.3   0.8   2.0   3.1   3.4   3.2   2.5   2.0   2.1   0.7   0.2
30673 2   0.2   0.4   1.0   2.5   3.5   3.6   3.0   2.3   2.4   1.7   0.4   0.2
30673 3   0.2   0.6   1.5   2.7   3.6   3.6   2.8   2.1   2.3   1.2   0.3   0.2
30710 1   0.3   0.5   1.1   2.4   3.4   3.6   3.0   2.4   1.7   1.8   1.2   0.4
30710 2   0.3   0.6   1.5   2.9   3.5   3.6   3.1   2.3   1.8   1.8   0.8   0.3
30710 3   0.3   0.8   2.0   3.1   3.5   3.8   2.7   1.9   1.9   1.5   0.6   0.3
30758 1   0.3   0.4   1.1   2.7   3.8   4.7   4.3   2.9   2.4   2.6   1.2   0.4
30758 2   0.2   0.5   1.5   3.3   4.3   4.7   3.9   2.8   2.6   2.4   0.8   0.4
30758 3   0.3   0.7   2.1   3.6   4.5   5.0   3.5   2.6   2.7   1.9   0.6   0.3
30777 1   0.2   0.3   0.8   2.7   4.0   4.2   3.9   2.9   2.2   2.8   1.1   0.3
30777 2   0.2   0.4   1.2   3.4   4.6   4.4   3.5   2.6   2.6   2.5   0.6   0.2
30777 3   0.2   0.6   1.9   3.7   4.5   4.7   3.2   2.3   2.8   1.7   0.4   0.2
30844 1   0.3   0.4   1.0   2.2   3.3   4.1   3.4   2.5   2.1   2.0   1.0   0.4
30844 2   0.2   0.5   1.3   2.7   3.6   3.9   3.4   2.5   2.2   1.8   0.7   0.3
30844 3   0.3   0.7   1.8   2.9   3.8   4.3   3.0   2.3   2.3   1.4   0.5   0.3
30879 1   0.2   0.2   0.7   2.3   3.4   3.7   3.4   2.7   2.0   2.5   1.0   0.3
30879 2   0.2   0.3   1.0   2.9   4.2   3.9   3.2   2.5   2.5   2.2   0.5   0.2
30879 3   0.2   0.4   1.6   3.2   4.0   4.0   2.9   2.2   2.6   1.6   0.3   0.1
30925 1   0.4   0.5   1.1   2.8   4.0   5.0   4.3   3.6   2.6   2.6   1.5   0.6
30925 2   0.3   0.6   1.6   3.4   4.3   4.8   4.6   3.7   2.6   2.3   1.0   0.5
30925 3   0.4   0.8   2.3   3.5   4.3   5.3   4.1   3.2   2.7   1.9   0.8   0.4
30935 1   0.2   0.3   0.8   2.3   3.5   4.3   3.2   2.4   2.0   2.1   1.0   0.3
