29939     .      .     0.3    4.4   27.8   72.4  172.7  302.2  467.4  631.2  805.0  992.5 1186.9 1386.1 1600.2 1787.4 1959.4 2125.1 2255.1 2098.6 1521.7 1127.7  534.4  195.3
30054     .      .      .     0.2    0.1    3.3   14.4   60.1  160.5  292.7  447.4  611.5  789.4  973.6 1171.9 1338.9 1469.9 1562.7 1474.8 1019.6  296.5  138.1   20.8     . 
30089     .      .      .      .      .     2.6   16.4   69.4  176.2  307.3  457.3  618.9  796.9  978.5 1168.7 1330.3 1470.2 1448.4 1237.7  935.8  217.6   26.0     .      . 
30230     .      .      .      .     0.4    5.9   29.3   90.8  208.9  344.4  503.3  675.4  856.4 1045.5 1248.4 1423.6 1576.9 1686.1 1648.7 1274.3  495.1  197.3   47.9     . 
30252     .      .      .     0.1    1.0    5.2   32.0   82.4  194.4  318.5  470.6  634.1  809.8  996.5 1195.3 1362.3 1512.6 1592.3 1524.5 1128.8  309.0   37.3   33.3     . 
30309     .      .      .     0.3    2.9   10.3   38.7  107.9  224.1  357.1  512.8  681.0  858.4 1044.4 1247.7 1421.0 1575.9 1718.7 1708.4 1403.8  807.4  435.5   53.3   51.1
30372     .      .      .     0.1    0.5    1.4    9.3   38.1  117.0  242.0  382.4  532.6  695.8  863.8 1042.7 1194.4 1327.9 1333.1 1044.4  626.9   88.7     .      .      . 
30385     .      .      .      .     0.9    4.1   23.4   77.0  195.4  327.2  479.3  642.9  820.4 1001.6 1194.9 1360.0 1506.4 1602.2 1402.7 1026.1  297.7   48.7     .      . 
30393     .      .      .      .     0.6    1.0    8.8   28.9  103.8  219.9  356.0  501.9  663.6  828.8 1002.1 1122.8 1278.2 1212.7  895.9  452.3  139.2   38.2     .      . 
30433     .      .      .      .     0.8    1.1    8.8   33.5  108.2  214.0  333.4  469.5  617.2  781.1  966.1 1129.6 1281.3 1430.3 1462.7 1343.9  779.4  211.8   20.0     . 
30521     .      .      .      .     2.0    9.7   38.3  104.1  233.4  369.9  521.8  684.9  856.3 1036.4 1231.9 1397.0 1542.8 1678.9 1496.6 1136.1  618.8   53.7     .      . 
30554     .      .      .     0.2    0.7    4.0   14.4   54.0  153.2  272.6  406.9  551.6  705.2  865.4 1036.6 1182.2 1310.5 1298.7  979.2  473.2  183.1     .      .      . 
30612     .      .      .      .     3.6   15.0   53.7  142.8  269.5  413.3  572.9  746.4  926.9 1114.8 1320.0 1495.7 1653.6 1758.0 1862.7 1707.0  912.0  352.9  106.3   26.2
30636     .      .     0.1    0.3    4.0   11.4   57.3  132.5  259.1  401.6  558.3  730.8  910.6 1101.5 1309.1 1488.0 1651.6 1775.6 1852.8 1660.5  925.6  311.7   53.1   18.0
30650     .      .      .     0.2    0.9    5.8   26.9   78.6  195.0  316.4  458.6  611.0  769.8  936.6 1115.5 1268.6 1404.2 1411.3 1305.6  862.5  416.9   25.5     .      . 
30673     .      .      .     0.1    1.1    6.3   30.4   89.5  213.3  334.6  484.2  642.3  813.6  987.1 1174.3 1333.6 1476.8 1579.2 1521.0 1080.7  393.3   51.9   16.8     . 
30710     .      .      .     1.3    8.0   29.0   86.8  172.2  306.9  452.0  605.6  778.3  953.3 1136.1 1336.4 1509.9 1666.2 1799.1 1849.0 1625.4 1134.0  644.1  147.6   30.7
30758     .      .     0.2    1.5    5.9   21.1   68.8  161.9  300.1  441.9  606.1  784.5  970.2 1160.3 1366.1 1543.0 1702.1 1837.8 1854.7 1710.7  939.6  199.9   66.6     . 
30777     .      .     0.1    1.8    9.2   28.7   92.6  197.4  341.8  485.4  654.8  837.1 1026.4 1221.0 1429.5 1610.4 1774.4 1932.7 1995.1 1770.5 1154.9  430.8   29.0     . 
30844     .      .      .     0.5    3.8    9.1   45.6  116.1  239.8  369.7  509.1  676.2  841.2 1015.7 1204.4 1366.2 1509.3 1538.0 1581.1 1165.6  400.3   50.6   26.2     . 
30879     .      .      .     0.8    7.1   22.0   79.3  172.0  315.0  457.3  620.7  798.1  986.7 1177.9 1382.8 1560.7 1723.1 1877.1 1928.0 1658.1 1192.0  409.9   31.9     . 
30925     .      .     0.6    4.7   15.6   38.3  117.1  213.2  370.8  523.0  692.2  873.6 1059.6 1254.0 1467.4 1652.7 1821.3 1965.9 2049.1 1915.2 1448.9  476.4  336.4   19.3
30949     .      .     0.2    1.8    8.4   22.3   77.0  171.7  314.0  451.1  606.6  774.8  948.4 1127.2 1322.7 1493.7 1647.4 1774.5 1903.2 1596.4 1080.5  219.8   23.9   24.4
30965     .      .     0.2    1.4    9.1   23.6   85.4  182.6  332.9  480.9  653.7  840.7 1035.1 1233.8 1449.6 1638.4 1808.7 1974.3 2057.0 1837.0 1301.3  469.0   83.5     . 
31004     .      .      .      .     0.4    1.2    9.4   28.2  109.0  237.3  379.6  529.4  698.2  867.7 1035.0 1202.9 1336.6 1271.8  977.6  583.4  231.4   45.0     .      . 
31088     .      .      .      .      .     0.1    0.1    1.8   10.1   40.8  108.5  200.7  312.7  436.5  580.9  716.5  849.7  988.7 1088.8 1074.9  441.2   92.7     .      . 
31137     .      .      .      .     0.3    1.1    5.0   26.5   92.6  202.2  327.8  461.6  601.3  761.6  919.5 1053.3 1167.1 1121.8  737.6  290.7   53.8     .      .      . 
31168     .      .      .      .     0.3    0.6    1.0    5.2   15.6   48.7  116.7  211.9  319.2  439.7  582.8  718.2  853.3  999.5 1114.5 1122.5  817.7  356.0   34.4     . 
31174     .      .      .      .      .     0.1    0.7    3.4   13.3   39.2   92.4  163.7  272.0  389.0  522.8  648.0  772.6  905.1 1011.4  867.4  489.5  266.5   85.8   14.0
31253     .      .      .     0.1    2.5   10.9   43.7  121.7  243.1  380.9  539.9  705.5  885.8 1069.7 1266.4 1438.8 1596.1 1748.7 1808.1 1458.3  664.8  293.0   18.0     . 
31329     .      .      .     0.1    1.4    6.3   28.0   85.4  193.2  314.8  462.6  616.6  787.0  961.9 1148.6 1311.2 1461.2 1589.1 1607.7 1236.0  559.4  147.2     .      . 
31369     .      .      .      .      .     0.5    2.6   15.9   88.6  189.8  316.6  460.6  619.6  790.3  979.1 1150.1 1313.5 1483.8 1617.6 1701.9 1347.0  711.2  144.8   13.9
31416     .      .     0.2    0.3    3.9   13.3   49.8  102.4  236.3  358.1  523.2  684.3  859.7 1044.9 1246.0 1425.7 1596.8 1768.9 1901.9 1877.4 1306.4  802.2  112.2     . 
31439     .      .      .      .     1.6    7.0   28.5   83.1  196.7  319.3  467.0  624.1  794.0  975.9 1175.1 1353.4 1525.0 1700.8 1838.0 1877.7 1563.5  931.3  170.3     . 
31478     .      .      .      .     0.9    3.0   13.1   53.6  136.7  251.7  381.5  519.1  672.5  828.0 1000.6 1146.7 1277.5 1342.5  988.8  501.5  336.3   41.3     .      . 
31707     .      .     0.7    4.6   28.2  100.5  199.9  319.8  483.5  647.0  828.0 1025.2 1233.8 1450.4 1685.3 1898.6 2098.1 2298.6 2456.0 2587.3 2655.6 2162.9  732.9  111.0
31770     .      .     0.1    0.1    0.1    7.3   18.2   51.2  140.6  233.1  343.5  464.3  597.9  746.8  921.0 1089.3 1259.0 1439.3 1586.5 1715.3 1763.0 1508.5  823.9  214.7
31829     .      .      .     0.6    0.1    4.4   15.4   43.7  116.9  194.6  291.2  398.8  521.9  662.7  829.7  994.5 1162.7 1345.0 1499.7 1640.5 1760.7 1777.8 1327.8  687.3
31960     .      .     0.5    7.5   26.1   75.6  157.3  262.4  380.6  499.1  631.3  778.9  939.5 1116.5 1328.8 1531.9 1735.3 1949.2 2128.3 2288.0 2427.7 2448.4 2099.1 1364.6
31961     .      .     1.0   10.0   48.3  129.1  227.9  347.4  492.0  637.2  797.1  972.6 1159.8 1361.5 1596.7 1816.4 2030.3 2248.2 2424.6 2575.0 2702.0 2511.8 1572.6  919.8
31989    0.2    0.2    0.2    6.4   22.7   67.5  143.6  235.6  342.5  452.5  575.9  712.8  867.0 1035.2 1237.8 1434.4 1632.3 1841.6 2017.9 2177.9 2316.1 2392.0 2240.1 1684.6
32027     .      .      .      .      .      .      .     2.4   25.0   95.3  192.2  306.3  435.1  577.4  743.3  900.4 1058.2 1227.5 1365.8 1486.7 1460.2 1127.5  242.5   68.3
32061     .      .     0.1    0.3    0.8    7.8   20.7   62.5  144.4  245.9  361.5  489.8  632.5  789.4  971.4 1142.8 1309.6 1485.8 1628.7 1737.0 1667.5 1332.7  606.6  182.3
32076     .      .     0.1    0.1    0.3    1.9    4.1    7.3   22.0   50.5  113.8  190.4  296.0  399.9  527.1  648.6  774.8  915.8 1031.4 1089.2 1076.2  750.1  313.3   57.6
32098     .      .      .      .      .     2.6    8.0   21.7   74.9  154.3  248.7  358.0  479.4  616.8  781.3  940.5 1100.3 1269.4 1410.5 1533.1 1590.2 1243.8  627.2  301.0
32099     .      .      .      .      .      .     0.3    1.4    4.9   14.4   44.5  100.4  189.9  281.3  398.1  513.2  633.3  767.9  870.7  981.1 1065.7 1089.7  839.6  416.1
32150     .      .      .     0.3    1.8   14.9   44.9  107.1  197.5  310.1  425.4  553.5  694.3  850.4 1034.7 1209.1 1382.8 1563.2 1713.6 1846.0 1871.5 1619.0 1149.7  547.3
32165     .      .      .     0.3    0.6    6.8   25.6   47.2  103.2  174.3  277.4  378.3  486.4  609.2  766.1  920.1 1080.6 1256.8 1415.0 1567.9 1705.9 1829.0 1936.5 1704.1
32213     .      .      .      .      .      .      .      .     0.3    2.8   20.3   71.3  139.9  217.0  312.9  401.9  498.1  605.7  700.7  789.0  868.7  807.0  466.2  229.7
32252     .      .      .      .      .      .     0.1    1.0    5.5   35.9   97.0  185.5  282.5  385.1  497.5  608.1  708.3  806.5  870.8  704.6  544.0  228.4   60.6   27.9
32287     .      .      .     0.2    0.1    0.5    2.5    6.3   24.6   74.7  156.6  254.1  361.5  477.4  611.1  736.2  858.1  969.7 1032.2  986.9  836.8  394.1  113.3   49.3
32389     .      .      .      .      .     1.2    4.1   22.6   86.6  181.6  302.1  435.3  577.1  731.1  901.6 1052.2 1193.2 1333.2 1441.4 1386.9 1222.3  533.6  103.0   37.1
32477     .      .      .      .     0.1    0.4    1.6    8.0   25.9   84.6  167.7  263.3  371.6  489.0  623.9  750.2  873.3 1000.0 1062.2 1071.3  855.1  397.3  242.9   53.4
32509     .      .      .      .      .     1.1    0.9    5.6   31.1   77.2  161.9  257.0  358.9  476.0  616.7  747.4  878.5 1018.1 1131.5 1232.3 1301.5 1221.2  445.7  101.8
32562     .      .      .      .      .     0.3    1.8    4.7   18.6   74.9  146.7  241.1  345.3  457.0  587.1  708.7  829.0  956.6 1061.9 1078.0 1006.1  533.8  317.6  108.5
32618     .      .      .      .      .      .      .     0.1    2.6   14.4   56.3  119.8  197.2  285.2  393.8  499.2  607.7  726.1  827.6  903.9  936.0  739.0  450.3  167.3
34110    0.3    0.6    4.3   26.6   90.4  177.0  304.3  452.0  629.1  798.1  977.9 1167.1 1360.5 1561.1 1780.1 1976.7 2163.7 2354.3 2502.4 2609.4 2385.9 2166.2 1295.1  855.7
34123    0.1    0.5    6.6   32.1  106.7  200.6  342.8  494.5  673.6  846.6 1033.4 1227.2 1424.6 1631.7 1856.7 2057.4 2250.1 2445.1 2598.6 2701.7 2480.7 2258.1 1656.1 1099.6
34152     .     0.1    3.8   35.1  107.0  203.8  354.2  498.3  687.4  866.2 1058.7 1256.1 1458.2 1670.6 1902.9 2109.8 2306.5 2503.8 2662.9 2793.3 2440.4 2348.6 1356.8  855.0
34163     .     0.1    2.0   14.6   67.0  147.8  271.3  426.9  601.5  778.7  971.0 1169.9 1374.5 1587.3 1821.5 2027.4 2219.9 2416.0 2567.2 2618.5 2330.6 1829.8 1190.0  587.4
34186     .     0.5    4.1   24.7   96.8  200.5  347.6  504.2  693.7  880.6 1088.0 1299.2 1515.6 1742.0 1991.4 2211.4 2420.5 2632.1 2800.8 2906.3 2694.0 2480.9 1184.7  593.6
34579    0.6    4.7   25.5   89.1  197.2  323.1  484.5  664.3  879.8 1091.4 1324.7 1563.2 1809.1 2065.0 2345.7 2595.1 2835.4 3078.8 3273.1 3438.8 3442.9 3308.4 2896.0 1602.1
34720    2.6    8.8   33.9   99.8  203.7  332.2  483.4  656.9  861.8 1061.6 1275.4 1500.6 1732.5 1973.2 2238.6 2476.8 2707.0 2944.6 3137.3 3308.2 3459.2 3449.2 3409.7 2569.2
34740    7.7   21.3   64.7  150.5  261.6  388.2  542.7  712.4  912.9 1110.7 1324.4 1546.8 1777.2 2019.2 2289.0 2528.2 2762.5 3002.6 3195.8 3366.3 3382.5 3394.5 3293.8 2254.0
34866    4.3   15.4   49.7  132.3  243.3  379.0  536.0  717.6  936.9 1153.6 1389.2 1632.6 1883.9 2145.1 2434.0 2688.8 2936.4 3188.8 3391.5 3566.4 3673.9 3539.8 3592.0 2577.1
34880    2.2    9.8   36.7  104.0  213.4  346.8  505.8  690.5  911.0 1127.2 1363.2 1606.6 1857.8 2115.4 2398.2 2649.5 2888.9 3135.0 3332.8 3505.0 3628.4 3633.5 3557.5 2556.3
34927   57.9   92.7  196.0  302.8  422.7  569.3  723.9  898.3 1104.6 1305.0 1519.3 1740.9 1971.1 2210.8 2478.2 2718.0 2953.1 3197.3 3395.7 3574.6 3685.9 3823.2 3834.2 3250.9
34949   12.8   28.6   71.3  150.0  265.2  377.5  517.9  672.3  855.5 1035.7 1232.4 1434.0 1648.8 1871.8 2122.3 2346.4 2563.5 2790.8 2970.9 3135.0 3147.6 3327.7 2928.1 2401.7
35011     .      .     2.8   18.8   81.7  168.9  319.3  469.7  652.2  830.9 1031.2 1238.3 1450.9 1666.8 1905.1 2112.2 2310.5 2510.1 2673.2 2753.7 2485.5 2070.5 1160.8  510.7
36038     .      .     0.6    4.6   21.8   82.8  184.0  307.1  475.4  640.1  814.3 1002.8 1196.1 1391.6 1604.0 1791.5 1962.6 2129.9 2245.3 2171.6 1865.3  932.7  644.8  302.5
36064    0.3    0.3    4.6   11.9   31.5   69.5  141.4  229.9  387.9  520.0  662.7  817.3  980.3 1150.4 1340.4 1508.6 1665.3 1817.2 1887.1 1843.1 1494.4 1120.2  513.1  358.5
36096     .      .     0.5    8.0   30.9   86.2  181.5  308.9  475.6  643.9  825.7 1019.9 1219.5 1424.9 1644.4 1834.3 2009.3 2179.7 2304.9 2234.4 1628.6  695.7  112.3     . 
36229     .      .     0.7    4.4   19.9   61.3  131.0  224.0  364.4  513.2  660.0  816.0  976.8 1140.2 1316.8 1471.4 1616.1 1751.7 1785.8 1670.4 1041.6  588.2  163.1     . 
36259     .      .     0.1    0.1    3.6   12.4   41.1   94.9  199.5  323.3  456.9  594.7  736.4  883.3 1043.3 1183.3 1310.0 1254.8 1152.1 1091.0  269.3   79.8   21.4     . 
36307     .      .      .     1.5   12.8   44.4  120.5  227.5  365.8  537.7  706.7  885.4 1067.9 1255.7 1458.5 1635.7 1801.0 1961.8 2050.2 1940.2 1302.1  724.9  184.9     . 
37001  110.4  175.0  302.3  407.9  520.9  641.2  777.8  935.4 1128.6 1320.5 1527.7 1743.4 1969.8 2205.9 2471.4 2711.8 2946.4 3191.5 3393.2 3579.2 3750.1 3901.6 3889.3 3854.0
37061    6.1   16.6   56.1  134.8  238.5  373.7  518.8  695.7  904.0 1106.2 1326.9 1557.8 1798.0 2049.5 2327.4 2575.1 2815.9 3065.2 3265.7 3443.0 3523.0 3644.0 3710.5 2893.3
37107   36.8   44.8  123.4  190.2  300.6  422.9  552.6  695.3  865.3 1028.3 1204.1 1386.0 1575.7 1777.1 2004.1 2205.9 2406.5 2615.4 2789.0 2945.6 3049.9 3172.9 3198.0 2849.6
37126    0.2    0.1    1.2    8.4   10.4   32.3   48.1   97.6  172.9  248.7  332.7  467.8  564.4  676.3  820.3  937.0 1034.4 1084.1 1002.5  851.3  809.1  943.4  739.0  457.1
37228    6.1   13.1   42.5  122.6  218.7  319.9  451.3  603.3  778.3  949.1 1129.5 1320.2 1518.7 1725.9 1956.5 2166.5 2365.6 2576.9 2748.3 2897.5 3014.8 3081.4 2965.0 2940.5
37470   41.5   67.9  135.5  223.6  332.8  452.7  593.3  756.9  957.8 1158.7 1379.8 1610.6 1852.2 2104.0 2384.2 2637.4 2886.2 3147.7 3368.4 3570.5 3754.3 3917.2 4061.2 4090.4
37472   21.1   40.1   95.6  173.1  275.8  397.2  536.2  705.4  908.1 1110.2 1330.8 1562.3 1802.7 2052.6 2331.0 2582.1 2826.5 3084.0 3300.1 3495.6 3673.7 3830.6 3968.1 3725.0
37663   20.6   40.7   83.7  178.6  272.0  402.7  516.6  664.2  841.0 1003.3 1180.2 1363.4 1556.3 1758.9 1985.2 2188.3 2387.0 2593.5 2764.2 2913.4 2929.2 3065.2 2989.5 2581.0
31152     .      .      .      .     0.9    2.9   20.5   66.2  179.1  299.9  454.3  611.0  784.4  961.3 1147.3 1307.3 1448.6 1541.5 1426.5  828.0   94.9   22.4     .      . 
