23867  1 3-7      3     2     3     2     2     6     8     5
23867  1 8-10    14    15    15    15    16    17    13    12
23867  2 0-2     86    87    87    88    86    82    83    83
23867  2 3-7      4     2     2     3     3     6     8     7
23867  2 8-10    10    11    11    10    11    12     9    10
23867  3 0-2     81    84    84    85    82    79    73    76
23867  3 3-7      7     3     2     2     5     8    15    13
23867  3 8-10    12    14    14    13    13    13    11    11
23867  4 0-2     71    77    80    78    74    68    62    64
23867  4 3-7     11     5     3     4     9    14    18    17
23867  4 8-10    18    18    16    17    18    18    19    19
23867  5 0-2     50    62    67    66    61    55    49    47
23867  5 3-7     25    17     9    10    12    18    24    28
23867  5 8-10    25    22    24    23    27    28    27    25
23867  6 0-2     44    54    64    65    60    46    35    35
23867  6 3-7     35    23    13    14    18    29    39    42
23867  6 8-10    21    23    23    21    22    25    26    24
23867  7 0-2     45    60    66    66    63    49    32    31
23867  7 3-7     36    21    16    15    16    29    45    47
23867  7 8-10    19    19    18    19    20    22    23    21
23867  8 0-2     42    60    67    63    58    40    27    26
23867  8 3-7     34    20    13    13    16    29    45    48
23867  8 8-10    23    20    20    24    26    30    28    27
23867  9 0-2     44    58    61    57    48    39    30    31
23867  9 3-7     21    10     8     8    10    18    28    29
23867  9 8-10    35    32    31    34    42    42    43    40
23867 10 0-2     46    48    52    52    46    38    33    37
23867 10 3-7      9     5     6     6    10    15    19    17
23867 10 8-10    45    47    42    42    44    48    48    45
23867 11 0-2     64    64    65    65    64    61    61    62
23867 11 3-7      5     3     3     4     5     9    11     7
23867 11 8-10    31    33    32    31    31    30    28    31
23867 12 0-2     77    77    77    79    76    73    73    76
23867 12 3-7      3     3     3     3     4     6     7     4
23867 12 8-10    20    20    20    19    20    22    20    20
23884  1 0-2     77    79    79    77    73    70    73    76
23884  1 3-7     16    12    13    16    18    21    19    17
23884  1 8-10     7     9     8     8     9     9     8     7
23884  2 0-2     74    78    78    77    74    70    68    74
23884  2 3-7     17    13    13    15    17    21    24    19
23884  2 8-10     9     9     9     8     9     8     8     8
23884  3 0-2     69    74    73    72    70    66    58    60
23884  3 3-7     18    14    15    16    16    21    25    25
23884  3 8-10    13    12    12    12    14    13    16    15
23884  4 0-2     52    63    65    62    59    53    43    44
23884  4 3-7     27    20    15    19    21    25    31    30
23884  4 8-10    21    17    20    19    20    22    26    26
23884  5 0-2     37    44    47    46    44    39    32    36
23884  5 3-7     30    24    22    24    22    26    31    29
23884  5 8-10    33    31    31    29    34    35    37    35
23884  6 0-2     34    41    43    45    44    35    27    25
23884  6 3-7     33    29    25    21    22    29    37    40
23884  6 8-10    33    30    32    34    34    37    36    35
23884  7 0-2     39    46    47    48    52    41    29    29
23884  7 3-7     36    28    25    23    20    32    44    46
23884  7 8-10    25    26    29    29    29    27    28    25
23884  8 0-2     34    41    43    39    37    32    23    23
23884  8 3-7     33    25    23    21    23    28    41    43
23884  8 8-10    33    34    35    40    39    40    36    33
23884  9 0-2     26    32    32    28    22    22    18    20
23884  9 3-7     27    24    21    19    20    23    27    29
23884  9 8-10    47    44    47    53    57    55    55    51
23884 10 0-2     26    29    30    27    23    24    22    23
23884 10 3-7     25    23    22    23    23    24    26    27
23884 10 8-10    49    48    48    50    54    51    52    50
23884 11 0-2     52    54    55    54    50    48    48    50
23884 11 3-7     24    22    21    22    25    27    30    27
23884 11 8-10    24    24    24    24    25    25    22    23
23884 12 0-2     70    72    73    73    69    65    66    69
23884 12 3-7     18    15    15    16    18    24    23    20
23884 12 8-10    12    13    13    12    13    12    11    11
23891  1 0-2     83    84    85    85    84    80    82    82
23891  1 3-7     13    10    11    11    12    17    15    14
23891  1 8-10     4     6     5     5     4     3     3     4
23891  2 0-2     81    82    82    80    79    79    77    76
23891  2 3-7     14    12    13    13    17    16    19    19
23891  2 8-10     5     6     5     6     5     4     4     5
23891  3 0-2     65    69    70    69    67    66    59    57
23891  3 3-7     24    22    20    20    23    24    30    32
23891  3 8-10    10    10    10    11    10    10    11    11
23891  4 0-2     46    55    57    56    52    43    36    36
23891  4 3-7     35    28    24    25    29    32    36    42
23891  4 8-10    19    18    19    19    19    25    27    22
23891  5 0-2     31    41    43    42    38    31    25    26
23891  5 3-7     40    31    27    27    31    35    38    42
23891  5 8-10    28    28    29    30    32    35    37    32
23891  6 0-2     29    36    37    39    34    26    19    19
23891  6 3-7     43    31    31    28    32    38    47    50
23891  6 8-10    28    32    32    32    34    36    34    32
23891  7 0-2     36    43    45    46    39    32    21    24
23891  7 3-7     43    33    29    25    31    41    52    53
23891  7 8-10    21    23    26    29    30    28    28    23
23891  8 0-2     31    38    37    26    28    27    18    20
23891  8 3-7     36    26    24    22    23    34    44    45
23891  8 8-10    32    35    39    52    49    39    38    35
23891  9 0-2     25    29    27    18    16    18    17    18
23891  9 3-7     28    24    22    23    20    27    31    34
23891  9 8-10    47    46    51    59    64    55    51    48
23891 10 0-2     29    30    30    27    24    24    23    23
23891 10 3-7     24    24    24    23    25    27    29    29
23891 10 8-10    47    46    47    50    51    50    47    48
23891 11 0-2     61    62    62    60    56    57    61    59
23891 11 3-7     19    17    17    18    24    25    20    22
23891 11 8-10    20    21    21    22    20    18    20    20
23891 12 0-2     78    79    80    80    75    74    75    76
23891 12 3-7     13    14    13    11    16    18    17    17
23891 12 8-10     9     8     7     9     9     9     7     7
23914  1 0-2     67    68    69    68    68    64    61    66
23914  1 3-7     11     8     6     6     6     7    12    12
23914  1 8-10    22    24    25    26    26    29    27    23
23914  2 0-2     70    74    74    76    72    68    67    65
23914  2 3-7      9     7     4     4     6     7    10    15
23914  2 8-10    21    20    21    20    21    25    23    20
23914  3 0-2     63    71    74    75    71    65    63    58
23914  3 3-7     15     8     5     4     7    12    17    19
23914  3 8-10    22    21    21    21    22    24    20    23
23914  4 0-2     56    69    74    76    72    65    58    52
23914  4 3-7     24    13     6     4     9    12    18    25
23914  4 8-10    20    18    19    20    19    23    24    23
23914  5 0-2     44    57    67    69    68    61    46    40
23914  5 3-7     32    23    13    11    12    17    27    33
23914  5 8-10    24    20    20    20    20    22    27    28
23914  6 0-2     34    52    64    69    67    59    40    28
23914  6 3-7     43    28    18    14    14    20    36    44
23914  6 8-10    23    20    19    17    18    21    24    28
23914  7 0-2     35    57    70    69    69    63    39    23
23914  7 3-7     45    28    15    15    14    18    40    52
23914  7 8-10    21    15    15    16    16    18    21    25
23914  8 0-2     31    52    62    61    53    46    32    19
23914  8 3-7     41    23    14    11    15    19    31    44
23914  8 8-10    29    25    24    28    33    35    37    37
23914  9 0-2     33    50    59    57    51    39    32    27
23914  9 3-7     28    18     9     9    12    19    23    30
23914  9 8-10    39    33    32    34    37    42    45    43
23914 10 0-2     32    39    43    44    41    32    29    26
23914 10 3-7     15    12     9     7     8    10    18    21
23914 10 8-10    54    50    49    49    50    58    53    53
23914 11 0-2     46    49    49    48    48    46    42    42
23914 11 3-7      9     7     7     7     7     9    13    15
23914 11 8-10    45    44    44    45    45    45    44    43
23914 12 0-2     60    62    63    62    60    57    53    56
23914 12 3-7      9     8     7     6     6     7    11    14
23914 12 8-10    30    31    29    31    34    36    36    30
23921  1 0-2     82    83    83    81    79    80    80    83
23921  1 3-7      9     7     6     9    10    11    11    10
23921  1 8-10     9    10    10    11    11     9     9     7
23921  2 0-2     82    85    83    82    80    79    82    82
23921  2 3-7      9     8     6     7     9     9    11     9
23921  2 8-10     9     7    11    11    11    12     8     9
23921  3 0-2     65    73    77    75    72    72    68    62
23921  3 3-7     19    15    10    10    13    12    17    21
23921  3 8-10    16    13    12    15    16    15    15    17
23921  4 0-2     48    58    67    65    62    60    51    46
23921  4 3-7     28    22    13    14    16    17    23    28
23921  4 8-10    23    20    20    20    21    23    27    26
23921  5 0-2     35    47    55    56    52    49    38    32
23921  5 3-7     38    28    22    19    23    22    30    37
23921  5 8-10    27    25    23    25    25    29    32    31
23921  6 0-2     32    44    51    54    53    47    34    26
23921  6 3-7     43    32    26    23    22    25    36    43
23921  6 8-10    24    23    23    23    24    28    30    31
23921  7 0-2     32    46    48    50    50    48    31    22
23921  7 3-7     44    32    29    25    24    25    40    52
23921  7 8-10    24    22    23    25    26    28    29    26
23921  8 0-2     28    38    48    48    39    35    25    15
23921  8 3-7     43    33    22    20    23    25    34    47
23921  8 8-10    29    29    30    32    38    40    40    38
23921  9 0-2     26    37    45    45    38    34    28    23
23921  9 3-7     32    25    16    16    19    21    26    31
23921  9 8-10    42    38    39    39    43    44    46    45
23921 10 0-2     39    46    49    45    42    40    38    32
23921 10 3-7     27    21    20    20    20    22    28    32
23921 10 8-10    34    33    32    35    38    38    35    37
23921 11 0-2     61    62    62    63    62    62    61    60
23921 11 3-7     15    14    14    14    14    15    18    18
23921 11 8-10    24    24    24    24    24    24    21    21
23921 12 0-2     72    73    75    75    73    71    71    76
23921 12 3-7     14    12    11     9    11    12    15    11
23921 12 8-10    14    15    14    16    16    17    14    13
23933  1 0-2     81    80    80    81    81    81    84    83
23933  1 3-7      7     6     5     4     6     7     7     7
23933  1 8-10    12    14    14    15    13    12    10    10
23933  2 0-2     86    86    86    86    86    87    88    87
23933  2 3-7      5     5     3     4     4     5     6     7
23933  2 8-10     9    10    11    10    10     8     5     6
23933  3 0-2     81    82    81    81    80    80    81    81
23933  3 3-7      8     6     5     5     6     7     9     9
23933  3 8-10    11    11    14    15    14    13    10    10
23933  4 0-2     69    71    76    76    74    73    72    69
23933  4 3-7     17    13     7     8     9    12    16    17
23933  4 8-10    14    16    17    17    17    15    12    14
23933  5 0-2     43    54    57    57    55    53    46    40
23933  5 3-7     30    21    19    19    19    21    28    32
23933  5 8-10    27    25    25    24    25    25    26    28
23933  6 0-2     43    49    54    56    55    52    42    39
23933  6 3-7     33    28    23    20    21    24    34    37
23933  6 8-10    23    23    23    24    24    23    24    24
23933  7 0-2     44    49    54    56    58    52    42    38
23933  7 3-7     34    29    23    22    20    25    33    38
23933  7 8-10    21    22    23    22    22    23    25    24
23933  8 0-2     33    45    52    51    43    40    28    21
23933  8 3-7     37    24    18    16    23    24    35    46
23933  8 8-10    30    30    30    34    34    36    37    33
23933  9 0-2     34    45    52    48    43    39    31    26
23933  9 3-7     30    20    14    14    18    24    28    34
23933  9 8-10    36    35    35    38    39    37    41    40
23933 10 0-2     41    48    48    49    45    43    38    36
23933 10 3-7     17    11    13    10    14    15    21    20
23933 10 8-10    42    41    39    41    41    41    42    43
23933 11 0-2     61    61    61    63    61    61    63    62
23933 11 3-7      9     9     8     9     9    11    12    11
23933 11 8-10    30    30    31    28    30    28    24    27
23933 12 0-2     75    74    73    73    72    74    74    75
23933 12 3-7      7     6     8     7     7     7     9     8
23933 12 8-10    18    20    19    20    21    19    17    17
23955  1 0-2     59    57    53    53    54    56    63    63
23955  1 3-7     12    10    10    10    11    16    17    16
23955  1 8-10    29    33    37    37    35    28    20    21
23955  2 0-2     70    66    66    62    60    68    74    73
23955  2 3-7     10     9     8     8    13    13    13    14
23955  2 8-10    19    25    26    30    27    19    13    13
23955  3 0-2     70    71    69    67    65    71    72    70
23955  3 3-7     12     6     8     6     9    11    14    14
23955  3 8-10    18    23    24    27    25    18    14    16
23955  4 0-2     63    61    64    63    63    62    60    63
23955  4 3-7     15    13     8    10    13    15    18    18
23955  4 8-10    21    26    28    27    24    24    22    19
23955  5 0-2     44    51    53    54    54    50    46    43
23955  5 3-7     27    20    18    18    19    20    24    30
23955  5 8-10    29    29    29    28    27    29    31    27
23955  6 0-2     42    50    52    53    52    44    35    34
23955  6 3-7     34    27    22    22    22    29    36    41
23955  6 8-10    24    23    26    25    26    27    29    25
23955  7 0-2     44    54    56    57    58    50    35    33
23955  7 3-7     37    28    23    21    19    28    41    47
23955  7 8-10    20    18    21    22    22    22    24    21
23955  8 0-2     35    47    53    48    43    38    26    24
23955  8 3-7     40    25    18    20    23    26    41    46
23955  8 8-10    25    28    29    32    34    35    33    31
23955  9 0-2     33    43    46    43    39    35    26    26
23955  9 3-7     25    16    12    14    16    18    28    31
23955  9 8-10    42    41    42    44    45    47    46    43
23955 10 0-2     30    34    33    33    33    32    30    29
23955 10 3-7     14    10    10    11    12    16    19    16
23955 10 8-10    57    56    57    56    55    52    51    55
23955 11 0-2     43    41    41    41    42    40    44    44
23955 11 3-7     10     9    10     9    10    17    18    15
23955 11 8-10    48    50    50    51    49    43    38    42
23955 12 0-2     52    47    47    46    47    50    54    55
23955 12 3-7     10    12    11    10    10    17    18    12
23955 12 8-10    38    41    42    44    43    33    29    33
23966  1 0-2     74    75    75    76    76    74    75    74
23966  1 3-7      9     7     7     5     6     9    10     8
23966  1 8-10    18    19    19    19    18    18    15    17
23966  2 0-2     76    77    78    76    77    75    73    74
23966  2 3-7      8     5     6     5     8    10    12    10
23966  2 8-10    17    18    16    19    16    15    15    16
23966  3 0-2     71    75    74    75    71    69    64    65
23966  3 3-7     11     8     8     7    10    12    15    15
23966  3 8-10    18    17    18    18    19    19    21    21
23966  4 0-2     63    67    70    69    67    62    56    57
23966  4 3-7     13    11     9    10    10    15    15    17
23966  4 8-10    25    22    21    21    23    23    29    26
23966  5 0-2     45    53    53    53    51    46    41    41
23966  5 3-7     23    17    14    16    16    20    22    25
23966  5 8-10    32    30    33    31    32    34    37    34
23966  6 0-2     40    50    50    53    51    40    29    29
23966  6 3-7     30    22    20    17    17    26    33    38
23966  6 8-10    30    27    30    30    32    34    37    34
23966  7 0-2     43    52    57    58    55    46    30    29
23966  7 3-7     32    23    16    15    19    27    42    41
23966  7 8-10    26    25    27    26    26    28    28    30
23966  8 0-2     39    50    54    51    49    41    23    24
23966  8 3-7     30    18    13    14    15    24    40    41
23966  8 8-10    31    32    32    35    37    35    37    36
23966  9 0-2     34    42    41    37    36    34    25    26
23966  9 3-7     21    14    11    13    12    18    25    25
23966  9 8-10    45    44    48    50    53    48    50    49
23966 10 0-2     33    37    38    36    34    33    29    30
23966 10 3-7     14    11    11     9    12    12    16    16
23966 10 8-10    53    52    51    54    54    55    55    54
23966 11 0-2     53    53    56    55    56    55    55    51
23966 11 3-7      9     9     8     8     8    11    11    12
23966 11 8-10    38    38    36    38    36    34    35    38
23966 12 0-2     70    69    70    72    69    66    69    68
23966 12 3-7      6     7     6     5     6    11    11    10
23966 12 8-10    24    24    23    23    25    23    21    23
23986  1 0-2     78    80    80    80    79    75    80    77
23986  1 3-7     18    16    15    15    17    20    18    20
23986  1 8-10     4     4     6     4     5     5     3     3
23986  2 0-2     77    77    79    78    77    71    72    70
23986  2 3-7     19    18    15    17    18    23    24    25
23986  2 8-10     4     5     5     5     5     6     4     5
23986  3 0-2     66    73    75    73    69    63    55    56
23986  3 3-7     26    20    19    19    22    30    36    36
23986  3 8-10     8     6     6     8     9     7     9     9
23986  4 0-2     53    62    65    63    56    47    39    38
23986  4 3-7     34    25    22    21    27    34    43    45
23986  4 8-10    13    13    12    16    17    18    17    17
23986  5 0-2     44    55    58    55    47    38    34    35
23986  5 3-7     38    28    26    25    29    37    41    45
23986  5 8-10    18    17    16    20    24    25    24    20
23986  6 0-2     41    51    55    54    47    36    25    26
23986  6 3-7     43    30    26    23    28    40    53    55
23986  6 8-10    16    19    19    23    25    25    21    18
23986  7 0-2     49    60    64    64    56    40    24    28
23986  7 3-7     42    31    24    20    26    42    63    60
23986  7 8-10    10     9    12    16    18    18    13    11
23986  8 0-2     43    55    60    53    47    37    19    25
23986  8 3-7     41    26    19    23    27    37    59    57
23986  8 8-10    16    18    20    24    26    26    22    18
23986  9 0-2     35    43    44    38    32    29    23    28
23986  9 3-7     32    27    23    23    25    30    39    37
23986  9 8-10    33    30    33    39    44    41    38    34
23986 10 0-2     33    37    36    34    31    30    26    28
23986 10 3-7     26    25    23    23    25    27    30    29
23986 10 8-10    41    38    41    43    44    42    44    43
23986 11 0-2     59    57    56    57    54    51    55    56
23986 11 3-7     20    22    23    23    28    29    26    27
23986 11 8-10    21    21    21    20    18    20    19    17
23986 12 0-2     73    74    76    72    69    64    68    70
23986 12 3-7     19    17    14    17    20    25    24    21
23986 12 8-10     8     9    10    11    12    11     8     9
24507  1 0-2     85    85    87    87    84    81    84    86
24507  1 3-7      6     6     6     6     9    10     9     8
24507  1 8-10     9     9     8     6     7     9     7     6
24507  2 0-2     90    88    87    86    82    81    87    90
24507  2 3-7      6     6     7     8    11    10     9     8
24507  2 8-10     5     6     5     6     7     9     4     3
24507  3 0-2     82    87    89    86    83    82    79    76
24507  3 3-7     12     8     6     7     9    11    13    17
24507  3 8-10     6     5     5     7     8     7     8     6
24507  4 0-2     61    70    73    69    67    62    50    52
24507  4 3-7     23    14    12    17    17    22    31    30
24507  4 8-10    16    16    16    14    16    16    19    18
24507  5 0-2     34    43    45    46    42    32    28    27
24507  5 3-7     35    28    27    22    25    31    30    36
24507  5 8-10    31    29    28    32    33    37    42    37
24507  6 0-2     29    34    37    38    33    24    18    19
24507  6 3-7     36    31    27    25    28    37    39    40
24507  6 8-10    36    35    35    37    40    39    43    42
24507  7 0-2     29    38    42    41    40    31    21    20
24507  7 3-7     41    32    27    26    25    35    44    45
24507  7 8-10    30    30    31    33    36    34    35    34
24507  8 0-2     25    30    31    24    25    24    17    17
24507  8 3-7     31    27    25    22    23    30    39    41
24507  8 8-10    44    42    44    54    52    46    44    41
24507  9 0-2     26    35    32    24    16    21    19    20
24507  9 3-7     23    21    19    20    21    23    27    28
24507  9 8-10    51    44    49    56    62    55    54    53
24507 10 0-2     41    48    46    42    37    35    35    33
24507 10 3-7     17    13    14    17    20    26    24    24
24507 10 8-10    41    39    40    41    43    39    42    44
24507 11 0-2     80    83    84    84    79    75    74    76
24507 11 3-7      9     7     7     8    11    15    15    13
24507 11 8-10    11    10    10     9     9    10    10    11
24507 12 0-2     86    87    88    90    86    82    82    84
24507 12 3-7      7     6     7     5     8    11    11    10
24507 12 8-10     6     7     5     5     6     7     7     6
24606  1 0-2     99    99    99    99    97    96    95    97
24606  1 3-7      1     1     0     1     3     3     3     2
24606  1 8-10     0     0     0     0     0     1     1     0
24606  2 0-2     96    98    98    96    96    95    93    93
24606  2 3-7      2     1     1     2     3     4     6     6
24606  2 8-10     1     1     1     1     1     1     2     2
24606  3 0-2     86    90    92    92    88    83    75    77
24606  3 3-7      7     5     4     5     8    11    17    14
24606  3 8-10     7     5     4     3     4     6     9     9
24606  4 0-2     65    75    76    73    71    59    50    52
24606  4 3-7     18    11    10    13    16    21    26    28
24606  4 8-10    16    14    14    14    13    19    24    21
24606  5 0-2     36    48    51    51    46    32    26    27
24606  5 3-7     31    21    19    20    24    29    30    34
24606  5 8-10    33    31    30    29    31    39    44    39
24606  6 0-2     33    44    47    48    43    28    19    20
24606  6 3-7     33    27    23    22    26    34    35    37
24606  6 8-10    34    29    30    30    32    38    46    43
24606  7 0-2     38    47    49    52    47    34    23    25
24606  7 3-7     35    27    24    20    27    36    43    44
24606  7 8-10    27    26    27    28    26    30    34    31
24606  8 0-2     35    42    43    42    39    33    20    22
24606  8 3-7     27    21    19    19    22    28    39    38
24606  8 8-10    37    37    38    39    38    40    41    40
24606  9 0-2     28    37    36    30    29    27    19    20
24606  9 3-7     26    22    18    19    22    22    30    28
24606  9 8-10    45    42    46    51    49    52    51    52
24606 10 0-2     50    55    55    52    45    41    37    41
24606 10 3-7     17    15    15    16    20    25    22    21
24606 10 8-10    34    31    31    32    35    34    41    38
24606 11 0-2     88    88    88    86    84    79    78    83
24606 11 3-7      5     5     5     6     9    13    13     9
24606 11 8-10     7     7     7     7     7     8     9     8
24606 12 0-2     97    98    97    96    94    89    89    93
24606 12 3-7      2     1     1     2     4     7     7     4
24606 12 8-10     2     1     2     2     3     4     4     3
24641  1 0-2     95    96    97    98    96    93    95    95
24641  1 3-7      1     1     1     0     1     2     1     1
24641  1 8-10     4     3     2     1     3     5     4     4
24641  2 0-2     98    98    98    97    94    95    96    96
24641  2 3-7      2     1     1     2     2     2     2     3
24641  2 8-10     1     1     1     1     4     3     2     2
24641  3 0-2     94    95    95    95    93    91    91    93
24641  3 3-7      2     1     1     2     3     6     5     4
24641  3 8-10     3     4     3     3     4     3     4     3
24641  4 0-2     83    88    87    85    81    71    70    77
24641  4 3-7      7     4     5     6     9    18    19    13
24641  4 8-10    10     8     8    10    10    11    11    10
24641  5 0-2     57    60    63    59    53    44    39    47
24641  5 3-7     17    16    12    15    20    28    31    27
24641  5 8-10    26    24    26    25    27    28    30    26
24641  6 0-2     53    56    57    56    48    35    35    44
24641  6 3-7     23    20    21    21    26    36    37    29
24641  6 8-10    24    24    22    23    26    28    29    27
24641  7 0-2     60    63    62    63    54    45    40    48
24641  7 3-7     21    18    18    15    26    33    37    31
24641  7 8-10    19    20    20    22    20    22    23    20
24641  8 0-2     56    62    60    59    51    42    40    49
24641  8 3-7     20    15    15    14    21    28    32    26
24641  8 8-10    24    23    25    27    28    30    28    25
24641  9 0-2     46    51    50    46    44    36    35    38
24641  9 3-7     14    11    11    13    14    21    25    18
24641  9 8-10    40    39    39    41    42    43    41    44
24641 10 0-2     55    55    57    56    52    52    50    50
24641 10 3-7      7     7     5     8    12    14    14    12
24641 10 8-10    38    37    38    35    35    34    36    38
24641 11 0-2     88    88    89    88    87    89    88    88
24641 11 3-7      3     3     2     2     3     4     5     4
24641 11 8-10     9     9     9    10    10     7     7     9
24641 12 0-2     95    96    96    96    94    92    93    95
24641 12 3-7      1     1     1     1     3     3     3     2
24641 12 8-10     3     3     3     3     4     5     4     3
24688  1 0-2     98    98    98    97    96    96    97    97
24688  1 3-7      2     2     2     2     3     3     2     2
24688  1 8-10     0     0     0     0     1     0     1     1
24688  2 0-2     98    97    97    97    96    97    97    97
24688  2 3-7      1     2     1     2     3     2     3     2
24688  2 8-10     1     1     1     1     1     1     1     1
24688  3 0-2     99    99    99    98    98    98    97    98
24688  3 3-7      1     1     1     1     1     2     2     1
24688  3 8-10     1     0     0     1     0     0     0     1
24688  4 0-2     87    90    90    89    85    77    76    81
24688  4 3-7      9     7     6     7    13    19    19    14
24688  4 8-10     4     3     4     3     2     4     5     4
24688  5 0-2     54    54    58    60    49    32    33    42
24688  5 3-7     26    26    23    25    33    41    41    34
24688  5 8-10    19    21    19    16    18    26    26    24
24688  6 0-2     41    45    48    49    34    19    22    31
24688  6 3-7     33    30    29    29    44    56    52    43
24688  6 8-10    26    25    23    21    22    26    27    26
24688  7 0-2     39    41    44    48    35    24    27    35
24688  7 3-7     35    30    27    25    42    53    47    41
24688  7 8-10    26    29    29    27    23    23    26    24
24688  8 0-2     37    41    40    43    37    28    30    38
24688  8 3-7     34    27    26    28    36    48    44    36
24688  8 8-10    29    32    34    30    27    24    25    26
24688  9 0-2     45    43    41    42    40    34    34    40
24688  9 3-7     25    25    25    27    33    37    37    30
24688  9 8-10    30    32    34    31    26    28    29    31
24688 10 0-2     67    69    67    62    61    65    63    65
24688 10 3-7     13    13    12    16    19    19    20    16
24688 10 8-10    20    19    21    23    20    16    17    19
24688 11 0-2     95    94    94    92    90    92    93    94
24688 11 3-7      3     3     3     5     7     6     6     4
24688 11 8-10     2     2     3     3     3     2     2     2
24688 12 0-2     98    98    98    97    95    96    97    97
24688 12 3-7      1     1     1     3     3     3     2     2
24688 12 8-10     1     1     1     1     1     1     1     1
24713  1 0-2     94    94    92    91    89    86    86    90
24713  1 3-7      3     3     4     4     6     8     9     6
24713  1 8-10     3     3     4     4     5     5     5     4
24713  2 0-2     89    90    90    88    86    82    82    84
24713  2 3-7      7     5     6     6     7    12    11    10
24713  2 8-10     4     4     4     6     7     6     7     6
24713  3 0-2     80    84    83    81    82    75    68    70
24713  3 3-7     13     9     9    10    11    16    22    19
24713  3 8-10     7     7     8     9     7     9    11    11
24713  4 0-2     68    74    71    70    67    56    49    53
24713  4 3-7     16    11    12    12    15    22    28    26
24713  4 8-10    16    15    17    18    18    22    23    21
24713  5 0-2     40    49    49    50    45    31    26    29
24713  5 3-7     31    20    20    20    21    30    35    38
24713  5 8-10    29    31    31    30    34    39    39    33
24713  6 0-2     37    45    49    48    41    28    23    28
24713  6 3-7     35    26    23    23    27    35    39    41
24713  6 8-10    28    29    28    29    33    36    38    31
24713  7 0-2     46    53    54    53    50    37    27    35
24713  7 3-7     32    22    20    21    26    34    43    41
24713  7 8-10    21    25    26    26    24    29    29    24
24713  8 0-2     42    48    46    40    39    31    25    30
24713  8 3-7     30    21    21    19    21    31    39    39
24713  8 8-10    29    31    33    41    40    38    36    31
24713  9 0-2     32    38    37    30    29    28    22    25
24713  9 3-7     22    20    17    17    21    23    28    25
24713  9 8-10    46    42    46    52    50    50    50    50
24713 10 0-2     45    49    49    46    43    40    32    35
24713 10 3-7     18    16    16    15    17    20    22    19
24713 10 8-10    37    36    35    39    39    40    46    45
24713 11 0-2     75    79    80    77    71    69    69    73
24713 11 3-7     10     8     7     8    14    15    13    12
24713 11 8-10    15    13    13    15    15    15    18    15
24713 12 0-2     90    90    90    88    83    79    81    86
24713 12 3-7      4     4     4     6     9    11    11     8
24713 12 8-10     6     6     6     5     8    10     8     6
24738  1 0-2     95    95    96    96    94    91    94    95
24738  1 3-7      3     3     2     3     3     5     4     3
24738  1 8-10     1     2     3     2     2     3     1     2
24738  2 0-2     95    96    96    94    89    89    92    95
24738  2 3-7      4     3     2     4     8     9     7     4
24738  2 8-10     1     2     2     2     2     2     1     1
24738  3 0-2     94    95    95    94    90    84    79    85
24738  3 3-7      5     4     3     4     8    14    18    13
24738  3 8-10     2     1     2     3     2     2     3     2
24738  4 0-2     81    85    85    82    74    63    58    70
24738  4 3-7     14    10     9    10    18    29    35    24
24738  4 8-10     5     5     6     8     9     9     8     6
24738  5 0-2     57    65    68    67    56    42    36    43
24738  5 3-7     30    24    19    19    27    40    47    43
24738  5 8-10    13    12    13    14    17    18    18    14
24738  6 0-2     59    67    67    66    59    41    35    45
24738  6 3-7     31    23    22    22    28    43    50    45
24738  6 8-10    10    10    12    13    14    15    14    10
24738  7 0-2     68    70    70    69    62    48    43    56
24738  7 3-7     23    21    18    18    25    40    46    35
24738  7 8-10     9    10    12    13    14    12    11     8
24738  8 0-2     63    68    68    61    59    50    42    52
24738  8 3-7     25    19    18    21    23    35    44    37
24738  8 8-10    12    13    13    18    17    15    14    11
24738  9 0-2     54    60    59    49    50    43    39    45
24738  9 3-7     22    18    17    22    22    26    34    31
24738  9 8-10    25    22    24    29    28    31    28    24
24738 10 0-2     56    58    59    58    51    49    46    52
24738 10 3-7     19    17    17    18    24    25    27    23
24738 10 8-10    25    25    24    24    25    26    28    26
24738 11 0-2     87    88    88    85    80    83    82    85
24738 11 3-7      5     5     4     7     9    10    10     8
24738 11 8-10     8     7     8     9    11     7     8     7
24738 12 0-2     94    95    95    95    93    89    91    94
24738 12 3-7      3     2     2     3     4     8     5     3
24738 12 8-10     3     3     3     2     3     3     3     3
24790  1 0-2     93    93    92    92    85    83    87    91
24790  1 3-7      4     4     4     5    10    12     9     5
24790  1 8-10     3     3     3     3     4     5     4     4
24790  2 0-2     95    95    94    92    86    91    94    95
24790  2 3-7      3     3     3     6    10     7     5     4
24790  2 8-10     2     2     3     2     4     2     1     1
24790  3 0-2     96    96    93    91    93    95    94    95
24790  3 3-7      3     3     6     8     6     5     5     4
24790  3 8-10     1     1     2     1     0     0     0     1
24790  4 0-2     90    89    87    85    81    76    77    83
24790  4 3-7      8     9    11    15    17    21    19    14
24790  4 8-10     3     2     2     1     2     3     3     3
24790  5 0-2     59    62    60    56    41    32    35    49
24790  5 3-7     28    25    27    31    37    44    44    36
24790  5 8-10    13    13    13    13    21    24    20    15
24790  6 0-2     46    53    54    48    31    18    23    36
24790  6 3-7     36    27    27    34    47    57    52    44
24790  6 8-10    18    20    20    18    22    25    26    20
24790  7 0-2     46    48    48    47    35    21    25    39
24790  7 3-7     33    29    28    30    43    53    51    39
24790  7 8-10    22    23    24    24    22    26    24    22
