31989     .      .      .      .      .      .      .      .     1.1    3.5   10.5   23.9  136.0  307.9  515.6  711.1  908.5 1117.2 1245.5  585.9  320.0   59.1     .      . 
32027     .      .      .      .      .      .      .      .      .      .      .     4.0   10.7   51.6  119.7  249.2  318.6  255.0  139.8    9.3     .      .      .      . 
32061     .      .      .      .      .      .      .     0.1    0.3    2.8    4.8   22.6   65.5  176.1  280.2  456.6  500.3  462.4  152.8   76.4   32.8     .      .      . 
32076     .      .      .      .      .      .      .     0.4    0.7    0.7    0.8    0.9    3.0    5.8   21.8   29.8   33.1   54.1    3.6    7.2    4.2     .      .      . 
32098     .      .      .      .      .      .      .      .     0.1    0.9    2.0    3.1   17.2   44.4  118.4  214.3  300.0  308.8  151.7   56.1   16.5     .      .      . 
32099     .      .      .      .      .      .      .      .      .      .      .      .      .     0.7    4.8    8.5   13.1   22.0    2.0     .      .      .      .      . 
32150     .      .      .      .      .      .      .      .     0.7    2.9   12.4   32.1   75.6  159.7  322.1  457.9  560.0  563.6  353.4  168.3   39.7     .      .      . 
32165     .      .      .      .      .      .      .      .      .      .     0.5    0.3    2.7   16.4   68.5  143.1  236.3  316.4  397.2  284.2  201.8    6.4     .      . 
32287     .      .      .      .      .      .      .      .      .      .      .     1.8    2.8    2.0   14.3   18.2    8.6    3.6     .      .      .      .      .      . 
32389     .      .      .      .      .      .      .      .     0.3    1.5   19.2   42.6   73.0  167.7  228.6  209.7  147.3   60.5   19.1    5.8     .      .      .      . 
32477     .      .      .      .      .      .      .      .      .      .      .      .      .     4.5    3.2   13.1    3.4    2.6    0.4     .      .      .      .      . 
32509     .      .      .      .      .      .      .      .      .     0.5    0.9    1.1    3.6    6.6   14.0   18.6   24.7   13.9    2.7     .      .      .      .      . 
32562     .      .      .      .      .      .      .      .      .      .      .      .      .     1.3    3.8    8.9    1.3    1.3     .      .      .      .      .      . 
34110     .      .      .      .     2.1   10.2   48.1  111.0  203.5  351.2  480.8  689.2  816.3 1042.5 1251.7 1361.9 1489.2 1290.7  692.7  289.4   84.6   30.3     .      . 
34123     .      .      .     1.1    4.6   17.0   63.1  153.2  255.5  400.5  563.8  784.8  951.7 1154.1 1368.2 1469.8 1615.2 1416.9  821.7  351.5  183.4   20.9     .      . 
34152     .      .      .     1.2    7.3   19.5   71.3  155.2  282.8  409.3  587.8  806.9  973.9 1207.1 1402.1 1524.3 1695.6 1504.0  889.8  389.0  208.5   44.4     .      . 
34163     .      .      .     0.4    2.4   10.6   43.1  109.2  203.2  350.4  529.1  728.5  898.9 1128.4 1327.4 1481.8 1518.6 1345.6  756.6  366.7  290.4     .      .      . 
34186     .      .      .     0.9    8.2   20.9   64.7  163.7  317.7  488.7  695.7  935.1 1130.5 1329.1 1571.5 1823.8 1890.5 1979.9 1565.8  523.5  242.8   59.5     .      . 
34579     .      .      .     3.7   16.1   51.6  134.0  288.3  501.9  723.0  959.3 1207.1 1453.0 1708.5 1989.2 2238.5 2447.4 2644.7 2334.9 1516.8 1068.2  363.7  126.7     . 
34720     .      .      .     1.3    6.5   32.0  100.3  241.1  418.1  645.6  871.8 1096.0 1327.6 1568.3 1833.6 2071.7 2301.8 2468.0 2343.4 1936.0 1260.1  374.6  114.9     . 
34740     .      .      .     7.2    9.0   43.5   98.0  248.1  419.1  650.9  851.5 1078.2 1319.4 1561.5 1831.2 2070.2 2304.3 2505.9 2381.5 1748.1 1156.0  527.4  125.0   54.9
34866     .      .      .     2.0   11.2   50.6  141.3  308.4  533.6  747.9  995.2 1238.7 1490.0 1751.2 2040.1 2294.9 2542.5 2755.5 2588.5 2128.6 1314.5  521.5  208.5   55.8
34880     .      .      .     1.4   10.7   50.5  150.3  331.0  538.5  767.8 1003.5 1253.2 1504.5 1762.1 2044.9 2296.1 2535.4 2739.1 2614.2 2020.2 1363.9  569.9  152.0   26.5
34927     .      .     1.8   11.3   28.2   62.1  136.7  323.5  532.3  737.2  948.5 1178.7 1408.8 1648.4 1915.8 2155.6 2390.7 2598.6 2601.6 2149.2 1553.0  970.7  407.0  307.3
34949     .      .      .    11.5    3.9   20.0   76.5  172.6  294.2  452.0  637.9  898.1 1095.3 1334.4 1584.4 1807.8 1991.0 2114.4 1771.1 1300.8  904.7  540.8  228.7  118.9
35011     .      .      .     1.6    9.1   25.4   79.7  136.3  291.8  402.3  663.2  878.1 1057.2 1236.1 1364.9 1541.9 1618.1 1616.5 1275.5  378.3  311.6   36.9     .      . 
36038     .      .      .      .     0.2    0.9   13.0   30.9  101.4  226.3  371.3  525.0  725.9  915.6 1033.9 1230.7 1247.0  459.5  322.8  185.3   54.2   14.1   25.1     . 
36064     .      .      .      .      .     0.2    1.3    6.4   23.3   54.5  112.2  186.0  336.8  445.3  570.3  635.7  518.5  281.3   83.4     .      .      .      .      . 
36096     .      .      .      .      .     0.5    5.2   36.1   99.8  219.8  361.6  549.5  766.1  925.0 1155.2 1162.8 1159.7  741.6  190.3   52.8     .      .      .      . 
36229     .      .      .      .      .     0.4    1.0    8.4   31.0   56.0  118.6  201.2  312.6  370.2  459.0  430.5  252.8  115.2   51.7     .    10.9     .      .      . 
36259     .      .      .      .      .      .      .     0.7    2.7   13.6   40.5   53.7  108.1  112.1  193.3  151.6   82.1   23.9     .      .      .      .      .      . 
36307     .      .      .      .      .      .     1.6   22.7   60.8  161.9  266.7  381.1  563.8  700.5  872.3  854.3  825.4  523.3  218.4   57.3   20.3     .      .      . 
37001     .      .     0.3    0.6    6.9   19.4   39.7  165.1  330.6  545.5  752.1  967.8 1194.3 1430.3 1695.8 1936.3 2170.9 2369.9 2413.6 2485.5 1929.2 1839.4  781.6  414.4
37061     .      .      .     3.7   10.2   41.6  113.5  266.5  471.5  674.8  881.4 1132.2 1372.3 1623.7 1901.6 2149.3 2389.7 2607.7 2408.8 2172.6 1416.7  545.1  219.7  124.0
37107     .      .      .     2.6    6.2   18.0   34.6  104.0  200.7  319.2  456.8  687.6  857.4 1102.0 1285.8 1527.4 1705.5 1755.1 1533.9 1216.4  715.2  293.3   69.9     . 
37126     .      .      .      .      .      .      .      .      .      .      .      .     6.7    2.2   30.5   17.9    5.9   30.2     .    16.6     .      .      .      . 
37228     .      .      .     2.9    2.0    8.2   21.4   95.8  235.5  394.7  548.8  789.4  968.7 1163.4 1412.9 1607.8 1788.2 1907.4 1721.8  462.6  387.4  108.2  113.4   59.3
37470     .      .      .     0.2    0.2   15.5   62.3  203.7  396.0  607.7  828.9 1059.7 1301.3 1553.1 1833.2 2086.5 2335.2 2596.7 2816.4 2864.6 2816.1 2353.4 1390.5  673.1
37472     .      .     0.3    0.3    1.4   13.4   67.9  202.7  406.0  616.7  830.2 1068.4 1308.8 1558.7 1837.1 2088.2 2332.6 2590.0 2676.1 2696.9 2528.4 1893.1  962.4  332.7
37663    0.2    0.2    1.1    6.3    9.7   23.2   34.0   94.4  186.6  315.8  478.0  687.7  869.2 1077.2 1300.7 1524.7 1636.1 1752.3 1411.5  780.6  542.5  319.8  225.8   53.1
31152     .      .      .      .      .      .      .     1.1   11.0   40.8  115.4  200.4  324.4  444.8  463.1  521.2  287.6  101.7     .      .      .      .      .      . 
