25325 1   0.3   0.3   0.6   1.2   3.2   3.0   3.4   4.0   4.8   3.5   1.1   0.4
25325 2   0.3   0.4   0.7   1.6   3.5   3.3   3.8   4.0   4.7   2.4   0.8   0.4
25325 3   0.3   0.4   0.9   2.2   3.2   3.8   3.6   4.4   4.5   1.5   0.6   0.3
25356 1   0.9   0.8   1.0   1.2   3.2   3.7   3.4   3.9   4.2   3.6   1.7   1.0
25356 2   0.7   0.9   1.0   1.5   4.1   3.3   3.9   3.9   4.4   2.8   1.4   0.9
25356 3   0.7   0.7   1.0   2.2   4.3   3.6   3.6   4.4   4.5   2.0   1.1   0.9
25378 1   1.5   1.3   1.5   1.7   3.5   5.0   4.4   3.4   4.5   4.1   2.6   1.5
25378 2   1.3   1.5   1.4   2.0   4.5   5.3   3.9   3.5   4.7   3.6   2.2   1.4
25378 3   1.2   1.2   1.4   2.7   5.0   5.1   3.4   4.2   4.7   2.8   1.7   1.4
25399 1   1.7   1.4   1.3   1.7   3.6   5.7   5.8   5.2   6.5   5.6   3.8   2.1
25399 2   1.3   1.4   1.2   2.1   4.6   6.1   5.6   6.1   6.4   4.9   3.2   1.8
25399 3   1.2   1.1   1.3   2.8   5.1   6.2   5.8   6.1   6.1   4.2   2.5   1.6
25400 1   0.3   0.3   0.5   1.3   3.5   4.1   5.5   5.6   5.5   3.8   0.9   0.4
25400 2   0.3   0.4   0.7   1.9   4.0   4.6   5.6   5.6   5.4   2.5   0.7   0.3
25400 3   0.3   0.4   1.0   2.7   4.0   5.2   5.5   5.6   5.1   1.5   0.4   0.3
25428 1   0.4   0.4   0.6   1.2   3.5   3.9   4.8   5.2   5.1   3.5   1.1   0.5
25428 2   0.3   0.4   0.7   1.7   4.1   4.2   5.0   5.1   4.8   2.4   0.7   0.4
25428 3   0.3   0.4   1.0   2.4   4.2   4.8   4.9   5.1   4.7   1.6   0.5   0.3
25503 1   0.2   0.3   0.5   1.3   3.4   4.1   5.7   5.9   5.2   3.5   0.9   0.3
25503 2   0.3   0.3   0.7   1.9   3.7   4.7   5.7   5.8   5.0   2.4   0.6   0.3
25503 3   0.2   0.3   1.0   2.6   3.9   5.4   5.5   5.5   4.8   1.5   0.4   0.2
25538 1   0.8   0.8   0.9   1.3   3.4   4.5   5.4   5.7   5.2   3.6   1.4   0.8
25538 2   0.8   0.8   1.0   1.6   4.3   4.7   5.7   5.4   4.9   2.5   1.1   0.6
25538 3   0.7   0.7   1.1   2.4   4.7   5.4   5.6   5.3   4.8   1.7   0.8   0.7
25551 1   1.1   0.9   1.1   1.4   3.5   4.6   5.4   5.7   5.2   4.1   2.0   1.2
25551 2   1.0   1.1   1.1   1.7   4.6   4.6   5.7   5.5   5.0   3.0   1.5   1.0
25551 3   0.8   0.9   1.2   2.6   4.9   5.1   5.6   5.5   5.2   2.2   1.2   1.0
25563 1   1.6   1.2   1.4   1.6   3.6   5.5   5.2   5.3   5.3   4.6   2.7   1.6
25563 2   1.3   1.4   1.4   1.9   4.7   5.5   5.3   5.1   5.5   3.8   2.2   1.4
25563 3   1.2   1.2   1.4   2.8   5.3   5.5   5.2   5.4   5.7   2.9   1.7   1.4
25594 1   2.2   1.8   1.8   2.2   4.0   5.7   5.8   5.2   5.6   5.1   3.6   2.3
25594 2   1.8   1.9   1.7   2.5   4.9   5.9   5.6   5.3   5.6   4.5   3.2   1.9
25594 3   1.7   1.6   1.8   3.3   5.3   6.2   5.4   5.6   5.5   3.7   2.4   2.0
25677 1   2.3   1.7   1.7   2.0   3.8   5.6   6.3   6.3   6.1   5.0   3.3   2.4
25677 2   1.8   1.9   1.6   2.3   4.7   5.9   6.5   5.8   5.9   4.3   3.0   2.0
25677 3   1.7   1.7   1.7   3.2   5.3   6.3   6.1   6.2   6.1   3.7   2.4   2.0
25705 1   0.3   0.4   0.6   1.4   3.6   4.2   5.6   5.6   5.1   3.6   0.9   0.4
25705 2   0.3   0.4   0.7   2.0   4.0   4.8   5.6   5.5   4.9   2.5   0.7   0.3
25705 3   0.3   0.4   1.1   2.9   4.1   5.1   5.5   5.4   4.7   1.6   0.4   0.3
25927 1   1.5   1.4   1.6   2.4   4.6   6.1   5.2   6.0   5.5   5.8   3.1   2.0
25927 2   1.4   1.3   1.9   3.0   5.2   5.8   5.8   5.8   5.5   4.9   2.6   1.8
25927 3   1.3   1.4   2.1   3.8   5.7   5.2   5.8   5.5   5.8   4.1   2.2   1.4
25932 1   2.1   1.9   2.3   2.9   4.6   5.9   5.8   5.6   5.6   5.9   3.7   2.5
25932 2   2.0   1.9   2.3   3.2   5.2   5.9   6.1   5.5   5.7   5.2   3.2   2.1
25932 3   1.8   1.9   2.5   3.9   5.5   5.7   5.9   5.4   6.1   4.5   2.7   1.9
25954 1   2.0   1.8   2.2   2.6   4.8   5.9   5.3   6.0   5.3   5.6   3.3   2.3
25954 2   2.0   1.9   2.3   3.0   5.4   5.4   5.7   5.7   5.1   4.9   2.8   1.9
25954 3   1.7   1.8   2.2   3.8   5.9   5.1   5.8   5.6   5.6   3.9   2.2   1.7
25956 1   2.4   2.0   2.4   2.8   4.9   6.3   5.7   5.8   5.6   5.8   3.3   2.5
25956 2   2.2   2.1   2.4   3.0   5.6   6.1   5.7   5.6   5.5   4.9   3.0   2.2
25956 3   2.0   2.1   2.3   3.8   6.2   5.7   5.8   5.7   6.0   3.8   2.5   2.0
26063 1   3.7   3.4   4.1   5.0   4.4   5.0   6.6   7.3   5.9   5.2   5.7   4.8
26063 2   3.9   3.4   4.3   4.7   4.6   5.3   6.7   6.6   5.5   5.5   5.5   4.2
26063 3   3.4   3.8   4.8   4.4   4.7   6.0   7.1   6.3   5.2   5.7   4.9   4.0
26157 1   3.8   3.5   4.1   5.1   4.6   5.2   6.3   6.9   5.9   5.3   5.9   4.9
26157 2   4.0   3.4   4.3   4.8   4.8   5.5   6.5   6.5   5.6   5.7   5.8   4.3
26157 3   3.6   3.8   4.8   4.4   4.8   6.0   6.9   6.1   5.2   5.9   5.1   4.1
26275 1   3.6   3.3   4.0   4.9   4.5   5.1   6.1   6.6   5.5   5.1   5.5   4.5
26275 2   3.7   3.2   4.3   4.5   4.6   5.3   6.2   6.1   5.1   5.7   5.5   3.9
26275 3   3.3   3.7   4.8   4.3   4.7   5.6   6.4   5.7   5.1   5.7   4.8   3.8
26359 1   3.7   3.6   4.1   4.8   4.6   5.3   6.3   6.8   5.8   5.4   5.8   4.6
26359 2   3.8   3.4   4.3   4.6   5.0   5.6   6.5   6.4   5.6   5.9   5.6   4.1
26359 3   3.6   3.8   4.7   4.2   4.9   6.0   6.7   6.0   5.4   5.8   5.0   4.1
26781 1   3.5   3.3   4.0   5.2   4.8   5.6   6.5   6.8   5.7   5.6   5.5   4.4
26781 2   3.5   3.2   4.3   4.7   5.2   5.8   6.7   6.5   5.5   5.8   5.5   3.9
26781 3   3.4   3.7   4.7   4.4   5.3   6.2   6.8   5.9   5.4   5.8   4.9   3.9
26997 1   3.6   3.5   4.1   5.3   4.9   5.8   7.0   7.1   5.7   5.5   5.5   4.4
26997 2   3.5   3.5   4.5   4.9   5.2   6.1   7.1   6.7   5.4   5.7   5.5   4.1
26997 3   3.5   3.8   5.0   4.8   5.4   6.7   7.0   6.0   5.4   5.6   5.0   4.1
27037 1   2.8   2.5   3.4   4.7   4.6   5.2   6.6   6.6   5.7   5.4   5.0   3.7
27037 2   2.8   2.6   3.7   4.7   4.8   5.5   6.5   6.2   5.7   5.8   4.7   3.1
27037 3   2.5   3.0   4.2   4.5   4.7   5.9   6.6   6.0   5.5   5.5   4.0   3.0
27051 1   2.6   2.3   3.2   4.4   4.3   4.7   6.0   5.7   5.0   5.2   4.7   3.5
27051 2   2.6   2.5   3.5   4.6   4.4   4.9   5.8   5.5   5.3   5.6   4.4   3.0
27051 3   2.3   2.9   4.0   4.4   4.4   5.4   5.8   5.7   5.3   5.4   3.8   2.6
27333 1   3.0   2.7   3.5   4.8   4.7   5.4   7.0   6.9   5.9   5.4   5.0   3.8
27333 2   2.9   2.7   3.8   4.8   5.0   5.8   7.0   6.5   5.7   5.7   4.8   3.3
27333 3   2.7   3.2   4.3   4.5   5.1   6.3   7.1   6.2   5.6   5.6   4.2   3.1
27459 1   3.0   2.6   3.4   4.8   4.4   5.3   6.9   6.7   5.8   5.0   5.0   3.7
27459 2   2.9   2.7   3.8   4.6   4.8   5.8   6.9   6.4   5.6   5.6   4.7   3.3
27459 3   2.7   3.1   4.3   4.2   5.0   6.3   7.0   5.9   5.4   5.4   4.2   3.0
27595 1   2.7   2.3   3.1   4.9   4.1   5.0   6.9   6.2   5.1   4.8   4.8   3.4
27595 2   2.5   2.4   3.6   4.8   4.6   5.7   6.8   5.9   4.9   5.4   4.5   3.0
27595 3   2.4   2.7   4.2   4.4   4.6   6.3   6.8   5.4   4.9   5.3   3.9   2.7
27612 1   3.3   3.1   3.8   4.9   4.4   5.3   6.6   6.7   5.5   5.1   5.2   4.1
27612 2   3.3   3.1   4.2   4.5   4.8   5.7   6.6   6.3   5.3   5.4   5.1   3.7
27612 3   3.2   3.5   4.5   4.3   4.9   6.1   6.7   5.9   5.2   5.4   4.6   3.6
27648 1   3.0   2.7   3.5   5.1   4.9   5.7   7.3   7.2   6.0   5.3   5.1   3.8
27648 2   2.9   2.8   3.9   5.0   5.3   6.2   7.2   6.7   5.8   5.7   4.9   3.4
27648 3   2.8   3.1   4.4   4.7   5.5   6.7   7.3   6.2   5.5   5.5   4.4   3.2
27675 1   2.8   2.5   3.3   5.1   4.2   5.1   7.1   6.5   5.5   5.0   4.9   3.5
27675 2   2.8   2.6   3.8   4.9   4.6   5.8   7.0   6.1   5.3   5.6   4.7   3.2
27675 3   2.6   3.0   4.5   4.4   4.8   6.3   6.9   5.8   5.3   5.4   4.1   2.9
27707 1   3.4   3.1   3.8   5.1   4.4   5.1   6.1   6.2   5.1   5.2   5.3   4.2
27707 2   3.3   3.1   4.2   4.6   4.7   5.4   6.1   5.7   5.1   5.6   5.2   3.7
27707 3   3.2   3.5   4.6   4.4   4.8   5.7   6.0   5.3   4.9   5.6   4.7   3.7
27823 1   3.2   2.8   3.6   5.4   4.7   5.7   7.1   7.0   5.8   5.3   5.1   4.0
27823 2   3.1   3.0   4.0   5.1   5.0   6.0   7.1   6.4   5.6   5.7   5.0   3.6
27823 3   3.0   3.3   4.6   4.6   5.3   6.5   6.9   5.9   5.4   5.5   4.6   3.4
27857 1   3.2   2.7   3.5   5.4   4.5   5.4   7.1   6.8   5.5   5.0   5.1   3.9
27857 2   3.0   2.9   4.0   5.0   4.9   6.0   7.0   6.3   5.3   5.6   5.0   3.5
27857 3   2.9   3.2   4.6   4.6   4.9   6.5   7.1   5.8   5.2   5.5   4.5   3.3
27995 1   2.8   2.4   3.2   5.2   3.9   5.3   7.4   6.9   5.1   4.5   4.9   3.5
27995 2   2.6   2.5   3.7   4.8   4.5   6.2   7.3   6.2   5.0   5.2   4.7   3.1
27995 3   2.5   2.8   4.5   4.3   4.8   6.8   7.1   5.7   5.1   5.2   4.2   2.9
28009 1   2.2   2.0   3.0   4.2   4.4   4.8   6.9   6.2   5.6   5.3   4.2   3.0
28009 2   2.2   2.1   3.3   4.4   4.6   5.3   6.6   6.0   5.7   5.4   3.9   2.6
28009 3   2.0   2.5   3.7   4.4   4.7   5.9   6.7   6.0   5.8   5.0   3.4   2.2
28064 1   1.6   1.5   2.5   3.5   4.1   4.7   6.6   6.1   5.5   4.8   3.2   2.1
28064 2   1.6   1.6   2.7   4.0   4.2   5.3   6.7   5.9   5.5   4.6   3.3   2.0
28064 3   1.5   1.9   3.4   4.1   4.2   5.8   6.8   5.7   5.5   4.3   2.6   1.7
28138 1   1.8   1.6   2.6   3.8   4.2   4.8   6.4   5.9   5.6   5.2   3.4   2.4
28138 2   1.8   1.8   2.8   4.3   4.4   5.1   6.2   5.9   5.8   5.0   3.4   2.2
28138 3   1.7   2.1   3.4   4.3   4.5   5.6   6.3   5.8   5.8   4.5   2.8   1.9
28224 1   2.3   2.0   2.9   4.2   4.2   5.0   6.9   6.3   5.4   5.1   4.1   2.9
28224 2   2.2   2.2   3.2   4.5   4.4   5.5   6.7   6.1   5.5   5.3   3.9   2.6
28224 3   2.0   2.3   3.8   4.4   4.5   6.0   6.8   5.8   5.6   5.0   3.3   2.3
28255 1   1.8   1.6   2.6   4.0   4.1   4.8   6.9   6.3   5.5   4.9   3.6   2.4
28255 2   1.7   1.8   2.9   4.4   4.2   5.6   6.8   6.2   5.5   4.9   3.5   2.2
28255 3   1.7   2.0   3.7   4.2   4.3   6.2   6.9   5.9   5.4   4.7   2.8   1.9
28275 1   1.6   1.5   2.3   3.7   4.3   5.0   7.1   6.4   5.7   4.9   3.5   2.1
28275 2   1.5   1.6   2.6   4.3   4.2   5.7   7.1   6.3   5.5   4.8   3.3   2.0
28275 3   1.5   1.8   3.5   4.3   4.4   6.2   7.2   5.7   5.5   4.6   2.7   1.7
28418 1   2.4   2.1   3.0   4.6   4.3   4.9   7.4   6.5   5.2   5.0   4.4   3.1
28418 2   2.3   2.2   3.4   4.8   4.5   5.6   7.2   6.1   5.3   5.3   4.1   2.7
28418 3   2.1   2.5   4.1   4.5   4.7   6.2   7.2   5.8   5.4   5.3   3.7   2.4
28434 1   2.1   1.8   2.6   4.2   4.4   5.1   7.0   6.4   5.4   5.1   4.0   2.7
28434 2   1.9   1.9   3.0   4.6   4.6   5.7   6.8   6.2   5.4   5.1   3.8   2.4
28434 3   1.8   2.1   3.8   4.5   4.8   6.2   7.0   5.9   5.5   4.9   3.2   2.1
28493 1   1.6   1.5   2.1   3.7   4.0   5.1   6.8   6.3   5.7   4.8   3.5   2.1
28493 2   1.5   1.5   2.5   4.2   3.9   5.9   7.0   6.2   5.3   4.7   3.2   1.9
28493 3   1.4   1.7   3.5   4.1   4.1   6.2   7.0   5.6   5.2   4.6   2.7   1.6
28552 1   1.9   1.8   2.6   4.3   4.1   4.7   7.0   6.3   5.1   4.7   3.8   2.5
28552 2   1.8   1.9   3.0   4.5   4.2   5.6   6.9   6.2   5.0   4.7   3.6   2.3
28552 3   1.8   2.1   3.9   4.0   4.1   6.2   6.9   5.7   5.1   4.7   3.1   2.0
28573 1   1.6   1.6   2.2   4.1   4.1   4.9   7.0   6.3   5.3   4.6   3.6   2.2
28573 2   1.6   1.6   2.7   4.5   4.0   5.7   7.1   6.2   5.2   4.7   3.3   2.0
28573 3   1.5   1.8   3.7   4.1   4.2   6.2   7.1   5.6   5.3   4.7   2.8   1.7
28666 1   1.7   1.7   2.3   4.3   4.1   4.8   6.9   6.3   4.9   4.6   3.8   2.4
28666 2   1.6   1.7   2.8   4.7   4.0   5.6   7.0   6.0   4.9   4.7   3.5   2.1
28666 3   1.6   1.9   3.9   4.2   4.1   6.3   6.9   5.4   5.0   4.7   2.9   1.8
28698 1   1.7   1.6   2.2   4.2   3.9   4.8   6.6   6.3   5.2   4.5   3.7   2.2
28698 2   1.6   1.6   2.7   4.4   3.8   5.6   6.8   6.0   5.0   4.7   3.4   2.1
28698 3   1.5   1.8   3.8   4.1   4.0   6.1   6.9   5.4   5.0   4.7   2.8   1.8
28704 1   2.6   2.2   3.0   5.2   4.3   5.5   7.4   6.9   5.5   4.9   4.8   3.3
28704 2   2.4   2.3   3.5   5.2   4.8   6.3   7.3   6.3   5.3   5.4   4.5   3.0
28704 3   2.3   2.6   4.3   4.7   5.0   6.9   7.1   5.8   5.4   5.3   4.0   2.7
28722 1   2.3   2.1   2.8   4.7   4.2   5.3   7.3   6.8   5.4   5.0   4.4   3.0
28722 2   2.2   2.1   3.3   4.9   4.7   6.1   7.3   6.4   5.3   5.1   4.1   2.6
28722 3   2.0   2.4   4.2   4.6   4.9   6.6   7.3   5.9   5.3   5.1   3.6   2.4
28748 1   1.9   1.8   2.5   4.5   3.8   4.5   6.6   6.2   4.5   4.5   3.9   2.5
28748 2   1.8   1.8   3.0   4.5   4.1   5.3   6.6   5.7   4.6   4.6   3.5   2.2
28748 3   1.7   2.1   4.0   3.9   4.1   5.9   6.7   5.2   4.7   4.5   3.0   2.0
29111 1   1.5   1.4   2.1   3.2   4.1   5.0   6.7   6.3   5.8   4.9   3.2   1.9
29111 2   1.4   1.5   2.4   3.7   4.0   5.6   7.0   6.3   5.8   4.8   3.0   1.8
29111 3   1.3   1.7   3.3   3.9   4.2   6.0   7.1   5.8   5.4   4.3   2.4   1.5
29231 1   1.4   1.4   2.0   3.2   4.0   5.0   6.7   6.5   5.6   4.8   3.3   1.8
29231 2   1.3   1.4   2.3   3.7   4.0   5.7   7.0   6.3   5.7   4.6   2.9   1.7
29231 3   1.2   1.6   3.1   3.8   4.1   6.1   7.2   5.7   5.2   4.3   2.3   1.5
29263 1   1.4   1.3   1.9   3.2   4.1   4.8   6.5   6.5   5.6   4.8   3.2   1.6
29263 2   1.3   1.4   2.3   3.6   4.0   5.5   7.1   6.2   5.3   4.4   2.7   1.6
29263 3   1.1   1.5   2.9   3.9   4.1   6.1   7.0   5.7   5.1   4.0   2.1   1.4
29282 1   1.1   1.1   1.8   3.1   3.9   4.5   6.1   6.3   5.3   4.7   2.9   1.4
29282 2   1.0   1.2   2.1   3.5   4.0   5.1   6.8   5.8   5.1   4.1   2.4   1.3
29282 3   1.0   1.3   2.8   3.8   3.9   5.8   6.7   5.4   5.0   3.7   1.9   1.2
29313 1   1.6   1.5   2.0   3.4   4.0   4.8   6.1   5.9   5.3   4.8   3.5   2.0
29313 2   1.4   1.4   2.4   3.8   3.9   5.4   6.4   5.9   5.4   4.7   3.0   1.8
29313 3   1.3   1.7   3.3   3.9   4.0   5.7   6.5   5.3   5.1   4.5   2.5   1.5
29328 1   1.6   1.5   2.0   3.4   3.9   5.0   6.6   6.4   5.6   4.8   3.5   1.9
29328 2   1.4   1.5   2.4   3.9   3.9   5.7   6.9   6.3   5.5   4.6   3.1   1.8
29328 3   1.3   1.7   3.3   4.0   4.1   6.1   7.1   5.8   5.1   4.5   2.5   1.6
29379 1   1.3   1.4   2.0   3.4   3.1   1.7   1.6   1.6   2.5   4.3   3.4   1.5
29379 2   1.3   1.6   2.3   3.4   2.5   1.6   1.6   1.7   3.3   4.2   2.5   1.4
29379 3   1.2   1.5   3.1   3.4   2.0   1.6   1.6   2.0   4.2   4.0   2.1   1.4
29570 1   1.6   1.6   2.1   3.2   3.7   4.5   6.2   6.3   5.3   4.4   3.2   1.9
29570 2   1.5   1.6   2.5   3.5   3.6   5.3   6.8   6.0   5.3   4.2   2.7   1.8
29570 3   1.4   1.7   3.1   3.6   3.9   6.0   6.9   5.6   4.9   3.9   2.4   1.7
29594 1   1.5   1.5   2.1   3.4   4.0   4.6   6.4   6.6   5.5   4.6   3.2   1.8
29594 2   1.4   1.6   2.4   3.6   3.9   5.2   7.2   6.2   5.4   4.2   2.6   1.6
29594 3   1.3   1.7   3.0   3.8   4.0   6.0   7.2   5.7   5.1   3.9   2.3   1.6
29612 1   1.6   1.6   2.1   4.0   4.1   5.1   6.9   6.5   5.4   4.8   3.7   2.1
29612 2   1.5   1.5   2.5   4.5   4.1   6.0   7.2   6.2   5.2   4.9   3.3   2.0
29612 3   1.3   1.7   3.7   4.3   4.4   6.4   7.1   5.6   5.1   4.7   2.7   1.7
29645 1   1.7   1.7   2.1   3.9   4.1   5.2   6.7   6.6   5.3   4.8   3.7   2.1
29645 2   1.6   1.6   2.7   4.3   4.0   5.9   7.2   6.4   5.3   4.9   3.1   1.9
29645 3   1.4   1.8   3.6   4.4   4.3   6.6   7.2   5.7   5.1   4.6   2.6   1.7
29752 1   1.6   1.6   1.9   2.9   3.8   4.3   4.6   4.6   5.2   4.2   2.9   1.9
29752 2   1.6   1.6   2.1   3.4   3.7   4.6   4.5   4.9   5.1   3.8   2.5   1.9
29752 3   1.4   1.6   2.7   3.6   3.9   4.9   5.0   4.8   4.7   3.4   2.1   1.7
29789 1   1.3   1.3   1.7   2.8   3.8   4.8   5.7   5.9   5.4   4.0   2.6   1.6
29789 2   1.2   1.4   2.0   3.2   4.0   5.1   6.0   5.7   5.3   3.5   2.1   1.4
29789 3   1.1   1.4   2.4   3.4   4.3   5.7   6.3   5.5   4.6   3.2   1.9   1.3
29866 1   1.6   1.4   2.1   3.5   3.9   5.0   6.4   6.6   5.4   4.7   3.4   1.9
29866 2   1.4   1.6   2.8   3.7   4.1   5.8   6.9   6.3   5.3   4.5   2.9   1.7
29866 3   1.2   1.7   3.4   3.9   4.3   6.4   7.1   5.7   5.0   4.2   2.4   1.6
29939 1   1.9   1.9   2.2   4.2   4.3   5.6   6.9   6.8   5.3   4.8   3.9   2.3
29939 2   1.7   1.8   2.8   4.5   4.2   6.4   7.4   6.4   5.2   4.9   3.4   2.1
29939 3   1.5   1.9   3.9   4.4   4.7   7.0   7.3   5.6   5.1   4.8   2.9   1.9
30054 1   0.7   0.8   1.4   2.6   4.0   4.6   6.2   6.6   5.6   4.7   2.2   0.9
30054 2   0.6   0.8   1.6   3.2   4.1   5.2   7.0   6.3   5.6   3.9   1.7   0.9
30054 3   0.8   1.1   2.1   3.7   4.3   5.7   6.7   5.7   5.2   3.2   1.3   0.8
30089 1   0.4   0.5   1.0   2.3   3.7   4.8   6.4   6.3   5.5   4.2   1.8   0.6
30089 2   0.4   0.5   1.3   2.9   3.9   5.2   6.5   6.2   5.2   3.4   1.1   0.5
30089 3   0.5   0.7   1.7   3.2   4.4   5.7   6.4   5.8   4.8   2.6   0.8   0.4
30230 1   0.9   0.9   1.4   2.8   3.8   4.5   6.5   6.6   5.6   4.6   2.4   1.1
30230 2   0.7   0.9   1.7   3.2   3.9   5.2   7.4   6.3   5.7   3.9   1.9   1.1
30230 3   0.8   1.1   2.2   3.5   4.2   5.8   6.9   5.8   5.3   3.3   1.5   0.9
30252 1   0.6   0.7   1.3   2.9   3.9   4.7   6.5   6.8   5.6   4.7   2.1   0.8
30252 2   0.5   0.8   1.7   3.4   4.0   5.4   7.4   6.4   5.7   3.9   1.6   0.7
30252 3   0.6   1.0   2.3   3.7   4.4   5.8   7.1   5.9   5.4   3.0   1.2   0.6
30309 1   1.3   1.3   1.9   3.2   4.0   4.3   6.0   6.3   5.2   4.6   3.2   1.7
30309 2   1.2   1.4   2.2   3.5   3.9   4.8   6.7   5.8   5.3   4.3   2.7   1.6
30309 3   1.2   1.6   2.8   3.8   3.8   5.5   6.6   5.4   4.9   4.0   2.2   1.4
30372 1   0.4   0.5   0.9   2.1   3.5   4.5   5.9   6.1   5.2   3.7   1.5   0.6
30372 2   0.3   0.5   1.1   2.7   3.8   4.9   6.4   5.9   5.0   2.9   1.0   0.5
30372 3   0.4   0.7   1.6   3.1   4.2   5.4   6.3   5.4   4.5   2.1   0.8   0.4
30385 1   0.4   0.5   1.0   2.3   3.5   4.7   6.5   6.4   5.4   3.9   1.5   0.6
30385 2   0.4   0.6   1.3   2.9   3.8   5.2   6.8   6.1   5.3   3.1   1.0   0.4
30385 3   0.4   0.8   1.8   3.2   4.2   5.7   6.7   5.7   4.7   2.3   0.7   0.4
30393 1   0.5   0.6   1.0   2.2   3.7   4.3   5.6   5.7   5.3   3.7   1.5   0.6
30393 2   0.4   0.6   1.2   2.7   3.9   4.6   5.8   5.4   5.1   2.9   1.0   0.5
30393 3   0.5   0.8   1.7   3.2   4.2   5.0   5.8   5.1   4.5   2.2   0.8   0.4
30433 1   1.0   0.9   1.4   2.7   4.1   4.3   5.6   6.2   4.7   4.2   2.4   1.3
30433 2   0.8   1.0   1.7   3.2   4.2   4.7   6.5   5.7   4.8   3.8   2.0   1.3
30433 3   0.8   1.1   2.1   3.6   4.2   5.2   6.4   5.1   4.6   3.2   1.7   1.1
30521 1   0.8   0.8   1.5   3.1   4.0   4.9   6.5   6.7   5.8   4.7   2.6   1.1
30521 2   0.7   1.0   1.9   3.5   4.1   5.5   7.2   6.3   6.0   4.1   2.0   0.9
30521 3   0.7   1.2   2.5   3.8   4.3   6.2   7.2   6.0   5.3   3.5   1.6   0.8
30554 1   0.5   0.6   1.1   2.2   3.2   4.1   5.5   5.7   4.7   3.3   1.6   0.7
30554 2   0.5   0.7   1.3   2.6   3.3   4.6   6.0   5.4   4.4   2.8   1.2   0.6
30554 3   0.5   0.8   1.7   2.9   3.8   5.2   6.0   5.2   3.9   2.2   1.0   0.5
30612 1   1.0   0.9   1.6   3.4   3.8   4.4   6.4   6.7   5.3   4.6   3.2   1.5
30612 2   0.8   1.1   2.0   3.7   3.8   5.0   7.0   6.3   5.4   4.4   2.5   1.2
30612 3   0.8   1.2   2.7   3.8   3.8   5.7   7.2   5.8   4.9   3.9   2.0   1.0
30636 1   0.8   0.8   1.5   2.9   3.7   4.3   6.0   6.5   5.0   4.4   2.7   1.3
30636 2   0.6   0.9   1.9   3.3   3.6   5.0   6.9   5.9   5.2   4.0   2.2   1.1
30636 3   0.6   1.2   2.4   3.5   3.9   5.6   6.9   5.5   4.9   3.5   1.8   0.9
30650 1   0.7   0.8   1.2   2.3   3.2   4.2   5.7   6.1   5.1   3.6   2.0   1.0
30650 2   0.6   0.9   1.5   2.7   3.2   4.8   6.4   5.8   4.8   3.1   1.6   0.9
30650 3   0.7   1.0   1.9   2.9   3.8   5.4   6.5   5.4   4.1   2.6   1.3   0.7
30673 1   0.5   0.7   1.2   2.6   3.6   4.7   6.5   6.4   5.3   3.7   1.7   0.7
30673 2   0.5   0.7   1.5   3.0   3.6   5.2   6.8   6.1   4.9   3.1   1.2   0.6
30673 3   0.6   0.9   2.1   3.4   4.2   5.7   6.8   5.7   4.4   2.5   0.9   0.5
30710 1   1.5   1.4   2.0   3.2   3.8   4.6   6.5   6.7   5.6   4.7   3.5   1.9
30710 2   1.3   1.5   2.4   3.4   3.7   5.3   7.1   6.3   5.6   4.5   2.8   1.7
30710 3   1.2   1.7   2.8   3.7   4.1   6.0   7.3   6.0   5.2   4.1   2.4   1.6
30758 1   0.7   0.9   1.5   2.3   3.0   3.9   5.9   6.5   4.9   3.7   2.2   1.1
30758 2   0.6   1.0   1.8   2.6   3.0   4.7   6.7   6.0   4.8   3.2   1.7   0.9
30758 3   0.7   1.2   2.1   2.8   3.5   5.4   6.9   5.4   4.2   2.8   1.3   0.7
30777 1   0.5   0.7   1.3   2.5   3.0   4.4   6.7   6.9   5.2   3.6   2.0   0.8
30777 2   0.5   0.8   1.7   2.7   3.0   5.2   7.4   6.4   5.0   3.1   1.5   0.7
30777 3   0.5   1.0   2.1   2.9   3.9   5.9   7.5   5.9   4.2   2.7   1.1   0.5
30844 1   0.8   0.9   1.5   2.6   3.4   4.4   5.9   6.3   5.2   3.9   2.3   1.2
30844 2   0.7   1.0   1.8   3.0   3.5   5.1   6.6   5.9   5.0   3.5   1.8   1.0
30844 3   0.7   1.1   2.2   3.2   4.0   5.6   6.7   5.6   4.3   3.0   1.4   0.8
30879 1   0.6   0.7   1.4   3.0   3.6   4.7   6.8   6.8   5.3   3.9   2.2   0.9
30879 2   0.6   0.9   1.9   3.2   3.4   5.3   7.3   6.3   5.1   3.5   1.6   0.8
30879 3   0.6   1.1   2.4   3.5   4.2   6.1   7.5   5.8   4.5   3.0   1.2   0.6
30925 1   1.0   1.2   1.9   2.7   3.3   4.0   5.7   6.0   4.9   4.0   2.8   1.4
30925 2   0.9   1.4   2.3   2.9   3.3   4.7   6.2   5.5   4.8   3.8   2.1   1.2
30925 3   1.0   1.5   2.6   3.1   3.7   5.4   6.6   5.2   4.3   3.3   1.7   1.1
30935 1   0.7   0.9   1.6   2.9   3.4   4.3   6.1   6.5   5.3   4.1   2.6   1.2
30935 2   0.6   1.0   2.1   3.1   3.5   5.1   6.7   6.0   5.2   3.7   1.9   1.0
30935 3   0.7   1.2   2.6   3.3   4.0   5.8   6.9   5.6   4.5   3.2   1.5   0.8
