23032  7   5.4   5.2   6.2   6.6   5.5   4.6   4.9   4.8
23032  8   5.3   5.3   5.9   6.5   5.7   5.2   5.4   5.1
23032  9   5.8   5.8   5.6   6.6   6.4   6.8   6.8   6.0
23032 10   6.2   6.5   6.5   7.1   6.9   8.2   8.2   7.5
23032 11   6.3   6.1   6.4   6.7   6.8   8.4   8.0   6.7
23032 12   5.7   6.5   6.7   7.8   6.8   7.8   7.9   6.1
23058  1   4.8   4.5   3.6   5.3   6.3   6.5   5.7   4.6
23058  2   5.1   4.4   3.7   5.0   5.8   6.2   6.2   5.3
23058  3   5.2   4.8   4.4   4.9   5.6   6.3   6.1   4.7
23058  4   5.9   5.7   4.6   5.4   5.7   6.5   6.2   5.3
23058  5   6.2   5.9   4.9   4.8   5.1   5.7   5.9   5.9
23058  6   5.6   5.5   4.3   4.5   4.4   4.2   5.0   5.5
23058  7   5.1   5.1   3.9   4.2   4.5   4.2   5.0   5.3
23058  8   4.9   4.8   3.6   4.0   4.3   4.5   5.1   4.8
23058  9   4.6   4.8   3.9   4.5   5.4   5.4   5.5   4.3
23058 10   4.7   4.8   4.0   4.9   5.8   5.6   5.5   4.8
23058 11   5.1   4.6   3.8   5.3   5.8   6.0   6.2   4.9
23058 12   4.9   5.0   3.8   5.6   6.4   6.9   6.4   4.6
23074  1   5.4   4.8   3.5   5.1   6.7   6.3   4.4   4.3
23074  2   5.9   5.1   3.7   4.6   6.4   6.6   5.8   4.3
23074  3   5.7   5.7   4.0   5.1   6.3   5.9   5.0   4.5
23074  4   5.7   6.5   4.2   5.5   6.3   6.1   5.5   4.9
23074  5   6.1   6.7   4.4   4.8   5.6   5.5   5.8   5.3
23074  6   6.0   6.4   4.4   4.3   4.9   5.2   5.9   5.6
23074  7   6.2   6.5   4.0   4.1   4.9   5.1   5.4   5.3
23074  8   5.6   6.3   3.8   3.9   4.7   5.4   5.1   5.2
23074  9   5.4   5.8   3.8   4.5   5.3   6.4   6.0   5.5
23074 10   5.3   5.9   3.9   4.7   5.8   6.9   6.1   5.5
23074 11   5.0   5.6   3.6   4.8   6.0   6.4   5.7   4.5
23074 12   6.0   5.9   3.6   5.1   6.7   6.9   4.4   4.7
23205  1   4.7   4.9   3.0   3.0   4.1   4.2   4.8   3.9
23205  2   4.8   4.9   2.6   2.8   4.1   4.2   4.8   4.6
23205  3   4.7   4.9   3.0   2.9   4.1   4.3   4.7   4.3
23205  4   4.7   4.9   3.5   3.3   3.6   3.8   4.4   3.9
23205  5   4.8   5.1   3.7   3.0   3.5   3.8   4.4   4.3
23205  6   4.6   4.8   3.6   3.1   3.6   3.8   4.5   4.5
23205  7   4.2   4.3   3.3   2.7   3.2   3.2   4.0   4.2
23205  8   4.1   4.5   3.4   2.7   3.1   3.3   3.5   3.8
23205  9   4.2   4.3   2.9   2.9   3.5   3.4   3.7   3.7
23205 10   4.6   4.5   3.8   3.5   3.9   3.9   3.9   3.7
23205 11   4.6   4.6   2.8   2.7   4.0   3.9   4.2   3.8
23205 12   5.0   4.8   2.7   2.9   4.0   4.1   4.7   4.3
23242  1   5.5   5.6   4.5   6.1   6.6   6.6   6.5   6.5
23242  2   5.4   5.4   4.8   5.3   5.8   6.0   6.4   7.2
23242  3   5.6   5.7   4.6   5.3   5.6   6.0   6.6   7.2
23242  4   5.9   6.3   5.5   5.9   5.8   6.1   6.6   7.5
23242  5   6.3   6.5   5.1   5.5   4.7   5.3   6.0   7.2
23242  6   5.6   6.0   3.9   3.7   3.7   4.5   6.3   7.0
23242  7   5.4   5.4   4.3   4.1   4.5   4.7   5.5   6.4
23242  8   5.2   5.2   4.9   5.0   5.0   4.8   4.8   5.6
23242  9   5.5   5.1   5.6   6.2   6.1   5.1   5.1   5.5
23242 10   6.0   5.6   6.3   6.9   6.8   5.8   5.6   6.3
23242 11   6.0   5.9   4.7   5.7   6.8   6.3   6.4   6.0
23242 12   6.0   5.7   4.6   6.0   6.8   6.8   6.8   6.6
23256  1   6.3   6.4   4.1   5.1   6.2   6.8   6.3   4.0
23256  2   5.9   6.1   4.0   4.4   5.9   6.6   6.4   4.7
23256  3   5.6   6.6   4.3   4.5   5.9   6.7   6.0   5.0
23256  4   5.9   7.0   4.9   4.9   5.8   7.0   6.5   5.4
23256  5   5.9   6.7   4.8   4.4   5.1   6.0   6.0   5.7
23256  6   5.6   6.0   4.3   4.0   4.6   5.2   6.1   5.4
23256  7   5.5   5.6   4.1   3.7   4.6   4.8   5.3   4.9
23256  8   5.2   5.3   3.9   3.8   4.3   4.4   4.7   4.8
23256  9   5.3   5.4   4.5   4.5   4.8   5.0   5.1   4.8
23256 10   5.7   6.3   5.1   5.0   5.3   5.8   5.7   5.3
23256 11   6.1   6.6   4.3   4.9   5.7   6.7   5.9   4.5
23256 12   6.5   6.9   4.2   5.2   6.5   7.2   6.5   4.7
23274  1   3.9   2.3   3.0   4.4   5.2   3.5   3.1   2.4
23274  2   3.8   2.1   3.2   4.2   4.8   3.4   3.4   2.6
23274  3   3.9   2.8   3.5   4.6   4.5   3.3   3.1   3.3
23274  4   4.0   3.9   3.6   4.7   4.5   3.5   3.6   4.1
23274  5   4.2   4.0   3.7   4.1   4.0   3.2   3.7   4.2
23274  6   4.4   3.9   3.3   3.8   3.9   3.2   3.8   4.5
23274  7   3.9   3.6   3.0   3.4   3.6   2.9   3.3   3.8
23274  8   3.7   3.4   2.8   3.3   3.8   2.9   3.0   3.5
23274  9   4.0   3.4   3.0   3.9   4.4   3.5   3.5   3.5
23274 10   4.2   3.6   3.5   4.6   5.1   3.6   3.6   3.7
23274 11   3.9   2.9   3.2   4.0   4.7   3.4   3.7   2.9
23274 12   4.2   2.7   3.1   4.3   5.3   3.8   3.5   2.9
23324  1   3.2   4.7   4.1   3.5   3.2   5.3   4.8   3.3
23324  2   3.2   4.4   3.9   3.6   3.1   5.0   4.7   3.8
23324  3   3.6   4.3   4.2   3.9   3.5   4.9   4.4   3.8
23324  4   4.0   4.3   4.3   3.9   3.3   4.5   4.6   4.1
23324  5   4.0   4.4   3.9   3.4   3.0   4.1   4.2   4.4
23324  6   3.8   4.2   3.8   3.6   3.3   3.9   4.1   4.2
23324  7   3.5   3.7   3.4   3.2   2.6   3.5   3.8   3.7
23324  8   3.4   3.7   3.4   3.0   2.8   3.6   3.4   3.4
23324  9   3.5   3.9   3.4   3.6   3.2   4.3   4.0   3.5
23324 10   3.4   4.4   4.0   3.9   3.7   4.8   4.1   3.8
23324 11   3.1   4.5   4.1   3.3   3.3   5.0   4.4   3.8
23324 12   3.3   4.7   3.7   3.6   3.3   5.4   4.6   3.5
23330  1   3.0   4.3   2.4   2.1   2.5   3.0   3.8   3.8
23330  2   3.1   4.0   2.6   1.9   2.4   3.1   4.3   3.7
23330  3   3.1   4.5   2.9   2.1   2.5   3.3   4.0   3.8
23330  4   3.8   4.9   3.0   2.6   2.5   3.1   4.0   4.4
23330  5   4.2   4.5   3.0   2.6   2.4   3.1   3.8   4.4
23330  6   4.0   4.9   3.3   2.7   2.6   3.1   3.9   4.4
23330  7   4.2   4.3   3.2   2.3   2.5   2.8   3.6   4.1
23330  8   3.4   3.9   2.9   2.3   2.5   2.9   2.8   3.2
23330  9   3.5   4.1   2.6   2.4   2.5   3.0   3.3   3.6
23330 10   3.9   4.5   2.6   2.4   2.7   3.1   3.4   3.5
23330 11   3.3   4.2   2.4   2.0   2.5   3.0   3.2   3.4
23330 12   3.0   4.2   2.4   2.1   2.6   3.1   3.9   3.7
23383  1   3.2   2.7   2.4   3.6   2.9   3.1   3.4   2.3
23383  2   3.2   2.1   2.2   3.7   3.4   2.9   3.6   2.5
23383  3   3.3   3.1   2.6   3.3   3.5   3.0   3.7   2.9
23383  4   3.5   4.0   3.2   4.1   3.5   3.3   4.4   4.2
23383  5   3.3   3.9   3.5   3.5   3.1   3.3   4.1   3.3
23383  6   3.0   3.1   2.9   3.4   3.0   2.7   3.5   3.0
23383  7   2.8   3.0   2.7   3.1   2.6   2.5   3.3   3.0
23383  8   2.9   3.3   2.5   3.0   2.7   2.5   3.5   3.2
23383  9   3.2   3.7   2.7   3.3   2.9   2.9   4.2   3.9
23383 10   3.8   4.1   2.6   3.5   3.0   3.1   4.2   4.0
23383 11   3.2   3.1   2.1   2.8   2.9   2.8   4.0   2.8
23383 12   3.1   2.9   2.1   3.3   3.2   3.1   3.5   1.9
23405  1   4.6   4.2   4.7   4.5   4.3   4.2   4.2   3.7
23405  2   4.9   4.3   4.4   4.5   4.1   4.4   4.3   4.0
23405  3   4.6   4.4   4.3   4.4   4.5   4.3   4.4   4.1
23405  4   4.6   4.7   4.5   4.1   4.0   4.2   4.3   4.3
23405  5   4.6   4.3   4.3   3.8   3.8   4.1   4.4   4.6
23405  6   4.3   4.4   4.2   3.8   3.8   3.7   4.4   4.5
23405  7   4.0   4.0   3.8   3.5   3.5   3.6   3.9   4.2
23405  8   3.9   4.1   3.8   3.7   3.3   3.6   3.8   4.0
23405  9   4.0   4.0   3.9   3.9   3.7   3.6   3.8   3.8
23405 10   4.3   4.3   4.7   4.2   3.9   3.9   4.1   4.0
23405 11   4.5   4.4   4.2   4.4   3.9   4.0   4.1   3.5
23405 12   4.7   4.2   4.5   4.4   4.1   4.3   4.1   3.7
23445  1   3.4   3.4   3.0   4.0   4.5   3.7   3.3   3.1
23445  2   3.3   3.4   2.9   4.0   4.3   3.5   3.8   3.5
23445  3   3.5   3.7   3.2   4.2   4.7   3.9   3.8   4.2
23445  4   4.0   4.1   3.7   4.5   4.7   4.0   4.4   4.9
23445  5   4.2   4.3   3.3   4.3   4.3   4.0   4.3   5.2
23445  6   4.4   4.1   3.1   3.7   4.5   4.0   4.5   5.1
23445  7   4.0   3.7   2.9   3.4   4.1   3.5   4.1   4.6
23445  8   3.8   3.5   2.8   3.1   3.8   3.4   3.7   4.5
23445  9   3.7   3.4   3.2   3.9   4.2   3.8   4.1   4.3
23445 10   3.8   3.7   3.5   4.2   4.5   4.0   4.2   4.3
23445 11   3.5   3.7   2.7   3.9   4.3   3.9   3.6   3.7
23445 12   3.6   3.5   2.6   4.0   4.6   4.0   3.5   3.7
23463  1   2.8   2.6   1.9   2.1   2.4   2.7   2.7   2.5
23463  2   2.9   2.7   2.1   2.2   2.7   2.5   2.7   2.9
23463  3   3.0   3.2   2.1   2.5   2.8   3.0   2.9   2.8
23463  4   3.2   3.9   2.6   2.8   2.9   3.2   3.3   3.4
23463  5   3.2   3.9   2.3   2.6   2.5   2.8   3.2   3.3
23463  6   3.2   3.5   2.3   2.4   2.4   2.6   3.1   3.2
23463  7   2.8   3.1   2.0   2.2   2.2   2.3   2.5   2.8
23463  8   2.7   3.1   2.0   2.1   2.1   2.2   2.2   2.5
23463  9   2.7   2.9   2.2   2.3   2.4   2.4   2.4   2.6
23463 10   3.0   3.3   2.3   2.6   2.5   2.7   2.7   2.8
23463 11   3.0   3.2   2.0   2.5   2.5   2.9   2.7   2.7
23463 12   2.7   3.2   2.0   2.4   2.7   2.8   2.7   2.2
23472  1   3.7   2.3   3.1   3.4   5.1   3.6   3.2   2.7
23472  2   3.7   2.2   3.0   3.1   4.8   3.8   3.2   2.8
23472  3   3.7   2.7   3.1   3.1   4.4   3.5   3.2   3.3
23472  4   3.7   3.5   3.2   3.5   4.3   3.6   3.8   3.9
23472  5   3.5   3.4   3.3   3.0   3.4   3.1   3.6   3.8
23472  6   3.5   3.3   3.0   3.0   3.4   3.2   3.6   3.8
23472  7   3.0   3.0   2.7   2.8   3.3   2.9   3.2   3.5
23472  8   3.1   2.8   2.7   2.9   3.5   2.9   2.9   3.2
23472  9   3.4   2.8   3.0   3.3   4.0   3.3   3.2   3.3
23472 10   3.9   3.0   3.3   3.6   4.8   3.8   3.3   3.4
23472 11   3.8   2.6   3.1   3.2   4.6   3.9   3.6   2.9
23472 12   3.9   2.4   3.2   3.5   5.2   4.1   3.7   3.0
23552  1   3.3   2.8   2.5   3.0   3.6   3.2   2.9   2.7
23552  2   3.3   2.8   2.5   3.1   3.5   3.1   3.0   3.1
23552  3   3.5   3.3   2.5   3.0   3.5   3.3   3.2   3.5
23552  4   3.8   3.9   3.3   3.4   3.5   3.3   3.6   4.0
23552  5   3.9   4.1   3.1   3.2   3.1   3.3   3.4   4.1
23552  6   3.9   3.7   2.7   3.0   3.5   3.1   3.3   3.9
23552  7   3.4   3.2   2.5   2.7   3.0   2.8   2.9   3.5
23552  8   3.2   3.3   2.3   2.6   2.8   2.8   2.6   3.0
23552  9   3.5   3.3   2.9   3.4   3.2   3.2   3.0   3.0
23552 10   3.9   3.4   3.1   3.5   3.5   3.1   3.3   3.5
23552 11   3.4   3.4   2.5   3.1   3.4   3.2   2.9   2.8
23552 12   3.4   3.0   2.2   3.1   3.8   3.4   3.1   2.9
23631  1   3.8   3.9   2.7   2.6   3.7   3.8   3.7   3.3
23631  2   3.7   3.8   2.6   2.6   3.9   3.7   3.7   3.5
23631  3   4.2   4.1   2.8   2.7   4.0   4.0   4.1   4.4
23631  4   4.4   4.6   3.2   2.9   3.9   4.1   4.5   4.8
23631  5   4.8   4.9   3.3   3.0   3.8   3.7   4.7   4.9
23631  6   5.1   5.1   3.4   3.1   3.9   3.7   4.0   4.5
23631  7   4.5   4.5   3.4   2.7   3.2   3.1   3.6   4.0
23631  8   4.3   4.3   3.2   2.5   3.0   3.1   3.0   3.5
23631  9   4.3   4.4   3.1   2.8   3.4   3.5   3.7   3.5
23631 10   4.5   4.8   2.8   2.7   3.5   3.7   3.8   4.3
23631 11   4.4   4.4   2.8   2.5   3.8   3.6   3.7   3.6
23631 12   4.2   4.0   2.4   2.5   3.7   3.8   3.8   3.2
23662  1   2.8   2.5   2.2   2.6   2.7   2.5   2.7   2.3
23662  2   2.8   2.4   2.1   2.7   2.8   2.5   2.8   2.4
23662  3   2.9   2.9   2.4   2.8   3.0   2.7   2.9   2.9
23662  4   3.1   3.5   2.7   3.2   3.2   2.9   3.3   3.3
23662  5   3.2   3.4   2.6   2.9   2.8   2.7   3.3   3.4
23662  6   3.2   3.3   2.4   2.7   2.9   3.0   3.3   3.3
23662  7   2.8   2.7   2.1   2.3   2.4   2.4   2.7   2.8
23662  8   2.6   2.9   2.2   2.3   2.4   2.3   2.6   2.6
23662  9   2.7   2.7   2.5   2.7   2.7   2.6   2.8   2.8
23662 10   3.0   3.0   2.5   3.0   2.9   2.8   3.1   3.0
23662 11   3.0   3.0   2.3   2.7   2.7   2.6   2.9   2.5
23662 12   2.6   2.8   2.3   2.6   2.8   2.7   2.8   2.5
23678  1   2.8   2.0   2.3   3.1   2.8   2.3   2.3   2.4
23678  2   2.9   2.0   2.4   3.1   2.6   2.4   2.5   2.6
23678  3   2.7   2.5   2.5   3.1   2.6   2.4   2.8   2.9
23678  4   2.6   2.9   2.7   3.1   2.6   2.5   3.1   3.3
23678  5   2.8   2.8   2.5   3.0   2.4   2.3   3.0   3.1
23678  6   2.8   2.9   2.4   2.8   2.3   2.1   2.8   3.2
23678  7   2.5   2.4   2.2   2.5   2.2   2.0   2.5   2.7
23678  8   2.6   2.4   2.2   2.5   2.4   2.0   2.6   2.6
23678  9   2.7   2.4   2.4   2.9   2.6   2.3   2.7   2.7
23678 10   3.1   2.9   2.6   3.3   2.9   2.5   3.1   2.9
23678 11   2.7   2.3   2.4   3.1   2.7   2.4   2.7   2.5
23678 12   2.8   2.4   2.4   3.2   2.8   2.4   2.6   2.6
23711  1   3.1   3.5   2.9   2.9   3.2   3.3   3.0   2.6
23711  2   3.2   3.2   3.0   2.8   2.9   2.9   3.1   2.6
23711  3   3.5   3.4   3.1   2.9   3.2   3.2   2.8   2.9
23711  4   3.4   3.7   3.0   2.8   3.1   3.0   3.0   3.1
23711  5   3.4   3.6   2.9   2.9   3.0   3.0   2.9   3.1
23711  6   3.2   3.5   2.7   2.6   2.9   2.8   2.7   3.0
23711  7   2.9   3.0   2.6   2.6   2.5   2.5   2.4   2.7
23711  8   2.8   3.1   2.7   2.5   2.5   2.5   2.4   2.6
23711  9   3.0   3.3   2.7   2.7   2.8   2.7   2.5   2.6
23711 10   3.4   3.6   3.1   2.9   3.0   2.8   2.7   2.8
23711 11   3.5   3.3   2.6   2.8   3.2   3.0   2.9   2.7
23711 12   3.5   3.2   2.8   2.8   3.1   3.1   2.9   2.7
23724  1   2.1   2.6   1.6   1.7   1.9   2.2   2.5   1.7
23724  2   2.1   2.4   1.6   1.5   2.0   2.2   2.6   1.7
23724  3   2.5   2.9   1.8   2.1   2.1   2.3   2.6   2.0
23724  4   2.5   2.9   2.0   2.0   2.1   2.2   2.7   2.3
23724  5   2.5   3.1   1.9   1.9   1.9   2.2   2.7   2.5
23724  6   2.4   3.0   2.0   1.9   1.9   2.0   2.5   2.4
23724  7   2.3   2.6   1.9   1.7   1.9   1.9   2.3   2.0
23724  8   2.2   2.6   1.8   1.5   1.7   1.9   2.2   2.0
23724  9   2.5   2.8   2.0   1.7   1.9   2.0   2.2   2.0
23724 10   2.4   2.8   1.7   1.7   2.0   2.1   2.6   2.2
23724 11   2.2   2.5   1.5   1.6   1.9   2.0   2.6   1.8
23724 12   2.1   2.3   1.5   1.5   1.9   2.1   2.3   1.6
23734  1   3.0   2.7   2.2   2.1   1.8   2.0   2.3   2.1
23734  2   3.0   2.5   2.1   2.1   1.8   1.8   2.4   2.1
23734  3   3.1   2.9   2.3   2.2   1.8   1.9   2.4   2.5
23734  4   3.2   3.4   2.6   2.2   1.8   2.1   2.9   2.7
23734  5   2.9   3.3   2.2   2.2   2.0   2.2   2.9   2.7
23734  6   2.8   3.3   2.2   2.3   2.2   2.3   2.7   2.6
23734  7   2.6   2.8   2.1   2.0   1.8   2.0   2.5   2.5
23734  8   2.4   2.8   2.1   2.0   1.9   1.9   2.3   2.1
23734  9   2.7   2.9   2.1   2.2   2.0   2.0   2.3   2.1
23734 10   2.9   3.1   2.0   2.2   1.8   1.9   2.2   2.2
23734 11   3.1   2.7   1.9   2.1   1.9   1.9   2.2   2.2
23734 12   3.0   2.4   2.0   2.1   1.8   2.1   2.2   2.1
23867  1   3.3   3.2   2.4   3.1   3.2   3.1   3.4   2.8
23867  2   3.3   2.9   2.5   3.2   3.5   3.2   3.3   3.2
23867  3   3.5   3.3   2.6   3.4   3.8   3.3   3.7   3.7
23867  4   3.5   3.8   2.7   3.5   3.7   3.4   4.3   3.9
23867  5   3.4   3.8   2.8   3.3   3.5   3.4   4.2   4.0
23867  6   3.4   3.5   2.6   3.0   3.3   3.1   3.7   3.7
23867  7   2.7   2.8   2.4   2.5   2.7   2.6   3.2   3.2
23867  8   2.8   2.9   2.4   2.7   2.8   2.7   3.2   3.0
23867  9   3.4   3.1   2.7   3.2   3.2   3.1   3.8   3.2
23867 10   3.8   3.9   2.8   3.4   3.4   3.3   4.1   3.6
23867 11   3.9   3.7   2.5   3.4   3.4   3.4   3.8   3.2
23867 12   3.3   3.3   2.4   3.0   3.4   3.3   3.8   3.3
23884  1   2.9   2.6   1.5   1.9   2.2   2.3   2.0   2.3
23884  2   2.9   2.1   1.7   2.1   2.4   2.4   1.9   2.2
23884  3   3.1   2.7   1.8   2.1   2.5   2.3   2.2   2.6
23884  4   3.2   3.6   1.8   2.3   2.5   2.5   2.4   3.0
23884  5   2.9   3.4   1.8   2.3   2.4   2.3   2.4   2.9
23884  6   2.8   2.9   1.8   2.2   2.3   2.2   2.2   2.7
23884  7   2.3   2.6   1.8   1.9   2.1   2.0   1.9   2.5
23884  8   2.4   2.8   1.6   1.8   2.0   2.0   1.9   2.3
23884  9   2.7   2.8   1.8   2.0   2.2   2.1   2.0   2.4
23884 10   3.2   3.2   1.9   2.1   2.2   2.2   2.2   2.6
23884 11   3.2   2.8   1.9   2.1   2.2   2.2   2.1   2.5
23884 12   2.8   2.4   1.7   2.0   2.3   2.3   2.2   2.3
23891  1   1.7   2.5   1.5   1.6   1.6   2.1   2.5   1.6
23891  2   1.7   2.1   1.3   1.5   1.7   2.2   2.7   2.0
23891  3   2.2   2.7   1.7   1.7   1.8   2.6   3.1   2.5
23891  4   2.9   3.7   2.3   2.0   2.2   3.1   3.6   3.3
23891  5   2.8   3.4   2.4   2.1   2.2   3.0   3.5   3.0
23891  6   2.7   3.1   2.3   2.1   2.1   2.6   2.9   2.8
23891  7   2.5   2.9   2.3   1.9   1.8   2.1   2.5   2.5
23891  8   2.3   2.6   2.1   1.8   1.8   2.1   2.4   2.2
23891  9   2.2   2.7   1.9   1.8   1.8   2.4   2.7   2.2
23891 10   2.3   2.9   1.7   1.7   1.9   2.7   2.8   2.2
23891 11   1.8   2.7   1.5   1.6   1.7   2.3   2.7   1.9
23891 12   1.6   2.3   1.4   1.5   1.7   2.2   2.7   1.6
23914  1   3.1   4.1   2.8   3.3   4.0   4.1   3.9   2.4
23914  2   3.2   3.9   2.8   3.1   3.7   4.0   3.9   2.7
23914  3   3.2   4.1   3.1   3.3   4.0   4.1   3.7   2.7
23914  4   3.1   4.0   2.7   2.8   3.5   4.1   3.9   3.0
23914  5   3.0   3.7   2.6   2.8   3.2   3.8   3.7   3.1
23914  6   2.6   3.3   2.3   2.5   3.1   3.6   3.4   2.9
23914  7   2.4   2.8   2.1   2.3   2.6   3.0   3.0   2.4
23914  8   2.4   3.0   2.1   2.3   2.8   3.3   3.1   2.4
23914  9   2.5   3.6   2.3   2.4   3.1   3.6   3.4   2.7
23914 10   3.0   4.0   2.6   2.8   3.5   3.8   3.6   2.7
23914 11   3.3   4.3   2.5   2.9   3.7   3.9   3.7   2.6
23914 12   3.6   4.0   2.8   3.2   3.8   3.9   3.7   2.5
23921  1   2.1   2.9   1.3   1.7   2.1   2.5   2.8   1.8
23921  2   2.2   2.8   1.3   1.7   2.3   2.5   2.4   1.9
23921  3   2.6   3.1   1.7   2.2   2.4   2.7   2.7   2.1
23921  4   2.7   3.3   2.0   2.3   2.6   3.0   2.9   2.6
23921  5   2.8   3.2   2.2   2.3   2.4   2.9   2.8   2.7
23921  6   2.5   3.1   2.0   2.3   2.3   2.4   2.5   2.5
23921  7   2.3   2.6   1.9   2.0   2.0   2.1   2.3   2.1
23921  8   2.2   2.6   1.6   1.9   2.0   2.2   2.3   2.1
23921  9   2.3   2.9   1.7   1.9   2.2   2.5   2.4   2.3
23921 10   2.4   2.9   1.7   1.9   2.2   2.4   2.6   2.3
23921 11   2.2   2.9   1.3   1.9   2.1   2.5   2.7   2.0
23921 12   2.1   2.7   1.3   1.8   2.0   2.5   2.5   1.9
23933  1   3.1   3.3   2.3   2.5   2.9   3.0   2.7   2.0
23933  2   2.9   3.0   2.2   2.4   2.9   3.2   2.6   2.4
23933  3   3.3   3.5   2.2   2.6   2.9   3.3   2.7   2.4
23933  4   3.1   3.5   2.4   2.6   2.9   3.4   2.9   2.8
23933  5   3.2   3.5   2.5   2.7   2.7   3.1   3.0   2.9
23933  6   2.9   3.7   2.5   2.4   2.5   2.7   2.8   2.7
23933  7   2.7   3.1   2.4   2.4   2.1   2.5   2.4   2.3
23933  8   2.6   3.1   2.2   2.3   2.2   2.4   2.4   2.3
23933  9   2.9   3.1   2.4   2.5   2.5   2.8   2.6   2.5
23933 10   3.3   3.6   2.4   2.5   2.6   2.9   2.8   2.4
23933 11   3.3   3.6   2.3   2.5   2.8   3.2   2.8   2.5
23933 12   3.0   3.4   2.2   2.6   2.8   3.2   2.7   2.2
23955  1   3.3   3.6   2.6   3.4   3.1   3.5   3.4   3.1
23955  2   3.1   3.4   2.5   3.3   3.4   3.6   3.4   3.0
23955  3   3.1   3.6   2.6   3.4   3.6   3.8   3.7   3.7
23955  4   3.4   3.9   2.8   3.8   3.6   3.8   4.0   4.3
23955  5   3.7   4.0   3.2   3.7   3.4   3.6   3.9   4.5
23955  6   3.7   3.6   2.7   3.4   3.2   3.3   3.4   3.9
23955  7   3.2   3.0   2.5   3.1   2.7   2.7   2.9   3.6
23955  8   3.1   3.2   2.5   3.0   2.8   2.8   3.0   3.3
23955  9   3.5   3.3   3.0   3.4   3.1   3.3   3.6   3.6
23955 10   3.7   3.7   3.6   3.6   3.4   3.7   3.8   3.9
23955 11   3.6   3.8   2.9   3.4   3.3   3.8   3.7   3.5
23955 12   3.1   3.5   2.5   3.4   3.2   3.7   3.6   3.5
23966  1   2.7   2.7   1.4   1.7   1.8   2.0   2.1   1.7
23966  2   2.9   2.5   1.7   1.9   2.1   2.0   2.0   1.6
23966  3   2.7   2.7   1.8   2.0   2.1   2.2   2.1   1.9
23966  4   2.5   3.0   1.8   2.0   2.1   2.2   2.4   2.3
23966  5   2.5   2.8   1.9   1.9   2.0   2.2   2.2   2.2
23966  6   2.4   2.4   2.0   2.1   2.1   2.2   2.2   2.3
23966  7   2.3   2.2   1.8   1.8   2.1   1.9   1.9   2.0
23966  8   2.3   2.3   1.8   2.0   1.9   1.7   2.0   1.9
23966  9   2.5   2.3   1.8   2.0   2.0   2.0   2.2   1.8
23966 10   2.7   2.7   1.8   1.8   1.9   1.9   2.0   2.0
23966 11   2.7   2.8   1.7   1.9   2.0   2.1   1.9   1.9
23966 12   2.7   2.8   1.6   1.7   2.0   1.9   2.0   1.9
23986  1   3.6   4.0   2.6   2.6   3.1   4.0   4.0   3.3
23986  2   3.4   3.1   2.6   2.8   3.3   4.0   4.1   3.0
23986  3   3.5   3.7   2.9   3.2   3.5   4.1   4.2   3.6
23986  4   3.8   4.2   3.3   3.6   3.6   4.2   4.6   4.0
23986  5   3.6   4.1   3.3   3.5   3.4   4.1   4.3   3.6
23986  6   3.3   3.6   3.4   3.4   3.2   3.7   3.7   3.3
23986  7   3.1   3.2   3.2   2.9   2.7   3.1   3.2   3.1
23986  8   3.0   3.2   2.9   2.9   2.9   3.2   3.2   3.1
23986  9   3.3   3.3   2.7   3.1   3.1   3.6   3.6   3.0
23986 10   3.8   3.9   3.2   3.2   3.4   4.1   4.2   3.3
23986 11   3.6   3.9   2.7   2.9   3.4   4.2   4.1   3.6
23986 12   3.5   3.8   2.5   2.8   3.3   4.2   4.4   3.2
24125  1   1.9   2.1   2.4   2.2   2.4   3.0   2.6   2.1
24125  2   2.0   2.0   2.5   2.3   2.5   2.7   2.9   2.1
24125  3   2.9   3.0   3.0   2.9   3.1   3.0   2.8   2.3
24125  4   3.6   3.6   3.5   3.6   3.5   3.1   3.4   3.1
24125  5   3.8   3.8   3.6   3.6   3.6   3.4   3.9   3.6
24125  6   4.1   4.1   3.6   3.3   3.5   3.4   3.8   3.6
24125  7   4.0   3.9   3.1   2.8   3.0   2.8   3.1   3.2
24125  8   3.5   3.6   3.2   2.8   2.9   2.9   3.0   2.7
24125  9   3.7   3.7   3.1   3.0   2.9   3.1   3.0   2.9
24125 10   3.3   3.3   3.1   2.7   2.9   3.2   3.0   2.3
24125 11   2.8   2.6   2.8   2.3   2.3   2.8   2.7   2.1
24125 12   2.0   2.3   2.7   2.4   2.6   3.0   2.9   2.2
24136  1   1.6   1.8   1.6   2.2   2.7   2.0   1.7   1.7
24136  2   1.9   1.8   1.5   2.9   2.8   1.9   2.0   1.9
24136  3   2.3   1.8   1.8   2.9   2.7   2.1   2.3   2.0
24136  4   2.8   2.6   2.8   3.7   3.4   2.7   2.5   2.7
24136  5   3.0   3.2   2.8   3.1   3.4   3.0   2.9   3.0
24136  6   3.2   3.5   3.0   3.1   3.2   3.1   2.9   2.9
24136  7   3.0   3.1   2.4   2.4   3.0   2.8   2.5   2.6
24136  8   2.7   2.7   2.4   2.5   2.8   2.6   2.3   2.2
24136  9   2.6   2.8   2.6   3.0   3.0   2.4   2.2   2.1
24136 10   2.3   2.4   2.6   3.3   3.0   2.4   2.1   2.1
24136 11   1.7   1.9   2.2   2.7   2.8   1.9   1.9   1.7
24136 12   1.6   1.7   2.0   2.6   3.1   2.1   1.8   1.7
