30844     .      .      .      .     0.2    0.3    5.5   20.2   85.8  206.1  329.4  507.0  673.6  862.7 1051.3 1153.1 1233.7 1005.2  457.0   75.6     .      .      .      . 
30879     .      .      .      .     0.8    3.0   16.5   54.9  160.1  304.0  476.8  666.4  855.0 1046.1 1250.8 1418.4 1542.2 1412.2  841.6  389.7  104.7   28.3     .      . 
30925     .      .      .     0.1    2.2    5.7   26.9   76.8  207.4  359.6  525.8  725.3  903.3 1104.5 1317.8 1490.9 1563.6 1534.7 1148.2  712.0  191.4   52.1   17.4     . 
30935     .      .      .      .     0.2    0.4   11.4   40.4  129.7  263.7  406.2  586.2  758.8  941.7 1124.7 1263.7 1308.2 1131.0  467.9  211.8   32.9     .      .      . 
30949     .      .      .      .     0.4    1.7   17.5   45.1  146.5  300.1  449.5  634.2  807.4  986.0 1181.6 1337.2 1470.1 1310.0  653.0  240.4   41.9     .      .      . 
30965     .      .      .      .     0.3    2.8   19.8   59.3  195.6  344.0  511.6  711.4  905.8 1104.4 1320.2 1496.3 1601.3 1530.7 1117.7  397.0  248.9   36.7     .      . 
31004     .      .      .      .      .      .     1.0    3.5   31.0  117.6  218.6  382.2  532.8  676.3  799.8  899.0  794.5  654.4  320.6  158.5     .      .      .      . 
31088     .      .      .      .      .      .      .      .     0.1    0.9    7.3   38.2  123.5  241.4  391.9  523.5  646.8  713.7  354.1  115.8     .      .      .      . 
31137     .      .      .      .      .      .      .     3.2   27.0   85.2  196.5  307.1  445.8  596.6  665.7  818.3  604.7  270.7   69.5   36.9     .      .      .      . 
31168     .      .      .      .      .      .      .     0.5    0.9    6.8   13.4   52.8  132.4  240.4  384.0  524.2  653.7  733.8  629.6  291.4   22.4   34.7     .      . 
31174     .      .      .      .      .      .      .     0.1    0.8    4.3    8.5   28.4   74.6  153.0  255.6  406.4  466.0  515.2  359.1  122.3    9.0   28.2     .      . 
31253     .      .      .      .     0.3    0.8    8.0   29.9  100.1  226.3  388.4  554.0  748.8  932.2 1128.6 1300.7 1456.9 1403.7  982.5  170.1   33.4     .      .      . 
31329     .      .      .      .     0.1    0.5    3.1   18.9   71.4  164.5  321.6  471.7  635.0  825.8  980.7 1172.7 1307.7 1206.4  623.7  139.4   33.8   20.3     .      . 
31369     .      .      .      .      .      .     0.2    2.0   18.9   73.3  174.2  307.4  481.7  648.0  835.6 1019.8 1183.0 1342.7 1288.8  667.5  227.2   12.7     .      . 
31416     .      .      .      .     0.6    0.8    8.5   33.5  106.8  200.6  354.6  507.3  709.2  901.1 1101.7 1281.5 1452.4 1601.1 1426.3  605.4  200.9   23.9     .      . 
31439     .      .      .      .      .     0.1    2.1   13.3   69.8  154.1  309.0  476.8  651.3  833.2 1032.4 1210.7 1382.2 1558.0 1533.6  874.7  202.8   74.0     .      . 
31478     .      .      .      .      .      .      .     9.4   32.7   95.8  222.2  362.3  513.6  669.3  800.0  973.4  847.5  691.6  314.5   28.0     .      .      .      . 
31707     .      .      .     0.1    3.2   21.1   59.6  152.1  335.4  502.2  683.2  880.4 1089.0 1305.6 1540.5 1753.9 1953.4 2153.8 2279.9 1932.6  952.8  368.7     .      . 
31770     .      .      .      .      .     0.7    0.5    6.2   15.5   45.5  110.9  237.4  369.7  531.7  705.3  873.7 1043.3 1223.5 1356.9 1311.4  604.0  266.2     .    18.5
31829     .      .      .      .      .     0.2    0.4    1.8    2.3   12.6   41.5  138.8  264.6  411.1  577.8  742.6  910.8 1093.1 1247.7 1311.3 1169.5  651.8  136.3   25.9
31960     .      .      .      .     1.8    5.6   18.0   51.5  128.4  216.1  373.8  538.3  698.9  875.9 1088.2 1291.3 1494.6 1708.6 1887.7 1987.2 1898.7 1661.6  782.4  124.2
31961     .      .      .     0.2    2.7   18.4   56.9  153.8  286.3  447.2  612.5  788.1  975.3 1176.9 1412.1 1631.8 1845.8 2063.6 2240.1 2177.0 1698.5 1021.9  592.8  133.8
31989     .      .      .     0.4    0.4    1.9    8.7   23.3   58.8  151.6  283.5  437.4  591.4  759.6  962.2 1158.8 1356.7 1566.0 1742.3 1902.3 1929.2 1635.9  747.0  217.4
32027     .      .      .      .      .      .      .      .     0.1    7.0   55.2  155.1  272.5  426.5  592.3  749.3  907.0 1076.2 1167.6  922.3  335.5   95.3     .      . 
32061     .      .      .      .      .     0.3    1.5    4.2   20.1   56.2  141.4  277.9  435.9  592.4  774.3  945.7 1112.4 1277.3 1391.6 1090.8  551.0  236.5   11.7     . 
32076     .      .      .      .     0.2    0.3    0.4    1.2    2.6    6.4    9.2   15.8   58.0  125.5  226.9  304.2  401.1  526.8  501.6  311.0  112.1   29.2   11.4     . 
32098     .      .      .      .      .     0.1    0.5    0.6    3.2   13.7   41.3  129.2  237.2  384.4  554.0  713.2  873.1 1042.0 1151.4  966.7  508.1  168.2   39.5     . 
32099     .      .      .      .      .      .      .      .      .      .     0.5    2.9   13.4   37.8  115.1  200.5  291.8  449.7  503.0  397.2  301.5   76.1   11.7     . 
32150     .      .      .      .      .     0.2    3.4    7.8   33.4   89.7  163.7  286.6  471.8  618.3  811.1  985.5 1159.2 1339.6 1467.6 1278.6  953.6  332.5  193.3   29.9
32165     .      .      .      .      .     0.2    0.5    1.2    3.5    7.9   26.5   75.5  140.0  274.0  435.9  598.6  759.2  935.4 1076.8 1246.3 1363.4 1245.0  903.3  406.4
32213     .      .      .      .      .      .      .      .      .      .      .      .     0.2    2.7   14.3   26.1   49.2   70.8   56.5   15.8    4.5     .      .      . 
32252     .      .      .      .      .      .      .      .      .      .     6.4   13.3   43.7   93.0  187.5  259.1  275.1  217.0  110.4   59.3   10.6     .      .      . 
32287     .      .      .      .      .      .      .      .     0.5    2.2   12.5   41.8  113.5  215.9  337.0  448.1  525.1  489.2  314.8  151.3   35.9     .      .      . 
32389     .      .      .      .      .      .     0.1    1.6   10.6   48.9  130.6  249.9  393.5  550.3  730.9  857.8  984.8 1021.1  604.4  223.0   53.6   13.3     .      . 
32477     .      .      .      .      .      .      .     0.1    0.2    2.4   16.6   44.0  131.9  223.5  356.8  467.6  567.4  559.8  361.7  184.3   39.5    9.0     .      . 
32509     .      .      .      .      .      .      .      .     0.6    3.2   14.4   27.8   99.2  208.6  326.6  477.7  586.7  701.1  615.8  243.5  154.8   11.2     .      . 
32562     .      .      .      .      .      .      .      .      .     1.5    8.3   25.6   91.4  183.6  306.6  377.7  501.7  576.2  496.5  221.4   17.3     .      .      . 
32618     .      .      .      .      .      .      .      .      .      .      .     0.4    1.6   12.5   59.8  128.0  212.6  274.7  199.5   93.9   39.9     .      .      . 
34110     .      .     0.4    7.0   25.7   86.3  167.4  311.0  485.3  656.7  835.8 1037.1 1230.6 1431.1 1650.1 1846.7 2033.6 2203.5 2108.5 1677.9 1158.9  757.3  161.4   83.3
34123     .     0.1    0.7   10.3   43.3  107.9  192.6  347.9  541.2  713.5  903.1 1104.5 1302.0 1509.1 1734.1 1934.8 2107.2 2271.2 2319.9 1921.0 1254.0  830.6  223.9  114.4
34152     .      .     0.2   11.5   48.6  111.1  231.1  348.3  562.6  737.5  944.5 1141.6 1343.8 1556.2 1788.5 1995.4 2191.6 2300.1 2309.9 1702.4 1257.7  872.6  110.7     . 
34163     .      .      .     4.0   23.6   75.7  157.2  306.2  462.8  645.5  859.9 1058.5 1263.1 1475.9 1710.1 1915.9 2092.4 2234.4 2053.0 1607.6 1082.2  586.2  238.8     . 
34186     .      .     0.4    6.7   35.1  115.4  230.4  393.8  576.4  769.4  987.2 1198.4 1414.7 1641.1 1890.5 2110.5 2290.5 2494.5 2562.2 2179.0 1035.8  622.2  237.5   90.1
34579     .      .     3.6   31.2   84.8  201.6  354.5  548.5  767.2  978.6 1211.9 1450.4 1696.3 1952.2 2232.9 2482.3 2722.6 2966.0 3120.1 2901.7 2437.4 1616.8 1055.5  338.2
34720     .      .     2.3   24.1   92.9  202.6  354.2  534.0  738.7  938.4 1152.1 1377.3 1609.3 1850.0 2115.3 2353.5 2583.8 2821.4 2981.9 3129.0 2716.0 2411.3 1487.0  575.6
34740    0.4    0.9    6.8   48.8  103.3  225.9  390.9  558.6  766.4  964.2 1177.8 1400.3 1630.6 1872.7 2142.4 2381.6 2615.9 2856.0 3003.1 3052.4 2649.5 2331.4 1410.8  942.0
34866     .      .     4.0   34.3   97.8  223.4  385.4  570.9  795.4 1012.0 1247.6 1491.0 1742.4 2003.5 2292.4 2547.2 2794.8 3047.2 3250.0 3120.0 3150.6 2518.0 1439.9  658.6
34880     .     0.1    4.9   27.6   87.8  201.4  374.9  563.9  784.2 1000.4 1236.4 1479.7 1731.0 1988.6 2271.4 2522.7 2762.1 3008.2 3206.0 3254.0 3049.6 2451.4 1618.3  837.9
34927    8.5    8.9   42.3  101.8  206.3  344.6  504.1  691.9  898.1 1098.5 1312.7 1534.3 1764.6 2004.2 2271.6 2511.4 2746.5 2990.7 3189.1 3326.8 3058.3 3078.7 2471.9 1373.1
34949    1.3    1.7    2.6   46.3   70.8  179.2  294.3  446.5  664.6  844.2 1040.9 1242.5 1457.3 1680.3 1930.8 2154.9 2372.1 2599.3 2778.6 2819.2 2169.7 2151.4 1407.3  646.7
35011     .      .     0.2    6.7   36.3   95.9  201.2  336.1  545.5  697.8  923.6 1130.5 1343.1 1559.1 1797.4 2004.5 2163.1 2230.6 2334.0 1876.8 1368.2  536.2  339.1   57.3
36038     .      .      .     0.6    6.4   20.4   75.9  171.8  334.6  518.8  689.2  883.0 1076.3 1271.8 1472.0 1671.1 1841.7 1742.5 1720.2 1410.3  533.2  225.4  143.1   19.9
36064     .      .     0.1    0.1    0.4    9.3   27.9   86.1  174.6  309.2  436.1  606.3  781.9  951.9 1141.6 1309.1 1450.8 1298.1 1200.9  861.7  283.7   88.0   18.8     . 
36096     .      .      .     0.1    4.4   19.4   60.4  166.5  305.0  507.5  688.3  882.3 1081.8 1287.2 1506.7 1696.5 1871.4 1807.7 1602.6 1085.7  187.8   32.5     .      . 
36229     .      .      .      .     1.0    9.6   31.5   82.0  187.3  322.6  471.0  605.0  789.3  950.5 1080.8 1288.9 1378.9 1037.0  840.1  432.4   98.5   18.3     .      . 
36259     .      .      .      .      .     1.0    3.5   17.9   58.1  140.1  251.2  375.1  510.9  650.4  802.0  899.6  919.0  488.4  356.8   64.2   28.3     .      .      . 
36307     .      .      .      .     0.5    6.7   36.4  108.0  235.4  412.4  569.4  763.0  944.6 1132.5 1334.8 1511.7 1622.2 1571.7 1309.4 1073.2  251.4   37.9   32.8     . 
37001    0.8    6.1   41.6   86.8  190.9  298.7  436.7  605.2  798.4  990.3 1197.5 1413.2 1639.6 1875.7 2141.2 2381.6 2616.2 2861.3 3063.0 3249.0 3110.3 3563.5 3021.8 2203.6
37061     .     0.6    2.5   39.4   89.7  209.1  365.7  546.6  754.8  957.0 1177.7 1408.5 1648.8 1900.2 2178.1 2425.8 2666.7 2915.9 3116.4 3186.9 3062.4 2640.9 2104.8 1026.2
37107    1.3    1.3   12.5   39.9   83.0  174.2  253.1  430.5  611.9  778.3  964.6 1146.5 1336.2 1537.6 1764.6 1966.4 2167.0 2375.9 2512.5 2570.3 2552.4 2459.1 1823.2 1390.6
37126     .      .      .     0.2    0.2    1.3    3.6    6.1   20.2   35.9   57.6   94.8  184.3  274.0  325.7  459.2  460.3  370.7  174.2  220.7  188.4   89.1   94.6   14.9
37228    0.7    2.5    4.1   22.6   33.0  106.9  218.5  378.5  560.5  735.0  915.3 1105.9 1304.4 1511.7 1742.3 1952.3 2151.4 2362.7 2533.4 2518.3 2450.5 2475.9  559.5  362.0
37470     .     1.3    2.4   22.3   76.2  187.2  331.9  497.6  698.5  899.4 1120.6 1351.3 1593.0 1844.8 2124.9 2378.2 2626.9 2888.4 3109.1 3311.3 3404.8 3559.7 3505.3 2824.2
37472    0.5    0.9    4.3   19.5   63.3  172.2  319.7  489.6  692.2  894.4 1115.0 1346.5 1586.9 1836.8 2115.2 2366.3 2610.7 2868.2 3084.3 3252.7 3352.2 3384.0 3238.3 2277.6
37663    2.0    7.4   13.8   53.9   66.8  160.3  271.3  426.3  613.1  763.8  942.4 1141.5 1334.4 1536.9 1763.2 1966.3 2164.9 2371.4 2515.2 2356.6 2383.8 1966.4 1311.3  957.7
31152     .      .      .      .      .     0.4    2.3   14.4   69.0  150.0  309.7  467.0  637.1  826.5  957.8 1124.1 1166.5  910.8  336.1  103.3     .      .      .      . 
