30230     .     .      .      .     0.1    1.5    9.6   35.1   96.3  179.5  287.2  409.2  540.2  679.4  827.3  952.4 1055.8 1120.4 1080.9  823.0  317.4  127.2   30.7     . 
30252     .     .      .     0.0    0.2    1.4    9.6   29.9   82.8  155.9  258.1  371.6  497.3  634.0  777.8  894.8  995.1 1043.0  986.0  712.6  194.6   23.7   20.5     . 
30309     .     .      .     0.1    0.8    3.2   13.7   44.1  105.8  187.0  289.9  408.2  535.6  671.6  819.8  943.2 1048.1 1136.2 1117.3  904.7  515.2  275.8   33.7   31.8
30372     .     .      .     0.0    0.1    0.3    2.6   12.5   47.2  114.8  204.5  304.8  418.0  536.0  659.9  761.7  845.1  841.0  648.7  383.2   55.1     .      .      . 
30385     .     .      .      .     0.2    1.0    7.5   28.8   87.8  167.5  269.7  383.3  510.8  642.0  780.3  895.4  991.8 1048.4  908.3  653.9  187.8   30.6     .      . 
30393     .     .      .      .     0.1    0.2    2.5    9.7   43.2  105.5  191.3  287.7  399.5  514.7  633.0  713.4  809.5  760.8  552.2  276.0   83.5   23.6     .      . 
30433     .     .      .      .     0.1    0.3    2.6   11.0   40.9   91.9  162.0  248.1  345.9  459.7  589.7  703.3  804.9  898.9  911.3  823.3  471.1  127.7   12.4     . 
30521     .     .      .      .     0.5    2.8   12.7   42.6  109.7  192.1  294.2  407.4  528.8  658.8  799.3  914.4 1010.2 1091.8  961.0  719.8  388.8   35.1     .      . 
30554     .     .      .     0.1    0.1    1.0    4.4   18.8   65.0  129.5  214.0  308.8  412.4  522.6  638.8  734.4  812.8  797.5  592.6  279.8  108.8     .      .      . 
30612     .     .      .      .     1.1    4.4   18.8   60.4  131.6  222.6  332.3  455.8  586.3  724.1  874.3 1000.0 1107.9 1172.8 1230.3 1111.3  588.8  225.7   67.9   16.4
30636     .     .     0.0    0.0    1.1    3.3   19.4   52.1  121.4  211.0  317.7  440.2  570.0  710.9  863.5  992.4 1106.0 1185.2 1225.6 1083.7  599.6  198.4   34.5   11.8
30650     .     .      .     0.0    0.3    1.5    9.4   29.4   87.8  157.8  250.1  352.4  461.4  578.2  702.1  805.2  890.8  888.3  812.2  524.8  254.4   16.4     .      . 
30673     .     .      .     0.0    0.3    1.8   10.1   33.9   97.0  170.2  268.1  376.2  497.5  621.0  753.2  862.5  955.7 1014.3  964.2  672.9  244.6   31.2   10.5     . 
30710     .     .      .     0.2    2.5    9.7   33.8   75.0  151.2  242.9  346.7  467.6  592.7  725.4  870.7  994.2 1100.6 1183.0 1204.4 1045.9  722.1  405.9   93.0   18.9
30758     .     .     0.1    0.3    1.7    7.0   26.6   70.1  149.5  241.6  355.7  484.1  619.8  759.9  910.7 1037.6 1146.7 1232.1 1232.3 1120.5  608.8  130.2   43.1     . 
30777     .     .     0.0    0.3    2.8   10.0   36.4   89.9  175.4  269.2  388.7  521.0  660.3  804.9  958.4 1089.3 1203.3 1306.7 1337.5 1170.1  754.3  277.9   19.6     . 
30844     .     .      .     0.1    0.8    2.4   16.0   46.0  110.9  187.9  281.0  394.6  509.6  634.1  767.8  879.6  972.8  985.4 1001.7  724.8  248.0   31.2   17.2     . 
30879     .     .      .     0.2    2.3    8.0   31.8   78.4  161.7  253.4  366.8  494.2  632.9  774.0  923.9 1051.9 1164.2 1263.3 1285.8 1093.3  773.4  264.6   20.7     . 
30925     .     .     0.2    1.6    5.7   14.3   50.7  100.9  194.1  295.9  415.2  546.7  682.7  827.1  985.5 1120.8 1239.4 1334.4 1380.2 1275.7  953.8  312.8  220.4   12.8
30949     .     .     0.1    0.5    2.5    8.0   30.4   75.6  157.2  244.5  350.0  468.1  591.7  720.5  861.0  982.0 1085.7 1165.6 1237.5 1025.0  682.9  138.2   15.2   15.7
30965     .     .     0.0    0.3    3.0    8.9   34.9   84.1  173.1  271.4  394.3  531.2  675.7  824.4  985.1 1123.9 1244.3 1354.9 1401.0 1236.6  863.3  309.2   56.4     . 
31004     .     .      .      .     0.0    0.2    3.1    9.7   47.6  119.7  211.7  312.3  431.1  550.6  667.5  781.0  865.2  817.4  617.1  364.6  140.4   28.1     .      . 
31088     .     .      .      .      .     0.0    0.0    0.4    2.4   10.8   34.0   75.5  136.2  210.0  299.3  384.9  468.2  552.1  605.8  588.5  238.1   48.8     .      . 
31137     .     .      .      .     0.1    0.4    1.2    8.6   38.5   94.3  170.0  254.2  348.3  454.5  557.4  641.4  705.3  668.9  431.8  167.1   31.9     .      .      . 
31168     .     .      .      .     0.1    0.1    0.3    1.6    5.4   17.8   45.2   87.6  144.3  214.8  302.8  388.3  473.4  564.5  629.6  627.7  448.5  191.9   18.5     . 
31174     .     .      .      .      .     0.0    0.2    0.7    3.9   13.5   33.1   64.0  114.8  178.6  255.5  330.6  405.3  482.8  539.3  455.6  252.8  136.1   45.4    7.0
31253     .     .      .     0.0    0.9    3.9   15.7   51.4  117.9  202.8  310.5  426.2  556.4  690.3  832.0  954.4 1061.7 1159.3 1187.9  944.9  427.4  185.5   11.3     . 
31329     .     .      .     0.0    0.3    1.8    9.3   34.4   88.5  159.9  254.6  358.6  479.1  603.9  735.6  848.2  948.3 1026.6 1028.4  781.3  348.9   92.3     .      . 
31369     .     .      .      .      .     0.1    0.6    5.0   33.7   87.6  162.9  256.0  365.0  485.6  619.5  740.5  853.9  969.2 1053.0 1096.7  854.6  449.5   91.3    8.3
31416     .     .     0.1    0.0    1.4    4.8   19.4   45.4  116.6  191.9  301.0  412.1  537.5  672.7  818.8  948.5 1069.6 1186.7 1269.8 1240.7  851.5  518.2   71.4     . 
31439     .     .      .      .     0.3    1.9    9.0   31.8   87.4  160.8  256.1  363.2  483.1  615.0  759.2  887.5 1009.1 1129.8 1217.1 1232.7 1010.7  600.0  109.0     . 
31478     .     .      .      .     0.3    0.8    3.7   19.4   56.4  117.6  195.8  283.7  387.1  492.6  610.2  706.3  787.1  820.2  599.2  298.3  200.6   25.0     .      . 
31707     .     .     0.2    1.2    9.4   37.9   86.4  157.7  265.2  378.7  509.7  656.8  815.5  982.1 1162.0 1325.3 1474.8 1620.2 1727.7 1809.0 1839.6 1483.6  496.7   75.4
31770     .     .     0.0    0.0    0.0    2.0    6.1   16.5   50.0   92.5  150.6  221.4  305.1  404.0  523.2  641.5  761.2  886.5  983.7 1062.5 1081.3  917.8  494.8  127.0
31829     .     .      .     0.1    0.0    1.0    4.4   13.0   36.4   64.9  108.9  166.5  239.7  330.5  442.5  557.2  675.4  802.7  907.5  998.2 1068.4 1068.3  787.7  401.2
31960     .     .     0.1    1.9    7.0   24.1   57.6  106.7  170.3  238.8  321.0  418.6  529.2  656.2  813.5  966.6 1120.0 1278.9 1408.0 1517.7 1607.4 1613.8 1368.4  883.6
31961     .     .     0.2    2.7   14.2   46.2   95.1  162.3  251.9  347.1  457.0  582.5  719.7  871.4 1051.6 1221.3 1385.2 1548.1 1674.5 1774.9 1852.1 1710.9 1057.2  617.6
31989    0.0   0.0    0.0    1.6    5.6   18.5   45.8   85.4  137.9  198.0  271.4  358.3  462.5  580.7  728.3  874.8 1022.8 1177.0 1303.3 1413.4 1501.5 1543.6 1429.8 1066.1
32027     .     .      .      .      .      .      .     0.5    5.7   31.0   78.2  142.3  221.1  313.4  424.3  531.5  639.3  753.5  841.8  912.8  885.0  678.0  142.7   40.2
32061     .     .     0.0    0.0    0.2    2.5    7.1   20.6   53.5  101.7  165.3  243.6  336.3  443.2  570.1  691.6  808.4  929.6 1022.4 1085.8 1031.1  817.9  368.3  110.2
32076     .     .     0.0    0.0    0.1    0.5    1.3    2.6    8.7   20.2   45.3   76.1  123.0  178.1  248.4  319.9  396.1  482.1  547.7  576.7  561.7  387.3  160.5   29.4
32098     .     .      .      .      .     0.5    2.2    6.3   23.6   53.2   96.8  154.8  226.1  313.5  423.0  532.2  642.0  756.1  847.2  919.8  945.0  733.3  362.9  172.9
32099     .     .      .      .      .      .     0.1    0.4    1.1    3.2   11.3   28.0   59.7  101.4  163.2  228.2  298.4  377.9  437.5  498.0  540.0  544.1  411.8  200.1
32150     .     .      .     0.0    0.3    4.0   14.8   39.3   80.5  135.8  201.4  279.5  370.4  476.5  605.8  730.2  853.8  979.3 1079.6 1162.1 1170.3 1005.9  704.7  331.4
32165     .     .      .     0.0    0.1    1.5    6.2   13.6   30.9   55.7   96.7  145.5  203.7  276.5  378.4  482.3  592.9  714.1  822.2  925.2 1013.1 1086.4 1144.1  999.1
32213     .     .      .      .      .      .      .      .     0.1    0.3    2.5   11.4   30.5   57.6   98.6  138.9  185.1  237.8  282.7  321.0  350.8  324.1  182.1   90.7
32252     .     .      .      .      .      .     0.0    0.2    1.1    8.5   27.9   62.4  108.4  161.0  221.9  283.0  338.0  387.6  416.4  331.7  254.7  104.8   28.7   13.0
32287     .     .      .     0.0    0.0    0.1    0.6    1.7    6.4   21.4   51.5   96.9  154.2  220.2  298.9  374.0  445.9  508.4  539.9  508.5  425.6  197.5   57.1   24.7
32389     .     .      .      .      .     0.2    0.9    6.3   30.7   76.1  143.6  225.2  317.0  421.0  536.5  637.1  728.1  813.1  871.3  825.4  718.1  309.0   60.0   22.1
32477     .     .      .      .     0.0    0.1    0.3    2.2    7.0   25.1   55.9  100.8  159.1  226.4  306.3  382.6  455.7  527.4  560.3  554.9  439.4  201.5  120.4   26.8
32509     .     .      .      .      .     0.3    0.2    1.5    7.8   21.9   52.2   94.2  146.1  213.1  298.9  379.6  460.7  545.2  608.6  659.4  687.2  635.5  226.1   52.7
32562     .     .      .      .      .     0.0    0.3    1.2    4.1   19.5   44.9   85.5  139.7  201.4  276.5  348.0  418.4  491.0  546.5  550.5  508.5  266.6  160.1   51.0
32618     .     .      .      .      .      .      .     0.0    0.5    2.3    8.8   24.9   51.5   89.5  143.1  198.5  257.0  320.5  371.9  407.4  418.1  326.1  193.2   72.1
34110    0.1   0.1    1.3   10.1   38.8   85.2  162.6  258.3  378.4  497.5  627.3  766.5  909.9 1060.5 1224.5 1371.1 1508.1 1643.7 1741.8 1805.6 1639.9 1470.8  879.5  574.0
34123    0.0   0.2    2.0   12.6   48.2  100.6  187.8  289.8  413.9  536.9  673.7  817.5  965.0 1122.1 1292.0 1442.8 1585.4 1725.4 1828.9 1890.6 1724.3 1549.7 1135.3  750.5
34152     .    0.1    1.1   14.4   50.1  105.0  198.3  296.1  427.3  556.2  698.6  846.0  998.1 1160.5 1337.8 1494.7 1641.4 1783.7 1892.8 1973.2 1714.3 1637.2  939.6  587.4
34163     .    0.0    0.5    5.6   29.7   73.5  147.1  248.9  369.0  494.8  637.0  786.0  940.6 1103.3 1282.6 1438.4 1580.9 1722.1 1823.3 1848.7 1632.9 1269.3  823.7  405.8
34186     .    0.1    1.3    9.9   44.1  102.9  195.6  302.7  437.2  574.2  731.6  892.8 1059.2 1235.6 1430.0 1600.0 1759.0 1915.7 2034.4 2100.3 1930.6 1762.8  839.3  418.6
34579    0.1   1.1    8.1   38.1   96.2  174.3  282.4  412.2  572.8  734.3  917.6 1106.1 1302.1 1507.9 1733.6 1933.1 2123.3 2311.7 2456.0 2571.7 2561.9 2443.7 2124.3 1165.8
34720    0.6   2.0   10.2   39.1   92.6  169.8  271.0  394.5  544.4  694.2  857.9 1033.2 1215.1 1405.8 1616.2 1804.4 1984.6 2167.2 2309.9 2430.8 2532.1 2508.8 2463.3 1843.8
34740    2.2   6.5   22.0   64.3  124.5  200.2  302.7  422.4  567.9  715.8  879.4 1051.9 1232.3 1424.3 1639.1 1828.2 2012.5 2197.6 2340.9 2461.3 2466.4 2458.6 2372.0 1611.5
34866    1.1   4.4   14.9   53.5  113.0  195.5  302.5  434.2  598.4  765.1  950.7 1144.1 1345.5 1556.6 1790.5 1995.3 2192.9 2390.3 2543.1 2667.9 2737.6 2621.4 2643.1 1883.5
34880    0.4   2.5   11.7   40.9   98.5  180.4  289.4  424.2  589.6  755.8  941.9 1135.2 1336.5 1544.1 1771.9 1973.1 2162.5 2353.6 2501.5 2623.6 2704.1 2690.5 2616.3 1866.4
34927   22.3  35.2   79.6  136.0  205.9  295.4  400.1  524.5  675.8  826.2  990.5 1162.1 1342.3 1532.0 1744.4 1934.2 2119.3 2308.5 2456.9 2585.8 2661.5 2748.9 2742.9 2315.3
34949    4.2  10.3   24.7   64.2  122.1  184.7  272.1  376.6  504.9  635.1  781.8  933.3 1098.2 1271.1 1466.7 1640.7 1807.9 1980.2 2110.3 2224.4 2227.5 2342.1 2050.7 1676.4
35011     .     .     0.9    7.7   38.2   88.4  180.5  281.6  409.5  538.2  688.5  845.5 1008.1 1174.1 1357.4 1514.5 1662.7 1807.4 1920.5 1966.5 1761.5 1461.2  815.9  357.4
36038     .     .     0.2    1.5    8.5   35.0   90.1  164.0  272.1  387.0  511.2  649.7  793.0  938.5 1095.9 1233.4 1354.5 1466.9 1538.1 1477.1 1254.4  625.5  430.0  200.5
36064    0.0   0.0    1.2    3.1   10.5   25.7   56.7  103.9  187.9  270.2  362.9  467.6  580.6  700.6  835.6  953.8 1060.6 1157.4 1195.8 1158.3  928.6  691.9  313.1  219.4
36096     .     .     0.1    2.2   11.4   35.5   84.4  159.8  267.4  385.6  517.5  661.7  811.2  966.6 1131.2 1271.1 1396.1 1511.5 1587.3 1523.6 1100.3  467.4   73.9     . 
36229     .     .     0.1    0.9    6.2   22.4   53.7  102.7  180.8  273.5  370.4  476.4  587.2  700.5  822.2  926.8 1021.5 1102.4 1115.4 1032.0  633.1  354.8   97.4     . 
36259     .     .     0.0    0.0    0.7    3.6   13.4   35.8   84.6  154.7  234.8  322.7  414.4  511.3  616.3  706.4  783.3  746.5  676.9  634.0  154.7   44.7   12.0     . 
36307     .     .      .     0.5    4.4   18.1   55.1  116.4  202.6  316.7  435.8  564.5  696.9  834.8  982.5 1109.8 1225.1 1330.9 1381.5 1294.7  861.8  474.9  120.5     . 
37001   40.9  64.0  113.9  165.3  225.7  296.2  382.8  490.4  628.6  770.5  927.7 1093.4 1269.8 1455.9 1666.4 1856.8 2041.4 2231.5 2383.2 2519.2 2640.1 2741.6 2722.8 2685.7
37061    1.4   4.9   17.8   53.9  107.8  188.5  285.9  410.7  564.0  716.2  886.9 1067.8 1258.0 1459.5 1682.4 1880.1 2070.9 2265.2 2415.7 2543.0 2594.3 2667.2 2699.8 2091.1
37107   10.0  12.8   40.6   73.0  128.0  193.8  271.5  364.2  479.3  592.3  718.1  849.9  989.7 1141.0 1313.0 1464.9 1615.4 1769.4 1892.9 1999.5 2067.0 2141.5 2146.0 1902.4
37126    0.1   0.0    0.4    2.6    2.9   10.5   16.3   34.6   63.4   97.6  138.5  198.4  250.3  314.0  396.7  463.5  520.4  550.1  509.2  429.8  407.2  470.3  372.3  223.9
37228    2.2   4.9   12.2   45.3   91.6  145.9  224.3  324.6  444.6  565.4  695.8  836.4  984.9 1142.2 1317.8 1477.8 1626.9 1783.2 1904.6 2003.8 2078.3 2111.0 2018.6 1981.3
37470    8.2  14.2   32.0   65.5  118.8  188.7  279.4  392.9  538.8  689.7  860.9 1041.6 1233.3 1435.1 1660.2 1863.5 2062.2 2268.7 2439.4 2591.6 2725.3 2838.2 2932.6 2937.7
37472    4.4   8.8   25.2   54.9  104.4  173.8  264.7  382.1  529.7  681.9  852.5 1034.0 1224.4 1424.3 1647.7 1848.8 2043.2 2245.7 2411.8 2557.3 2685.4 2792.4 2880.7 2688.4
37663    7.8  16.1   34.3   78.1  126.9  196.5  265.3  358.9  477.5  589.8  716.7  849.8  992.7 1145.4 1316.6 1469.7 1618.5 1769.9 1890.7 1989.9 1994.4 2075.4 2012.8 1725.2
31152     .     .      .      .     0.3    0.9    7.0   25.4   80.7  153.5  255.3  362.0  485.4  612.4  743.4  853.3  944.6  997.7  910.2  517.1   57.1   13.5     .      . 
