31004 3  10   7  11  10  22  38  31  29  26  20  11  10
31088 1   6   3   3   6  10  11  19  19  24  25   8   6
31088 2   6   4   3   5  16  13  19  29  28  17   9   5
31088 3   5   2   4  12  14  18  40  30  22  14  10   5
31168 1   8   5   4  13  26  28  46  55  69  26  12  18
31168 2   7   5   8  14  23  28  58  52  44  28   5   7
31168 3  11   3   9  23  29  36  55  59  43  31  14   6
31174 1   9   8   5  11  16  15  17  23  21  24  22  13
31174 2   9   6   7  12  14  16  21  19  19  29  11  15
31174 3  12   4   7  13  21  17  24  28  26  25  15   7
31253 1   2   1   3   6  16  24  42  43  33  11   8   4
31253 2   2   2   3  12  10  21  38  38  20  12   5   4
31253 3   2   1   4  18  21  33  53  38  19  11   6   3
31329 1   4   2   4   9  22  21  42  55  35  16  13   5
31329 2   3   2   3  11  16  27  45  40  29  16   7   5
31329 3   3   2   6  19  28  40  65  52  20  14   7   4
31369 1  13  14  10  14  16  16  15  23  27  20  24  18
31369 2  11  12  10  13  15  15  26  31  23  32  17  16
31369 3  12   7  13  11  24  13  30  26  26  30  17  13
31416 1   3   3   2   7  11  17  26  27  22  16  11   6
31416 2   4   3   4   9  17  19  21  26  25  18   5   6
31416 3   4   2   6  14  24  21  37  31  18  14   6   4
31439 1   9   7   6   8  12  17  17  22  21  15  14  10
31439 2   6   6   5   9  11  14  21  33  21  20  10  11
31439 3   8   4   6   8  23  14  25  31  23  18  10   7
31478 1   3   2   3   8  19  29  56  53  39  15  12   5
31478 2   3   2   3  13  22  27  47  47  35  17   8   4
31478 3   3   1   5  16  33  38  67  54  23  14   7   3
31707 1   2   1   3   5  13  37  36  46  35  16   4   3
31707 2   1   3   3   7  25  30  33  57  31   8   6   3
31707 3   1   2   5  16  17  30  53  44  23  10   6   4
31770 1   9   4   7  20  18  21  30  44  40  33  15  12
31770 2   6  10  13  16  30  20  22  34  39  28  13   9
31770 3   6   7  18  23  23  21  31  36  34  40  19  11
31961 1   5   1   3   9  16  29  27  42  43  23   5   8
31961 2   1   6   5  12  19  30  28  43  49  15  10   2
31961 3   1   4   6  15  20  25  34  38  26  22   8   4
32027 1   8  12  10  10  12  20  14  24  27  24  12  15
32027 2   8   8  10  12  15  18  20  24  22  29   9  11
32027 3  10   7  11   9  23  12  32  28  28  23  11  12
32061 1  12  13   9   9  12  12  13  24  26  35  16  23
32061 2  10  11   7  11  16  11  17  29  31  35  14  21
32061 3  12   6   8   9  20  11  28  35  33  29  17  13
32076 1  15  10  11  23  22  17  19  35  32  30  22  16
32076 2   9  12  14  17  25  14  15  33  37  33  16  14
32076 3  15  12  22  19  20  13  29  29  34  34  19  17
32098 1   9   7   7  20  22  16  24  35  47  33  14  15
32098 2   5   9  12  16  25  14  18  37  42  34  15  10
32098 3  11  11  14  27  22  21  38  31  35  34  17  11
32099 1   9  11   6   8  13  12  17  30  28  24  16  14
32099 2   6   6  11   9  16  11  15  18  30  24  17  14
32099 3  10   5   7  16  14  14  24  20  30  28  18  12
32150 1  16  12  11  16  18  21  23  37  37  33  27  21
32150 2  12   9  16  23  25  16  23  25  36  33  21  21
32150 3  16  14  16  21  26  15  37  38  40  40  31  22
32213 1  25  20  22  21  15  12  16  29  24  39  34  29
32213 2  24  21  22  16  16  13  22  29  30  39  25  28
32213 3  22  17  14  12  20  16  19  37  28  39  27  24
32252 1   6   4   4   5   6  16  17  21  17  19  22   8
32252 2   5   4   4   6   7  17  20  21  17  23  23   7
32252 3   4   3   4   7   7  13  25  26  20  21  13   7
32389 1  19  25  17  12   9  13  11  27  15  14  22  20
32389 2  26  25  16  13  13  12  16  22  15  21  22  21
32389 3  25  17  11   7  12  17  25  22  16  25  22  20
32477 1  16   8   7  10  16  20  15  35  30  45  38  21
32477 2  12   8   5   9  15  15  33  36  34  44  41  18
32477 3   9   7   8   8  14  13  31  46  37  39  28  16
32562 1  16  10  10  10  17  20  18  39  33  37  35  24
32562 2  12  11   7  11  14  20  37  40  35  43  39  18
32562 3  12   8  10  11  16  12  33  48  38  40  28  18
34110 1  12  10   9  13  18  17  27  19  21  14  17  14
34110 2  11  11  10  13  13  25  20  20  19  16  14  17
34110 3  15  11  12  17  20  27  22  18  16  18  17  14
34123 1  12  10   9  13  16  21  27  19  21  16  18  17
34123 2  11  13   9  11  11  23  19  18  19  15  15  18
34123 3  14   9  12  14  17  31  24  16  17  18  15  14
34152 1  15  10  11  11  11  20  24  15  13  13  17  17
34152 2  12  11   9  11  12  20  20  17  20  13  14  16
34152 3  15   8   9  11  14  23  21  12  16  13  17  15
34163 1  12   9   9   8  13  14  17  17  11  11  16  13
34163 2   9  10   5   9  15  15  13  18  20  10  12  12
34163 3  10   7   7  12  13  23  17  10  17  11  10  10
34186 1  12   8   8   8   9  12  16  11  10  11  12  12
34186 2  10  10   6   8   9  18  12  13  16  11  14  13
34186 3   8   6   7  10   7  16  12  13  17  10  12  11
34579 1   8   7   7   6  11   6  10   7   6   5  10   6
34579 2   7   5   5   6   7  10   7   6  10   7   8   9
34579 3   6   5   7  10   8  16   6   6   7   8   7  13
34740 1  15  11   9  11  16  16  20  14  23   8  12  15
34740 2  13  12  11  16  18  19  17  15  10  10  16  17
34740 3  10   8   9  21  21  26  21  16  11  16  16  17
34866 1   5   4   4   4   9  14  12   7   6   5   8   5
34866 2   5   4   4   6  10  12   6   8  10   6   7   5
34866 3   4   3   8   7  12  13  11   6   5   7   7   6
34880 1   5   4   7   4  11   8  12   6   4   7   7   5
34880 2   5   4   4   7   7   7   7   8   7   4   4   4
34880 3   6   2   6  10   7  10   5   6   7   6   5   5
34927 1  22  16  16  12  21  23  25  16  17  15  18  27
34927 2  20  15  13  21  21  18  15  18  16  17  27  23
34927 3  18  13  16  20  28  40  19  18  14  26  23  25
34949 1   8  10   7  12  20  24  20  13  21  15  15  15
34949 2   9  11  11  16  18  26  17  22  10  11  16  10
34949 3  10   6  13  20  26  31  19  12  12  21  16  14
35011 1  11   8   6   8   6  14  15  10   8  11  12   9
35011 2   9   7   5   6   9  20  12  15  10  13  11  12
35011 3   7   4   8  10  10  20  13  12  14  13  10  12
36038 1  21  15  11  16  21  24  26  23  20  21  27  22
36038 2  16  14  12  17  22  17  21  14  13  21  21  17
36038 3  13  15  16  17  25  16  31  21  19  23  21  20
36064 1   6   5   5  19  34  39  37  57  38  25  17  11
36064 2   5   6   6  22  35  36  55  37  29  23  14   8
36064 3   4   4   9  27  47  53  55  42  34  24  12  10
36096 1   3   2   1   1   3   7  14  16  11   3   4   3
36096 2   3   2   1   2   3  16  17  12   5   3   4   4
36096 3   2   1   1   2   6  13  16  14   6   3   4   4
36229 1   7   4   2   7  16  21  22  27  19  16  11   7
36229 2   5   3   3   9  22  17  30  20  12  12   8   6
36229 3   3   2   2  13  26  27  25  23  16  13   5   6
36259 1   1   0   1   0   2   4   8  11   3   1   1   2
36259 2   1   1   0   2   2   6  13   5   4   1   2   1
36259 3   1   1   0   2   3  13  12   7   2   1   1   1
36307 1   2   1   1   2   2   6  13  15   8   3   3   3
36307 2   1   2   2   2   3   9  17  12   6   3   3   3
36307 3   2   1   2   2   6  14  25  13   6   2   3   3
37061 1   7   8   7  12  15  19  14  13  11   9  11  10
37061 2   8   7   8  13  13  15  14  13   9   7   8   7
37061 3   6   5  10  17  23  27  10  13   8  11  11  11
37107 1  75  60  53  42  48  36  44  41  64  53  73  81
37107 2  61  54  45  55  44  39  33  46  49  58  89  77
37107 3  65  35  46  51  48  44  36  35  49  79  87  91
37228 1   9  13  10  19  36  59  46  31  25  13  17  11
37228 2  14  10  18  25  43  54  23  30  21  19  11  11
37228 3  11  12  21  32  59  54  40  34  25  21  15  10
37470 1   9  13   7   7   8   6   6   6  15  21  16  16
37470 2   9  11  10   6   6   5  12   8  14  11  14  12
37470 3   8  10   7   7  11   7   4   8  24  25  20  14
37472 1   9  11   7   6  10   8   5   6  12  14  13  10
37472 2   9   9   9   4   6   8  10   9  13   9  13   9
37472 3   7   8   6   7  11   9  10   8  21  17  14  11
37663 1   4   6   6   8  17  20  15  11  14  15  10   5
37663 2   3   4   8  13  16  18  12  14  12  10   6   5
37663 3   4   5   8  15  19  22  10  14  16  11   7   4
31152 1   5   6   3   4  11  12  24  19  23  12   8   8
31152 2   6   5   2   5  13  14  24  20  12  12   7   5
31152 3   6   3   2   7  13  17  23  32  16  13   7   4
