23022 15   6.1   6.0   6.6   6.9   8.2   7.7   7.2   8.4   8.6   8.5   7.7   7.1   7.4
23022 18   6.0   5.6   6.0   6.7   8.3   7.8   7.1   8.3   8.3   8.2   7.5   7.0   7.2
23022 21   5.9   5.5   5.7   6.4   8.2   7.9   7.2   8.4   8.1   8.1   7.5   6.8   7.1
23032  0   5.1   5.0   5.3   5.9   8.0   7.8   7.0   8.0   8.1   7.6   6.5   5.8   6.7
23032  3   5.2   5.1   5.9   6.3   8.2   7.7   7.0   8.2   8.5   7.9   6.6   5.8   6.9
23032  6   5.8   6.1   6.4   6.2   8.1   7.8   7.1   8.3   8.7   8.4   7.1   6.2   7.2
23032  9   6.3   6.1   6.1   6.0   7.9   7.9   7.0   8.0   8.6   8.2   7.5   6.9   7.2
23032 12   6.3   6.1   6.1   6.0   7.8   7.5   6.9   7.9   8.4   8.3   7.3   6.7   7.1
23032 15   5.6   5.4   6.1   6.0   7.9   7.4   6.6   7.6   8.5   8.0   6.8   6.1   6.8
23032 18   5.4   5.0   5.5   6.0   8.0   7.5   6.8   7.8   8.2   7.6   6.5   6.0   6.7
23032 21   5.1   4.8   5.0   5.7   8.2   7.6   6.8   7.9   8.0   7.8   6.7   5.8   6.6
23058  0   5.5   5.1   5.1   5.4   7.9   7.6   6.8   7.6   7.6   7.4   6.4   5.8   6.5
23058  3   5.3   5.4   5.6   5.9   7.7   7.8   7.0   8.0   8.2   7.4   6.5   5.7   6.7
23058  6   5.8   5.9   5.9   5.8   7.6   7.8   6.9   8.0   8.4   8.0   6.9   6.0   6.9
23058  9   6.3   6.0   5.7   5.5   7.5   7.6   6.9   8.0   8.4   7.8   7.1   6.6   7.0
23058 12   6.1   6.0   5.7   5.5   7.6   7.3   6.5   7.7   8.2   7.9   6.9   6.3   6.8
23058 15   5.5   5.5   5.5   5.8   7.7   7.3   6.5   7.6   8.2   7.9   6.5   6.0   6.7
23058 18   5.5   4.9   5.2   5.7   7.9   7.4   6.5   7.3   7.7   7.5   6.4   5.7   6.5
23058 21   5.5   5.0   4.8   5.1   7.7   7.7   6.6   7.3   7.3   7.4   6.4   5.9   6.4
23074  0   6.6   6.4   6.0   6.3   7.4   7.5   6.6   7.6   8.1   7.9   6.7   6.6   7.0
23074  3   6.6   6.6   6.4   6.5   7.3   7.6   6.8   7.8   8.5   8.0   6.7   6.7   7.1
23074  6   6.7   6.8   6.4   6.3   7.2   7.6   6.9   7.9   8.6   8.2   7.1   6.8   7.2
23074  9   6.9   6.8   6.4   6.2   7.2   7.7   7.0   8.0   8.5   8.1   7.2   6.9   7.2
23074 12   6.7   6.5   6.4   6.1   7.2   7.5   6.8   7.8   8.4   8.1   7.0   6.8   7.1
23074 15   6.5   6.3   6.3   6.1   7.2   7.4   6.6   7.5   8.2   7.9   6.8   6.9   7.0
23074 18   6.6   6.4   5.9   6.1   7.2   7.4   6.4   7.3   8.0   7.9   6.8   6.8   6.9
23074 21   6.5   6.2   5.9   6.0   7.3   7.4   6.4   7.2   7.8   7.9   6.7   6.7   6.8
23205  0   6.9   6.6   6.9   7.1   8.1   7.9   7.5   8.2   7.9   7.9   7.8   7.6   7.5
23205  3   6.9   6.9   7.4   7.6   8.3   8.1   7.7   8.6   8.4   8.3   7.8   7.6   7.8
23205  6   7.4   7.4   7.9   7.7   8.3   8.2   7.7   8.6   8.7   8.7   8.2   7.9   8.1
23205  9   7.8   7.6   7.4   7.3   8.2   8.0   7.6   8.6   8.6   8.6   8.5   8.2   8.0
23205 12   7.7   7.3   7.3   7.2   8.0   7.7   7.5   8.5   8.6   8.5   8.3   8.1   7.9
23205 15   7.4   7.2   7.4   7.2   8.0   7.5   7.4   8.3   8.5   8.4   8.1   7.8   7.8
23205 18   7.1   6.9   7.2   7.2   8.0   7.6   7.3   8.1   8.1   8.2   7.9   7.8   7.6
23205 21   7.0   6.7   6.8   7.0   8.0   7.7   7.3   8.0   7.7   7.9   7.9   7.7   7.5
23242  0   5.2   4.5   5.2   5.7   7.9   7.5   6.9   7.4   7.4   7.3   5.9   5.5   6.4
23242  3   5.4   5.2   6.0   6.3   8.0   7.6   7.1   7.8   8.0   7.7   6.3   5.6   6.8
23242  6   5.9   6.1   6.5   6.1   7.7   7.7   7.1   7.9   8.4   8.2   7.0   6.2   7.1
23242  9   6.5   6.3   6.1   5.9   7.7   7.6   6.9   7.9   8.4   8.2   7.2   7.0   7.1
23242 12   6.1   6.2   6.1   5.8   7.6   7.3   6.6   7.7   8.2   8.1   6.9   6.5   6.9
23242 15   5.6   5.7   6.0   5.9   7.5   7.1   6.4   7.5   8.0   8.0   6.4   5.9   6.7
23242 18   5.3   4.8   5.3   5.9   7.7   7.1   6.5   7.3   7.6   7.5   5.9   5.6   6.4
23242 21   5.2   4.6   4.7   5.5   7.7   7.3   6.6   7.3   7.2   7.4   5.9   5.6   6.3
23256  0   6.3   5.9   6.0   5.9   8.0   7.8   6.8   7.6   8.0   8.1   6.7   6.5   7.0
23256  3   6.4   6.3   6.5   6.3   7.9   7.9   7.0   7.8   8.5   8.4   6.9   6.6   7.2
23256  6   6.8   6.6   6.6   6.1   7.8   7.8   7.1   7.9   8.6   8.6   7.5   6.9   7.4
23256  9   7.0   6.5   6.3   6.1   7.8   7.8   7.1   8.0   8.6   8.4   7.6   7.2   7.4
23256 12   6.7   6.5   6.4   6.2   7.8   7.6   7.1   8.0   8.5   8.4   7.5   6.9   7.3
23256 15   6.3   6.2   6.3   6.3   7.8   7.6   6.9   7.9   8.4   8.2   7.2   6.5   7.1
23256 18   6.2   5.8   5.9   6.1   7.8   7.5   6.8   7.6   8.0   7.8   7.0   6.4   6.9
23256 21   6.2   5.8   5.8   5.7   7.9   7.6   6.8   7.4   7.5   7.8   6.8   6.5   6.8
23274  0   7.1   6.8   6.3   6.3   7.2   7.4   6.5   7.4   7.9   8.1   7.2   7.2   7.1
23274  3   7.3   6.9   6.6   6.6   7.2   7.5   6.6   7.7   8.5   8.4   7.3   7.3   7.3
23274  6   7.6   7.6   6.9   6.4   7.3   7.5   6.8   7.8   8.5   8.6   7.4   7.4   7.5
23274  9   7.8   7.3   6.8   6.5   7.2   7.4   7.0   7.8   8.5   8.5   7.7   7.7   7.5
23274 12   7.6   7.0   6.8   6.4   7.1   7.3   7.0   7.7   8.3   8.4   7.5   7.5   7.4
23274 15   7.2   6.7   6.6   6.4   7.0   7.2   6.7   7.5   7.9   8.2   7.4   7.3   7.2
23274 18   7.2   6.5   6.2   6.2   7.0   7.1   6.5   7.2   7.3   8.0   7.2   7.2   7.0
23274 21   7.2   6.6   6.2   5.9   7.0   7.2   6.4   7.0   7.3   8.0   7.1   7.3   6.9
23324  0   6.5   6.3   6.5   6.3   7.5   7.3   6.6   7.5   7.8   8.3   7.5   7.2   7.1
23324  3   6.6   6.7   7.0   7.0   7.8   7.4   6.9   8.1   8.4   8.5   7.7   7.2   7.4
23324  6   6.9   7.2   7.3   7.0   7.7   7.5   6.9   8.2   8.7   8.9   7.9   7.5   7.6
23324  9   7.6   7.2   7.0   6.9   7.7   7.5   7.0   8.2   8.6   8.9   8.2   7.9   7.7
23324 12   7.3   6.9   6.9   6.8   7.6   7.4   7.1   8.1   8.4   8.8   7.9   7.7   7.6
23324 15   6.9   6.6   7.0   6.9   7.6   7.3   7.0   7.9   8.2   8.5   7.7   7.3   7.4
23324 18   6.4   6.0   6.5   6.5   7.4   7.1   6.7   7.6   7.8   8.2   7.3   7.1   7.1
23324 21   6.5   6.1   6.1   6.1   7.4   7.2   6.6   7.3   7.5   8.1   7.4   7.2   7.0
23330  0   7.6   7.2   7.3   7.4   8.0   7.5   7.2   8.0   8.1   8.0   7.7   7.9   7.7
23330  3   7.6   7.3   7.6   7.5   8.1   7.7   7.4   8.2   8.4   8.4   7.7   7.8   7.8
23330  6   7.8   7.7   7.6   7.4   8.0   7.8   7.5   8.3   8.8   8.7   8.2   8.4   8.0
23330  9   7.9   7.6   7.3   7.3   7.8   7.7   7.5   8.3   8.8   8.6   8.1   8.4   7.9
23330 12   7.8   7.6   7.3   7.2   7.6   7.6   7.3   8.2   8.7   8.6   8.1   8.3   7.9
23330 15   7.8   7.5   7.5   7.3   7.6   7.5   7.3   8.2   8.5   8.5   8.0   8.1   7.8
23330 18   7.8   7.2   7.4   7.3   7.8   7.4   7.2   8.0   8.3   8.4   7.9   8.0   7.7
23330 21   7.8   7.3   7.2   7.1   7.9   7.4   7.2   7.8   7.9   8.3   7.9   8.0   7.7
23383  0   6.3   6.1   6.1   6.6   7.2   7.2   6.8   7.9   8.2   8.4   6.6   6.6   7.0
23383  3   6.7   6.5   6.7   6.8   7.2   7.3   6.9   8.1   8.6   8.6   6.9   6.8   7.3
23383  6   7.1   6.8   6.7   6.6   7.2   7.5   7.1   8.2   8.6   8.6   7.4   7.2   7.4
23383  9   7.2   6.8   6.7   6.8   7.3   7.6   7.4   8.2   8.6   8.5   7.4   7.4   7.5
23383 12   6.9   6.6   6.8   7.0   7.3   7.5   7.5   8.2   8.6   8.5   7.0   7.1   7.4
23383 15   6.5   6.4   6.5   7.0   7.3   7.3   7.1   7.9   8.3   8.3   6.8   6.8   7.2
23383 18   6.5   6.2   6.1   6.6   7.2   7.2   6.9   7.6   7.9   8.1   6.7   6.8   7.0
23383 21   6.3   6.0   6.0   6.3   7.2   7.2   6.8   7.6   7.8   8.1   6.7   6.6   6.9
23405  0   7.0   6.4   6.3   6.3   7.0   6.9   6.6   7.7   7.6   8.3   8.2   7.7   7.2
23405  3   6.9   6.7   7.0   7.0   7.4   7.1   6.9   8.2   8.2   8.6   8.3   7.7   7.5
23405  6   7.4   7.2   7.7   7.5   7.6   7.3   7.0   8.3   8.7   9.0   8.5   8.2   7.9
23405  9   7.9   7.4   7.4   7.3   7.7   7.5   7.1   8.3   8.8   9.1   8.8   8.5   8.0
23405 12   7.8   7.0   7.4   7.2   7.6   7.4   7.3   8.2   8.7   8.9   8.5   8.3   7.9
23405 15   7.6   6.9   7.4   7.2   7.4   7.4   7.1   8.0   8.4   8.9   8.3   8.0   7.7
23405 18   6.9   6.4   7.0   6.9   7.1   7.2   6.9   7.8   7.9   8.5   8.1   7.7   7.4
23405 21   7.0   6.3   6.2   6.5   6.9   7.0   6.7   7.6   7.4   8.3   8.1   7.7   7.1
23445  0   6.6   5.8   6.1   6.3   8.0   7.5   6.8   7.5   8.0   8.0   7.0   6.6   7.0
23445  3   6.6   6.3   6.8   6.9   8.0   7.7   7.0   7.9   8.5   8.3   7.2   6.6   7.3
23445  6   7.0   6.9   7.0   6.7   7.9   7.9   7.3   8.1   8.6   8.7   7.8   7.0   7.6
23445  9   7.2   6.7   6.7   6.6   7.9   8.0   7.5   8.4   8.6   8.6   7.9   7.7   7.7
23445 12   7.0   6.6   6.7   6.6   7.9   8.1   7.5   8.4   8.6   8.7   7.6   7.4   7.6
23445 15   6.6   6.3   6.7   6.6   7.9   7.8   7.2   8.0   8.4   8.5   7.2   6.7   7.3
23445 18   6.4   5.7   6.1   6.4   7.8   7.6   6.9   7.5   7.9   8.0   7.0   6.8   7.0
23445 21   6.6   5.9   5.8   6.1   7.7   7.4   6.9   7.2   7.3   8.0   7.1   6.9   6.9
23463  0   5.9   5.4   5.4   5.7   7.1   6.7   6.1   6.9   7.3   7.8   6.3   6.2   6.4
23463  3   6.2   5.7   6.0   6.0   7.1   7.0   6.2   7.2   8.0   8.1   6.7   6.3   6.7
23463  6   6.7   6.3   6.1   6.0   7.2   7.3   6.6   7.6   8.1   8.3   7.2   6.8   7.0
23463  9   6.8   6.1   6.1   6.0   7.0   7.3   7.0   7.8   8.2   8.2   7.1   7.1   7.1
23463 12   6.4   6.1   6.2   6.0   6.8   7.3   7.0   7.7   8.2   8.3   6.9   6.7   7.0
23463 15   6.0   5.6   5.9   6.1   6.9   7.0   6.7   7.3   7.8   7.9   6.6   6.4   6.7
23463 18   6.1   5.5   5.3   5.7   6.9   6.7   6.3   6.7   7.2   7.5   6.5   6.4   6.4
23463 21   6.1   5.4   5.2   5.3   7.0   6.6   6.0   6.5   6.9   7.6   6.6   6.3   6.3
23472  0   8.3   7.9   7.9   7.6   8.2   8.1   7.7   8.5   8.5   8.9   8.3   8.3   8.2
23472  3   8.4   8.0   8.1   7.9   8.3   8.3   7.8   8.6   9.0   9.1   8.5   8.4   8.4
23472  6   8.6   8.3   8.1   7.8   8.3   8.5   8.0   8.7   9.1   9.3   8.6   8.6   8.5
23472  9   8.5   8.2   8.0   7.8   8.3   8.5   8.2   8.8   9.1   9.2   8.5   8.6   8.5
23472 12   8.5   8.1   8.1   7.9   8.3   8.3   8.2   8.7   9.0   9.2   8.5   8.5   8.4
23472 15   8.4   7.9   7.9   7.7   8.1   8.2   7.9   8.5   8.8   9.0   8.5   8.5   8.3
23472 18   8.4   7.8   7.6   7.4   8.0   8.0   7.7   8.2   8.3   8.9   8.4   8.4   8.1
23472 21   8.3   7.8   7.7   7.2   8.0   7.9   7.7   8.0   8.1   8.8   8.4   8.3   8.0
23552  0   6.7   6.0   6.0   6.4   7.9   7.4   6.8   7.6   7.9   8.2   7.0   6.9   7.1
23552  3   6.9   6.8   6.8   6.8   8.0   7.6   6.9   7.9   8.5   8.6   7.3   6.9   7.4
23552  6   7.4   7.2   7.2   6.7   7.8   7.8   7.2   8.0   8.6   8.9   7.8   7.5   7.7
23552  9   7.7   7.1   6.9   6.7   7.6   7.9   7.5   8.2   8.6   8.7   7.8   7.9   7.7
23552 12   7.2   6.9   6.7   6.6   7.6   7.8   7.5   8.2   8.6   8.6   7.6   7.5   7.6
23552 15   6.7   6.4   6.4   6.7   7.6   7.6   7.2   8.0   8.2   8.3   7.3   7.1   7.3
23552 18   6.6   6.0   6.2   6.2   7.6   7.4   6.8   7.4   7.8   8.0   7.3   7.0   7.0
23552 21   6.7   5.9   5.9   5.7   7.6   7.4   6.6   7.1   7.4   8.1   7.1   6.9   6.9
23631  0   7.0   6.4   6.5   6.6   7.1   7.0   6.6   7.0   7.1   7.4   7.2   7.2   6.9
23631  3   6.9   6.7   7.2   7.2   7.3   7.2   6.6   7.6   8.0   7.9   7.2   7.1   7.2
23631  6   7.5   7.3   7.4   7.1   7.5   7.4   6.8   7.8   8.4   8.4   7.8   7.7   7.6
23631  9   7.8   7.3   7.1   7.2   7.7   7.5   7.0   8.0   8.5   8.4   7.8   7.9   7.7
23631 12   7.6   7.2   7.2   7.2   7.8   7.5   7.1   8.0   8.6   8.3   7.7   7.7   7.7
23631 15   7.2   7.1   7.2   7.3   7.6   7.4   7.0   7.7   8.3   8.2   7.6   7.5   7.5
23631 18   7.2   6.8   7.1   7.0   7.2   7.2   6.7   7.4   7.7   7.7   7.6   7.7   7.3
23631 21   7.2   6.7   6.7   6.4   6.9   7.0   6.5   6.9   7.0   7.6   7.3   7.5   7.0
23662  0   6.1   5.6   5.7   6.0   7.2   6.9   6.3   7.1   7.4   7.9   6.9   6.5   6.6
23662  3   6.5   6.2   6.4   6.6   7.5   7.1   6.5   7.5   8.3   8.5   7.3   6.6   7.1
23662  6   7.0   6.8   6.7   6.6   7.5   7.3   6.8   7.6   8.4   8.8   7.7   7.3   7.4
23662  9   7.3   6.6   6.6   6.6   7.4   7.5   7.1   7.9   8.4   8.7   7.7   7.6   7.5
23662 12   6.9   6.7   6.7   6.5   7.3   7.4   7.2   7.8   8.3   8.6   7.5   7.2   7.3
23662 15   6.2   6.0   6.2   6.6   7.2   7.3   6.9   7.5   7.8   8.1   7.0   6.6   7.0
23662 18   6.0   5.6   5.3   5.8   7.1   7.1   6.5   6.9   7.0   7.7   6.9   6.5   6.5
23662 21   6.1   5.7   5.1   5.3   7.0   6.9   6.3   6.6   6.6   7.7   7.0   6.5   6.4
23678  0   5.9   5.7   5.7   6.0   6.9   6.6   6.2   7.0   7.6   7.9   6.6   6.3   6.5
23678  3   6.2   6.5   6.4   6.6   7.3   6.7   6.4   7.3   8.1   8.5   7.0   6.8   7.0
23678  6   6.9   7.0   6.5   6.7   7.4   7.1   6.6   7.5   8.2   8.6   7.6   7.3   7.3
23678  9   7.1   6.8   6.6   6.8   7.4   7.3   7.0   7.6   8.3   8.5   7.4   7.4   7.4
23678 12   6.7   6.5   6.6   6.7   7.3   7.1   6.8   7.5   8.1   8.4   7.1   6.9   7.1
23678 15   6.2   6.1   5.9   6.3   7.0   6.8   6.5   7.1   7.6   8.2   6.9   6.5   6.8
23678 18   6.0   5.8   5.1   5.6   6.7   6.5   6.2   6.6   7.0   7.8   6.7   6.5   6.4
23678 21   6.1   5.7   5.0   5.3   6.6   6.5   6.2   6.5   7.0   7.6   6.7   6.4   6.3
23711  0   7.7   6.9   6.7   6.4   6.7   6.7   6.7   6.9   7.2   8.3   8.4   8.0   7.2
23711  3   7.7   7.2   7.4   7.1   7.0   6.8   6.8   7.5   8.0   8.6   8.5   8.0   7.6
23711  6   8.0   7.6   7.9   7.3   7.0   7.0   6.7   7.7   8.5   8.9   8.7   8.3   7.8
23711  9   8.4   7.7   7.6   7.2   7.2   7.2   6.9   7.8   8.5   9.0   8.8   8.5   7.9
23711 12   8.1   7.3   7.5   7.3   7.2   7.3   7.2   7.8   8.3   8.8   8.7   8.4   7.8
23711 15   8.0   7.1   7.6   7.2   7.1   7.1   7.1   7.6   8.1   8.8   8.7   8.2   7.7
23711 18   7.6   6.7   7.3   6.9   6.8   6.8   6.8   7.3   7.7   8.6   8.5   8.0   7.4
23711 21   7.5   6.7   6.6   6.2   6.7   6.6   6.7   6.9   7.0   8.4   8.4   8.0   7.1
23724  0   5.7   5.2   5.4   5.7   6.1   6.2   5.8   6.1   6.7   6.6   6.3   5.9   6.0
23724  3   5.8   5.6   6.2   6.9   6.5   6.3   6.0   6.9   7.3   7.1   6.7   6.0   6.4
23724  6   6.4   6.5   7.1   7.3   6.8   6.5   6.3   7.0   8.0   7.8   7.4   6.5   7.0
23724  9   7.1   6.7   7.0   7.2   7.2   7.1   6.6   7.3   8.1   7.7   7.6   7.3   7.2
23724 12   6.7   6.4   7.0   7.1   7.2   7.1   6.8   7.5   8.3   7.8   7.3   7.0   7.2
23724 15   6.0   5.9   7.1   7.1   7.0   6.8   6.5   7.2   7.9   7.3   6.8   6.5   6.8
23724 18   5.5   5.1   6.3   6.4   6.4   6.4   6.1   6.5   7.1   6.6   6.1   6.0   6.2
23724 21   5.7   5.0   5.4   5.6   6.1   6.3   5.7   5.9   6.2   6.6   6.2   6.2   5.9
23734  0   6.5   6.0   6.3   6.6   7.2   7.3   7.0   7.4   7.1   7.3   7.2   6.7   6.9
23734  3   6.8   6.7   7.2   7.5   7.6   7.4   7.1   8.0   8.1   8.0   7.3   6.9   7.4
23734  6   7.6   7.5   7.9   7.6   7.9   7.7   7.2   8.3   8.6   8.7   8.0   7.8   7.9
23734  9   8.1   7.8   7.7   7.7   8.0   7.8   7.7   8.4   8.7   8.8   8.4   8.4   8.1
23734 12   8.0   7.5   7.6   7.7   7.9   7.8   7.8   8.4   8.8   8.7   8.3   8.1   8.1
23734 15   7.6   7.2   7.5   7.7   7.9   7.8   7.6   8.2   8.5   8.3   7.8   7.6   7.8
23734 18   6.8   6.1   6.8   7.1   7.5   7.6   7.4   7.6   7.6   7.6   7.4   7.1   7.2
23734 21   6.6   6.1   6.3   6.2   7.1   7.3   7.0   7.0   6.8   7.3   7.3   6.9   6.8
23867  0   6.6   6.1   6.1   6.4   7.2   6.9   6.4   6.9   7.4   8.0   7.3   7.1   6.9
23867  3   6.9   6.5   6.7   6.9   7.4   7.1   6.4   7.4   8.1   8.4   7.7   7.2   7.2
23867  6   7.4   7.0   7.1   6.9   7.5   7.3   6.8   7.6   8.4   8.8   8.2   7.8   7.6
23867  9   7.5   6.8   7.0   7.0   7.6   7.5   7.2   7.8   8.3   8.7   8.1   7.9   7.6
23867 12   7.2   7.0   7.1   6.9   7.6   7.5   7.3   7.9   8.4   8.7   8.0   7.8   7.6
23867 15   7.0   6.7   6.8   6.9   7.6   7.3   7.0   7.6   8.1   8.6   7.7   7.3   7.4
23867 18   6.7   6.3   6.3   6.6   7.3   7.1   6.9   7.1   7.4   8.2   7.6   7.3   7.1
23867 21   6.5   6.2   6.1   5.9   7.1   7.0   6.5   6.6   7.0   8.0   7.4   7.2   6.8
23884  0   6.8   6.5   6.5   6.6   7.3   6.8   6.5   7.2   7.9   8.4   7.6   7.1   7.1
23884  3   7.3   7.0   7.1   6.9   7.5   6.9   6.5   7.6   8.4   8.8   8.0   7.5   7.5
23884  6   7.7   7.2   6.9   6.9   7.5   7.2   6.7   7.5   8.3   8.8   8.3   8.0   7.6
23884  9   7.6   7.1   7.1   7.2   7.6   7.5   6.9   7.7   8.3   8.8   8.2   8.0   7.7
23884 12   7.4   7.0   7.2   7.3   7.6   7.4   6.9   7.5   8.3   8.7   8.1   7.7   7.6
23884 15   7.2   6.7   6.5   6.7   7.5   7.0   6.7   7.1   7.8   8.4   8.0   7.4   7.3
23884 18   7.1   6.3   6.0   5.9   7.0   6.6   6.5   6.5   7.2   8.0   7.8   7.4   6.9
23884 21   7.0   6.3   6.0   5.8   6.9   6.6   6.4   6.4   7.1   8.1   7.7   7.4   6.8
23891  0   6.5   6.0   6.4   6.5   7.2   7.0   6.8   8.1   8.2   8.1   7.3   6.8   7.1
23891  3   6.7   6.3   6.9   7.0   7.5   7.2   6.9   8.0   8.7   8.6   7.5   7.1   7.4
23891  6   7.0   6.7   7.0   7.2   7.9   7.4   7.0   7.6   8.4   8.6   7.7   7.4   7.5
23891  9   6.9   6.5   7.1   7.5   8.0   7.7   7.2   7.8   8.3   8.5   7.6   7.2   7.5
23891 12   6.7   6.2   7.1   7.4   7.8   7.6   7.1   7.7   8.2   8.3   7.3   6.9   7.4
23891 15   6.4   5.9   6.5   6.7   7.3   7.2   6.6   7.1   7.6   8.0   7.1   6.7   6.9
23891 18   6.3   5.7   6.0   6.0   6.8   6.7   6.2   6.7   7.0   7.9   7.1   6.8   6.6
23891 21   6.5   5.9   6.0   6.0   6.7   6.6   6.2   6.9   7.4   7.9   7.2   6.7   6.7
23914  0   7.3   6.3   5.9   5.4   5.8   6.0   5.7   6.1   6.7   7.9   8.0   7.8   6.6
23914  3   7.5   6.8   6.6   6.2   6.4   6.3   6.0   7.0   7.5   8.4   8.2   7.9   7.1
23914  6   7.9   7.3   7.1   7.0   6.7   6.6   6.2   7.4   8.4   8.8   8.5   8.3   7.5
23914  9   7.9   7.3   7.2   7.0   7.0   7.1   6.8   7.7   8.4   8.8   8.6   8.5   7.7
23914 12   7.8   7.1   7.2   7.1   7.2   7.4   7.3   7.9   8.3   8.8   8.5   8.3   7.7
23914 15   7.4   6.9   7.1   7.0   7.0   7.2   7.0   7.5   8.0   8.6   8.3   8.0   7.5
23914 18   7.2   6.1   6.4   6.2   6.4   6.6   6.3   6.7   7.3   8.0   8.0   7.8   6.9
23914 21   7.3   6.2   5.9   5.2   5.7   6.2   5.9   5.7   6.6   8.0   8.0   7.8   6.5
23921  0   7.0   6.6   6.7   6.8   7.2   7.4   7.3   7.0   7.3   7.6   7.4   7.2   7.1
23921  3   7.3   7.0   7.2   7.8   7.8   7.6   7.4   7.9   8.2   8.0   7.6   7.3   7.6
23921  6   7.6   7.8   8.2   8.1   8.0   7.8   7.5   8.3   8.7   8.7   8.3   7.8   8.1
23921  9   8.1   7.9   8.0   8.2   8.2   8.0   7.8   8.4   8.9   8.6   8.5   8.3   8.2
23921 12   8.0   7.6   8.0   8.3   8.3   8.2   8.0   8.6   8.9   8.7   8.4   8.0   8.3
23921 15   7.6   7.4   7.9   8.0   8.1   7.9   7.8   8.2   8.5   8.3   8.1   7.8   8.0
23921 18   7.1   6.7   7.5   7.5   7.6   7.7   7.5   7.7   8.0   7.7   7.7   7.5   7.5
23921 21   7.0   6.5   6.6   6.6   7.1   7.4   7.3   7.1   7.1   7.5   7.5   7.3   7.1
23933  0   6.3   5.7   5.6   5.9   6.6   6.4   6.2   6.4   6.6   7.1   6.9   6.4   6.3
23933  3   6.3   6.1   6.5   6.8   7.0   6.7   6.3   7.2   7.5   7.5   7.1   6.5   6.8
23933  6   7.0   6.9   7.1   6.8   7.2   6.8   6.4   7.5   8.0   8.3   7.7   7.3   7.3
23933  9   7.4   6.6   6.8   6.8   7.2   7.0   6.7   7.7   8.1   8.3   7.8   7.7   7.3
23933 12   7.1   6.6   6.7   6.8   7.3   7.1   6.8   7.7   8.2   8.4   7.9   7.5   7.3
23933 15   6.7   6.5   6.6   7.0   7.2   7.0   6.7   7.3   7.8   7.8   7.6   6.9   7.1
23933 18   6.3   5.7   5.9   6.4   6.8   6.8   6.4   6.7   7.1   7.1   7.2   6.8   6.6
23933 21   6.4   5.7   5.5   5.6   6.4   6.5   6.1   6.0   6.3   7.1   7.1   6.7   6.3
23955  0   7.2   6.9   6.7   6.9   7.6   7.4   7.0   7.2   7.4   8.1   7.9   7.5   7.3
23955  3   7.7   7.2   7.3   7.4   7.9   7.6   7.1   7.9   8.4   8.4   8.1   7.9   7.7
23955  6   8.0   7.8   7.7   7.4   7.8   7.7   7.4   8.1   8.5   8.8   8.5   8.1   8.0
23955  9   8.0   7.4   7.5   7.4   8.0   7.9   7.7   8.2   8.7   8.9   8.3   8.1   8.0
23955 12   7.7   7.4   7.5   7.3   8.1   8.0   7.6   8.2   8.5   8.9   8.2   8.0   8.0
23955 15   7.4   7.2   7.4   7.3   8.0   7.9   7.5   8.0   8.2   8.7   8.1   7.8   7.8
23955 18   7.3   6.7   6.8   6.9   7.7   7.6   7.2   7.4   7.4   8.3   8.0   7.6   7.4
23955 21   7.3   6.8   6.6   6.5   7.4   7.4   7.0   6.9   7.0   8.1   7.8   7.5   7.2
23966  0   5.9   5.4   5.5   5.4   6.4   6.0   5.5   6.1   6.9   7.6   7.1   6.4   6.2
23966  3   6.3   5.9   6.4   6.3   6.8   6.3   5.8   6.7   7.6   8.0   7.4   6.9   6.7
23966  6   7.1   6.6   6.5   6.3   7.0   6.7   6.2   6.9   7.8   8.3   7.9   7.5   7.1
23966  9   7.0   6.3   6.5   6.5   7.2   7.0   6.8   7.4   8.0   8.3   7.6   7.5   7.2
23966 12   6.6   6.1   6.5   6.6   7.1   7.0   6.8   7.3   7.9   8.2   7.5   7.0   7.1
23966 15   6.1   5.6   6.0   6.1   6.9   6.6   6.3   6.6   7.1   7.9   7.1   6.6   6.6
23966 18   5.9   5.2   5.0   5.3   6.4   6.1   5.7   5.8   6.4   7.4   7.1   6.6   6.1
23966 21   5.9   5.2   5.0   4.9   6.1   5.9   5.4   5.5   6.5   7.3   7.0   6.5   5.9
23986  0   6.8   6.4   6.5   6.8   7.4   6.9   6.4   7.0   7.8   8.3   7.4   7.0   7.1
23986  3   7.0   6.8   7.1   7.2   7.6   7.0   6.6   7.5   8.3   8.8   7.7   7.2   7.4
23986  6   7.5   7.2   7.3   7.4   7.8   7.3   6.9   7.6   8.3   8.9   8.2   7.7   7.7
23986  9   7.4   7.0   7.3   7.5   7.9   7.6   7.4   7.8   8.4   8.8   8.0   7.8   7.7
23986 12   7.3   7.0   7.3   7.5   7.7   7.5   7.4   7.6   8.3   8.7   7.9   7.4   7.6
23986 15   6.9   6.5   6.8   7.0   7.4   7.2   7.0   7.1   7.9   8.4   7.6   7.1   7.2
23986 18   6.9   6.6   6.3   6.4   7.1   6.8   6.7   6.4   7.4   8.2   7.6   7.2   7.0
23986 21   6.8   6.3   6.1   6.2   6.8   6.7   6.4   6.3   7.3   8.3   7.5   7.1   6.8
24125  0   7.4   7.5   7.7   7.7   8.1   8.0   7.6   8.4   8.7   8.7   7.6   7.3   7.9
24125  3   7.6   7.6   7.6   7.4   8.1   8.2   7.8   8.4   8.9   8.8   7.8   7.6   8.0
