23921 12  17.58  13.42   9.68   6.89   1.02   0.09   0.00   0.00
23921 13 209.79 151.96 117.07  91.65  28.32  11.01   2.78   0.88
23933  1  11.20  14.17   9.74   6.64   0.52   0.07   0.00   0.00
23933  2  11.85  11.11   7.51   5.12   0.43   0.07   0.00   0.00
23933  3  14.67  10.28   7.10   5.07   0.76   0.12   0.01   0.00
23933  4  15.18   8.97   6.92   5.47   1.24   0.20   0.01   0.00
23933  5  15.00   9.95   7.95   6.61   2.07   0.74   0.14   0.03
23933  6  13.50  10.16   8.46   7.10   3.06   1.31   0.37   0.11
23933  7  14.99   9.69   8.34   7.16   3.43   1.72   0.62   0.21
23933  8  13.20  11.42   9.63   8.34   3.71   1.75   0.40   0.09
23933  9  11.96  12.19   9.77   8.28   2.91   1.08   0.25   0.07
23933 10  11.02  14.12  11.04   8.83   2.20   0.50   0.07   0.00
23933 11   9.69  14.71  10.76   7.90   1.45   0.20   0.00   0.00
23933 12  10.11  14.85  10.42   7.34   0.85   0.08   0.00   0.00
23933 13 152.35 141.62 107.66  83.86  22.61   7.85   1.86   0.51
23955  1  13.10  17.90  11.34   6.35   0.33   0.01   0.00   0.00
23955  2  13.66  14.59   8.76   4.89   0.29   0.03   0.00   0.00
23955  3  17.62  13.38   8.78   5.19   0.59   0.05   0.00   0.00
23955  4  18.01  11.97   8.85   6.62   1.27   0.24   0.04   0.01
23955  5  17.35  13.65  11.18   8.96   3.16   0.91   0.19   0.01
23955  6  15.77  14.23  12.34  10.63   4.72   2.11   0.51   0.15
23955  7  18.04  12.96  11.16   9.57   4.58   2.15   0.62   0.23
23955  8  15.65  15.34  13.11  11.08   4.82   2.39   0.61   0.22
23955  9  14.18  15.82  12.81  10.52   3.52   1.14   0.23   0.03
23955 10  11.76  19.24  15.10  11.52   2.39   0.39   0.01   0.00
23955 11  10.56  19.43  13.68   9.82   1.38   0.19   0.01   0.00
23955 12  11.49  19.51  13.16   8.53   0.62   0.06   0.00   0.00
23955 13 177.19 188.03 140.29 103.68  27.68   9.68   2.22   0.65
23966  1  12.05  18.92  14.43  10.53   0.88   0.05   0.00   0.00
23966  2  13.28  14.97  11.30   7.93   0.65   0.02   0.00   0.00
23966  3  16.18  14.77  11.12   8.12   0.93   0.12   0.00   0.00
23966  4  16.65  12.73  10.15   7.70   1.88   0.37   0.02   0.00
23966  5  16.45  14.43  11.78   9.78   3.12   0.82   0.12   0.02
23966  6  16.48  13.22  11.48   9.82   4.32   2.08   0.55   0.13
23966  7  18.23  12.65  11.08   9.65   4.93   2.50   0.75   0.35
23966  8  16.07  14.78  12.95  11.12   4.97   2.41   0.61   0.17
23966  9  13.62  16.07  13.91  11.67   4.47   1.43   0.26   0.03
23966 10  10.57  20.34  16.91  13.76   3.48   0.62   0.07   0.00
23966 11   8.93  20.45  17.07  13.48   2.57   0.47   0.00   0.00
23966 12  10.48  20.38  16.21  12.29   1.45   0.19   0.00   0.00
23966 13 167.28 190.88 156.05 123.97  33.17  10.93   2.35   0.70
23986  1   9.09  20.38  14.51   8.50   0.36   0.04   0.00   0.00
23986  2   9.73  17.16  11.78   6.62   0.49   0.03   0.00   0.00
23986  3  12.14  17.31  12.05   7.15   0.57   0.09   0.01   0.01
23986  4  12.58  15.84  11.62   8.27   1.32   0.22   0.01   0.00
23986  5  13.08  16.39  13.11  10.18   2.86   0.76   0.11   0.03
23986  6  12.80  15.53  13.54  11.28   4.62   1.74   0.26   0.03
23986  7  15.08  13.58  11.66   9.91   4.49   1.84   0.43   0.20
23986  8  12.95  15.82  13.86  11.92   4.97   2.12   0.59   0.15
23986  9  10.66  17.96  15.35  12.81   4.20   1.51   0.19   0.07
23986 10   7.26  22.82  18.70  14.73   3.03   0.59   0.03   0.00
23986 11   6.55  22.26  17.61  12.22   1.43   0.28   0.01   0.00
23986 12   8.23  21.54  16.01  10.65   0.78   0.14   0.00   0.00
23986 13 130.15 216.59 169.82 124.23  29.14   9.36   1.65   0.49
24125  1  15.18  14.24   7.35   3.29   0.03   0.00   0.00   0.00
24125  2  14.11  12.71   6.75   2.84   0.03   0.00   0.00   0.00
24125  3  16.53  12.86   6.80   2.95   0.04   0.00   0.00   0.00
24125  4  18.10  10.34   6.41   3.92   0.33   0.03   0.00   0.00
24125  5  19.23  10.16   7.04   5.20   1.15   0.20   0.01   0.01
24125  6  17.32  11.09   8.66   6.85   2.28   0.78   0.13   0.05
24125  7  19.01  10.41   8.33   6.99   3.00   1.49   0.41   0.13
24125  8  17.61  11.43   9.14   7.48   2.75   0.96   0.23   0.09
24125  9  16.06  13.11  10.01   7.28   1.51   0.34   0.01   0.00
24125 10  10.89  19.32  12.85   7.97   0.70   0.04   0.00   0.00
24125 11  12.38  16.86  10.78   5.76   0.13   0.00   0.00   0.00
24125 12  13.99  16.22   8.97   4.46   0.06   0.00   0.00   0.00
24125 13 190.23 158.54 102.97  64.94  11.99   3.85   0.78   0.28
24136  1  16.84  13.34   6.49   2.70   0.03   0.00   0.00   0.00
24136  2  15.99  11.82   5.95   2.26   0.00   0.00   0.00   0.00
24136  3  18.57  11.88   6.14   2.99   0.01   0.00   0.00   0.00
24136  4  20.71   9.13   5.65   3.31   0.34   0.04   0.00   0.00
24136  5  21.05   9.81   6.66   4.88   0.88   0.23   0.01   0.00
24136  6  18.92  10.86   8.73   7.00   2.29   0.70   0.09   0.01
24136  7  20.36  10.21   8.19   6.68   2.70   1.03   0.23   0.03
24136  8  19.51  11.47   9.16   7.36   2.53   0.96   0.23   0.06
24136  9  16.52  13.21   9.86   7.45   1.43   0.34   0.04   0.00
24136 10  11.68  19.16  12.55   7.57   0.70   0.08   0.00   0.00
24136 11  13.70  15.31   9.17   4.96   0.16   0.00   0.00   0.00
24136 12  16.18  14.50   8.05   3.61   0.01   0.00   0.00   0.00
24136 13 209.83 150.49  96.49  60.73  11.08   3.38   0.61   0.10
24143  1  17.04  13.12   7.29   3.47   0.06   0.00   0.00   0.00
24143  2  15.58  12.08   6.45   2.82   0.10   0.00   0.00   0.00
24143  3  18.77  11.92   6.95   3.73   0.08   0.00   0.00   0.00
24143  4  20.56   9.09   6.01   3.95   0.37   0.08   0.00   0.00
24143  5  21.71   9.01   6.55   4.79   1.23   0.24   0.04   0.00
24143  6  18.88  10.19   8.12   6.82   2.49   0.87   0.18   0.04
24143  7  20.65   9.63   8.01   6.74   3.03   1.38   0.38   0.13
24143  8  18.64  11.41   9.55   8.05   3.36   1.54   0.24   0.06
24143  9  16.50  13.06  10.35   8.45   2.35   0.69   0.06   0.00
24143 10   9.42  21.21  15.54  10.72   1.55   0.24   0.00   0.00
24143 11  13.31  15.56   9.69   5.56   0.29   0.01   0.00   0.00
24143 12  16.10  14.10   8.23   3.97   0.16   0.00   0.00   0.00
24143 13 206.79 150.00 102.51  68.96  15.05   5.06   0.91   0.23
24266  1  19.28   8.24   3.74   1.64   0.02   0.01   0.00   0.00
24266  2  17.94   7.27   3.22   1.17   0.03   0.00   0.00   0.00
24266  3  21.74   5.92   2.85   1.25   0.00   0.00   0.00   0.00
24266  4  21.73   4.59   2.42   1.33   0.05   0.01   0.00   0.00
24266  5  22.50   5.67   3.67   2.67   0.38   0.04   0.01   0.00
24266  6  18.25   8.70   6.26   4.83   1.38   0.44   0.05   0.00
24266  7  19.36   8.74   6.69   5.53   1.91   0.71   0.12   0.02
24266  8  19.86   8.58   6.55   5.15   1.67   0.43   0.09   0.02
24266  9  20.22   7.15   5.08   3.78   0.77   0.22   0.05   0.02
24266 10  19.44   9.55   5.78   3.46   0.20   0.03   0.00   0.00
24266 11  17.38  10.26   5.52   2.57   0.08   0.00   0.00   0.00
24266 12  18.95   9.16   4.29   1.88   0.01   0.00   0.00   0.00
24266 13 236.51  93.78  56.02  35.26   6.50   1.88   0.32   0.06
24329  1  16.43  13.03   6.57   2.72   0.01   0.00   0.00   0.00
24329  2  16.07  10.88   4.69   1.77   0.00   0.00   0.00   0.00
24329  3  18.33  11.16   5.13   2.32   0.03   0.00   0.00   0.00
24329  4  19.20   9.48   5.75   3.59   0.36   0.03   0.00   0.00
24329  5  18.77  10.11   7.25   5.49   1.31   0.25   0.00   0.00
24329  6  17.96  11.08   8.96   7.52   2.97   1.07   0.20   0.01
24329  7  19.01   9.99   8.23   7.04   3.12   1.41   0.43   0.12
24329  8  17.61  10.81   9.01   7.33   2.99   1.32   0.35   0.08
24329  9  17.05  11.83   9.09   6.79   1.40   0.44   0.04   0.01
24329 10  13.57  16.35  10.84   6.83   0.60   0.08   0.00   0.00
24329 11  13.28  14.97   9.27   5.07   0.17   0.01   0.00   0.00
24329 12  15.28  14.01   7.45   3.45   0.05   0.00   0.00   0.00
24329 13 202.37 143.51  92.15  59.87  13.01   4.61   1.01   0.23
24343  1  16.08  14.42   7.24   3.08   0.03   0.00   0.00   0.00
24343  2  15.77  12.13   6.38   2.77   0.06   0.01   0.01   0.01
24343  3  19.46  11.54   6.67   3.62   0.11   0.00   0.00   0.00
24343  4  21.22   8.41   5.75   3.96   0.51   0.05   0.00   0.00
24343  5  22.44   8.56   6.53   4.95   1.23   0.37   0.00   0.00
24343  6  19.23  10.77   8.56   6.99   2.70   0.81   0.10   0.01
24343  7  21.33   9.66   8.04   6.49   2.81   1.41   0.46   0.19
24343  8  19.91  10.91   9.18   7.86   3.41   1.28   0.30   0.10
24343  9  17.11  12.70  10.16   7.82   2.33   0.61   0.04   0.00
24343 10   9.46  21.35  15.53  10.54   1.51   0.27   0.00   0.00
24343 11  12.95  16.90  10.44   5.99   0.41   0.05   0.00   0.00
24343 12  15.63  15.33   8.44   4.28   0.10   0.01   0.00   0.00
24343 13 210.38 152.48 102.81  68.30  15.19   4.86   0.91   0.32
24382  1  20.09  10.29   5.00   2.15   0.01   0.00   0.00   0.00
24382  2  18.29   9.45   4.38   1.90   0.01   0.00   0.00   0.00
24382  3  23.29   7.28   3.55   1.62   0.00   0.00   0.00   0.00
24382  4  24.53   4.68   2.72   1.54   0.13   0.03   0.00   0.00
24382  5  24.73   5.82   4.01   2.95   0.53   0.13   0.00   0.00
24382  6  20.03   9.54   7.67   6.09   1.99   0.60   0.08   0.00
24382  7  19.58  11.00   8.83   7.46   3.06   1.21   0.23   0.05
24382  8  20.13  10.46   8.36   6.90   2.51   1.08   0.13   0.01
24382  9  21.22   7.97   6.04   4.68   1.09   0.32   0.00   0.00
24382 10  20.53   9.26   6.01   3.68   0.27   0.01   0.00   0.00
24382 11  17.27  11.56   6.79   3.65   0.10   0.00   0.00   0.00
24382 12  19.95  10.65   5.78   2.82   0.08   0.00   0.00   0.00
24382 13 249.37 107.83  69.08  45.40   9.78   3.37   0.44   0.06
24507  1  14.25  16.02   9.23   4.63   0.07   0.01   0.00   0.00
24507  2  14.86  13.06   7.16   3.37   0.07   0.00   0.00   0.00
24507  3  18.80  11.84   6.17   3.15   0.08   0.01   0.00   0.00
24507  4  19.63  10.00   6.47   4.30   0.49   0.03   0.00   0.00
24507  5  19.48  11.15   8.51   6.68   1.75   0.40   0.02   0.00
24507  6  17.07  12.59  10.44   8.76   3.28   1.23   0.23   0.02
24507  7  18.75  11.90  10.34   8.80   3.75   1.67   0.47   0.09
24507  8  17.23  13.41  11.15   9.39   3.70   1.61   0.37   0.11
24507  9  16.77  12.89  10.25   8.31   2.06   0.59   0.05   0.01
24507 10  13.90  16.71  12.02   8.41   1.15   0.13   0.00   0.00
24507 11  11.84  17.46  11.45   6.98   0.39   0.03   0.00   0.00
24507 12  13.92  16.72  10.59   6.16   0.13   0.02   0.00   0.00
24507 13 196.51 163.75 113.78  78.94  16.91   5.74   1.14   0.24
24606  1  14.47  15.94   8.39   3.88   0.02   0.00   0.00   0.00
24606  2  15.86  11.44   5.92   2.56   0.06   0.02   0.00   0.00
24606  3  19.38  10.48   5.31   2.53   0.05   0.00   0.00   0.00
24606  4  20.06   8.89   5.95   4.17   0.48   0.09   0.02   0.00
24606  5  20.03  10.45   8.05   6.19   1.70   0.58   0.02   0.00
24606  6  17.50  11.97   9.97   8.19   2.86   1.13   0.20   0.08
24606  7  19.56  10.39   8.70   7.28   3.20   1.50   0.45   0.16
24606  8  17.44  12.92  10.70   9.11   4.00   1.95   0.50   0.13
24606  9  17.06  12.34   9.92   7.55   2.05   0.69   0.08   0.02
24606 10  15.08  15.83  10.94   7.52   0.95   0.06   0.00   0.00
24606 11  12.64  16.27  10.38   6.33   0.25   0.05   0.00   0.00
24606 12  14.09  16.33   9.83   4.97   0.08   0.00   0.00   0.00
24606 13 203.17 153.25 104.06  70.27  15.70   6.06   1.27   0.38
24641  1  17.40  13.32   7.25   3.39   0.04   0.00   0.00   0.00
24641  2  17.35  10.89   5.63   2.55   0.07   0.00   0.00   0.00
24641  3  21.67   9.07   4.65   2.29   0.09   0.00   0.00   0.00
24641  4  22.18   7.55   4.70   3.19   0.32   0.03   0.00   0.00
24641  5  22.82   7.61   6.13   4.57   1.12   0.31   0.06   0.00
24641  6  20.02   9.40   7.79   6.32   2.20   0.75   0.11   0.03
24641  7  21.47   9.00   7.74   6.44   2.76   1.26   0.38   0.15
24641  8  21.32   8.86   7.27   6.09   2.32   0.93   0.26   0.11
24641  9  19.17  10.03   8.01   6.29   1.61   0.42   0.06   0.02
24641 10  14.60  15.61  10.35   6.78   0.57   0.03   0.00   0.00
24641 11  14.48  15.24   9.73   5.57   0.23   0.03   0.00   0.00
24641 12  16.87  13.83   8.49   4.44   0.06   0.00   0.00   0.00
24641 13 229.21 130.27  87.66  57.89  11.38   3.75   0.87   0.30
24661  1  20.00  10.34   5.16   2.16   0.03   0.00   0.00   0.00
24661  2  19.84   8.36   4.39   2.17   0.05   0.00   0.00   0.00
24661  3  22.77   8.08   5.18   3.30   0.43   0.04   0.00   0.00
24661  4  22.68   7.12   5.49   4.04   1.21   0.30   0.01   0.01
24661  5  22.03   8.53   6.95   5.71   2.39   0.94   0.14   0.03
24661  6  17.99  10.71   8.90   7.74   3.71   1.96   0.43   0.08
24661  7  19.75   9.95   8.40   7.47   4.16   2.43   0.84   0.32
24661  8  19.51  10.81   9.10   7.75   3.81   2.16   0.77   0.35
24661  9  19.03  10.45   8.97   7.81   3.66   1.60   0.42   0.13
24661 10  15.56  15.21  11.92   9.21   2.69   0.71   0.05   0.00
24661 11  16.42  12.60   8.26   5.13   0.62   0.09   0.00   0.00
24661 12  19.78  10.39   6.20   3.18   0.14   0.01   0.00   0.00
24661 13 235.08 122.42  88.84  65.62  22.90  10.23   2.66   0.92
24671  1  21.59   9.41   4.47   1.33   0.02   0.00   0.00   0.00
24671  2  19.45   8.20   3.86   1.22   0.02   0.00   0.00   0.00
24671  3  23.20   7.12   3.78   1.51   0.02   0.00   0.00   0.00
24671  4  21.78   7.57   5.02   3.22   0.45   0.08   0.00   0.00
24671  5  20.98   9.35   7.16   5.49   1.80   0.51   0.06   0.00
24671  6  18.16  11.69   9.71   8.14   3.24   1.24   0.20   0.02
24671  7  18.04  12.51  10.92   9.49   4.20   2.02   0.65   0.31
24671  8  18.51  11.80   9.90   8.29   3.51   1.49   0.37   0.10
24671  9  18.00  11.22   8.63   6.65   2.18   0.80   0.08   0.02
24671 10  16.65  13.67   8.88   5.73   0.69   0.06   0.00   0.00
24671 11  16.02  12.67   7.61   3.78   0.16   0.04   0.00   0.00
24671 12  20.85  10.06   5.27   1.96   0.00   0.00   0.00   0.00
24671 13 232.82 125.08  85.10  56.78  16.31   6.24   1.37   0.45
24688  1  19.06  11.94   5.47   2.11   0.01   0.00   0.00   0.00
24688  2  17.10  11.15   5.31   1.97   0.01   0.01   0.00   0.00
24688  3  22.75   8.25   3.83   1.40   0.00   0.00   0.00   0.00
24688  4  24.00   6.00   3.28   1.79   0.11   0.03   0.00   0.00
24688  5  22.99   7.76   5.06   3.50   0.51   0.07   0.00   0.00
24688  6  18.14  11.83   8.79   7.01   2.32   0.72   0.07   0.01
24688  7  18.38  12.19   9.94   8.35   3.19   1.17   0.14   0.01
24688  8  19.03  11.54   8.99   7.24   2.65   0.83   0.15   0.01
24688  9  20.26   9.72   6.92   5.54   1.43   0.28   0.03   0.01
24688 10  19.17  11.83   6.96   4.38   0.44   0.06   0.00   0.00
24688 11  15.86  14.14   7.64   3.79   0.19   0.00   0.00   0.00
24688 12  18.35  12.65   6.23   2.38   0.08   0.04   0.00   0.00
24688 13 234.82 128.85  78.32  49.43  10.97   3.21   0.39   0.06
24713  1  11.50  10.47   6.13   3.36   0.06   0.00   0.00   0.00
24713  2  11.66   8.35   4.38   2.28   0.05   0.00   0.00   0.00
24713  3  13.70   8.09   4.57   2.50   0.11   0.01   0.00   0.00
24713  4  14.04   7.35   5.04   3.56   0.38   0.04   0.00   0.00
24713  5  13.45   8.51   6.48   4.90   1.00   0.18   0.02   0.00
24713  6  12.30   8.80   7.20   5.96   2.35   0.92   0.21   0.06
24713  7  13.83   7.65   6.39   5.47   2.21   1.07   0.29   0.09
24713  8  13.37   8.73   7.26   6.01   2.66   1.15   0.33   0.09
24713  9  12.33   9.06   7.29   5.82   1.46   0.32   0.03   0.01
24713 10   9.47  12.65   9.55   7.02   0.87   0.11   0.01   0.00
24713 11   9.39  11.90   8.60   5.74   0.38   0.01   0.00   0.00
24713 12  10.94  10.97   7.04   4.14   0.10   0.00   0.00   0.00
24713 13 145.77 112.31  79.76  56.66  11.61   3.80   0.88   0.25
24738  1  13.35  17.24  10.05   4.54   0.06   0.00   0.00   0.00
24738  2  15.38  12.73   6.34   2.81   0.03   0.00   0.00   0.00
24738  3  21.52   9.46   4.78   2.38   0.06   0.00   0.00   0.00
24738  4  22.87   7.10   4.81   3.27   0.38   0.04   0.00   0.00
24738  5  21.86   9.10   7.05   5.43   1.34   0.37   0.05   0.03
24738  6  19.16  10.82   8.95   7.37   2.52   0.80   0.14   0.03
24738  7  21.67   9.32   7.72   6.56   2.84   1.46   0.52   0.15
24738  8  20.39  10.58   8.94   7.33   2.59   0.91   0.28   0.11
24738  9  18.97  11.03   8.89   6.68   1.65   0.38   0.06   0.04
24738 10  15.81  15.18  10.61   6.86   0.70   0.03   0.00   0.00
24738 11  11.84  18.03  11.53   6.57   0.22   0.00   0.00   0.00
24738 12  13.06  17.92  10.54   5.19   0.06   0.00   0.00   0.00
24738 13 215.73 148.28 100.08  64.92  12.44   3.97   1.05   0.35
24790  1  17.18  13.81   6.69   2.81   0.04   0.00   0.00   0.00
24790  2  16.59  11.65   5.04   1.94   0.08   0.01   0.00   0.00
24790  3  22.47   8.01   2.99   0.96   0.01   0.00   0.00   0.00
24790  4  23.90   6.10   3.04   1.86   0.09   0.00   0.00   0.00
24790  5  23.45   7.55   5.19   3.72   0.73   0.09   0.00   0.00
24790  6  17.24  12.76  10.58   8.58   2.88   0.97   0.19   0.03
24790  7  17.23  13.76  11.38   9.92   4.24   1.60   0.29   0.06
24790  8  17.90  13.09  10.86   9.05   3.91   1.81   0.37   0.08
24790  9  19.63  10.37   7.78   6.03   2.03   0.67   0.13   0.00
24790 10  19.29  11.71   7.05   4.56   0.62   0.15   0.01   0.00
24790 11  15.82  13.79   7.60   4.12   0.12   0.00   0.00   0.00
24790 12  17.76  13.24   6.77   2.82   0.06   0.01   0.00   0.00
24790 13 228.46 135.85  84.97  56.36  14.81   5.32   1.00   0.17
24817  1  13.08  16.73  10.35   5.25   0.10   0.04   0.00   0.00
24817  2  14.25  12.92   6.99   3.38   0.08   0.01   0.00   0.00
24817  3  19.09  11.13   6.35   3.24   0.18   0.00   0.00   0.00
24817  4  19.08  10.16   7.30   5.00   0.76   0.05   0.00   0.00
24817  5  19.37  10.85   8.58   6.54   1.53   0.32   0.00   0.00
24817  6  18.48  11.14   9.39   7.70   2.97   1.18   0.16   0.04
24817  7  19.61  10.47   8.82   7.52   3.18   1.57   0.34   0.13
24817  8  19.35  11.25   9.41   7.81   3.13   1.38   0.33   0.11
24817  9  17.06  12.56  10.32   8.09   2.16   0.43   0.01   0.00
24817 10  12.63  17.96  13.62  10.10   1.57   0.08   0.00   0.00
24817 11  11.01  18.60  13.12   8.63   0.54   0.03   0.00   0.00
24817 12  12.04  18.56  11.71   6.31   0.19   0.00   0.00   0.00
24817 13 194.76 161.87 115.65  79.38  16.38   5.08   0.85   0.28
24908  1  11.89  18.35  12.12   7.02   0.14   0.00   0.00   0.00
24908  2  13.31  14.24   8.18   4.28   0.10   0.01   0.00   0.00
24908  3  18.19  12.40   7.57   4.41   0.25   0.01   0.00   0.00
24908  4  18.06  11.20   8.02   6.01   1.14   0.18   0.04   0.00
24908  5  17.46  12.42  10.18   8.12   1.98   0.48   0.01   0.00
24908  6  16.96  12.30  10.80   8.93   3.27   1.16   0.25   0.01
24908  7  18.95  11.29   9.29   7.81   3.30   1.51   0.37   0.19
24908  8  17.45  12.81  10.86   8.80   3.73   1.49   0.36   0.10
24908  9  16.25  13.75  11.35   9.12   2.69   0.83   0.10   0.02
24908 10  11.84  19.13  14.95  11.64   2.02   0.27   0.00   0.00
24908 11   9.63  20.37  14.94  10.33   0.93   0.04   0.00   0.00
24908 12  10.89  20.10  13.81   8.82   0.28   0.00   0.00   0.00
24908 13 180.89 178.36 132.06  95.28  19.83   5.98   1.13   0.33
24959  1  18.06  12.18   5.39   1.97   0.04   0.00   0.00   0.00
24959  2  17.97   9.59   4.17   1.83   0.03   0.01   0.00   0.00
24959  3  23.91   6.61   3.24   1.52   0.04   0.00   0.00   0.00
24959  4  24.13   5.39   3.36   2.24   0.27   0.04   0.00   0.00
24959  5  23.15   7.12   5.23   3.81   0.90   0.20   0.04   0.01
24959  6  20.46   9.06   7.20   5.72   1.87   0.68   0.13   0.05
24959  7  21.41   9.34   7.70   6.46   2.43   1.12   0.31   0.11
24959  8  21.09   9.17   7.35   6.08   2.37   0.89   0.31   0.09
24959  9  20.20   8.84   6.52   5.06   1.46   0.46   0.07   0.02
24959 10  18.16  12.22   7.19   4.87   0.57   0.06   0.00   0.00
24959 11  15.29  14.24   7.94   4.18   0.21   0.02   0.00   0.00
24959 12  17.63  12.67   6.10   2.69   0.03   0.00   0.00   0.00
24959 13 241.32 116.32  71.35  46.41  10.22   3.47   0.87   0.28
24966  1  15.06  12.25   5.50   2.09   0.04   0.00   0.00   0.00
24966  2  15.47   9.88   4.42   1.81   0.03   0.00   0.00   0.00
24966  3  20.61   7.24   3.58   1.81   0.10   0.00   0.00   0.00
24966  4  21.23   5.93   3.81   2.52   0.46   0.06   0.00   0.00
24966  5  20.70   7.41   5.66   4.38   1.20   0.33   0.03   0.01
24966  6  18.14   9.06   7.29   5.99   2.19   0.67   0.10   0.00
24966  7  18.91   8.91   7.48   6.25   2.58   1.25   0.33   0.07
24966  8  18.17   9.67   8.17   6.85   2.70   1.14   0.32   0.06
24966  9  17.29   9.66   7.74   6.19   1.93   0.52   0.06   0.03
24966 10  15.06  13.05   8.42   5.58   1.01   0.25   0.03   0.00
24966 11  12.70  14.50   8.53   4.43   0.42   0.08   0.00   0.00
24966 12  15.00  12.82   6.44   2.85   0.09   0.00   0.00   0.00
24966 13 208.22 120.27  76.98  50.73  12.75   4.30   0.86   0.16
24967  1  13.84  15.78   8.16   3.16   0.04   0.00   0.00   0.00
24967  2  14.89  12.44   5.79   2.00   0.00   0.00   0.00   0.00
24967  3  21.56   8.37   3.97   1.68   0.03   0.00   0.00   0.00
24967  4  22.67   6.03   3.89   2.56   0.37   0.07   0.00   0.00
24967  5  21.74   8.05   6.58   4.92   1.36   0.34   0.07   0.00
24967  6  18.37  10.49   8.53   6.92   2.58   0.97   0.19   0.07
24967  7  19.53   9.68   8.47   7.32   2.82   1.37   0.34   0.10
24967  8  20.16   9.86   8.53   7.16   2.88   1.38   0.37   0.16
24967  9  18.16  10.26   8.56   6.70   2.07   0.70   0.15   0.07
24967 10  17.29  12.75   8.56   5.68   0.81   0.11   0.00   0.00
24967 11  12.38  15.45   9.04   4.70   0.38   0.05   0.00   0.00
24967 12  13.99  15.79   8.74   3.68   0.04   0.01   0.00   0.00
24967 13 214.40 134.75  88.71  56.44  13.37   5.01   1.12   0.40
25062  1  15.63   9.71   6.29   3.55   0.14   0.04   0.00   0.00
25062  2  15.39   7.79   5.07   2.39   0.09   0.02   0.00   0.00
25062  3  19.02   7.39   4.52   2.34   0.18   0.04   0.00   0.00
25062  4  16.93   8.58   5.15   3.09   0.09   0.02   0.00   0.00
25062  5  16.63   9.43   5.54   3.02   0.05   0.02   0.00   0.00
25062  6  16.91   7.44   4.91   3.27   0.55   0.11   0.00   0.00
25062  7  15.87  10.15   7.76   6.25   1.60   0.42   0.04   0.02
25062  8  13.13  11.93   8.62   6.71   1.64   0.31   0.04   0.00
25062  9  11.49  12.82   9.36   6.47   0.80   0.18   0.05   0.02
25062 10  11.11  14.43  10.61   6.44   0.43   0.07   0.00   0.00
25062 11  12.02  12.61   8.93   5.07   0.33   0.06   0.00   0.00
25062 12  16.17   8.94   5.80   3.22   0.19   0.07   0.00   0.00
25062 13 177.55 119.02  81.00  50.86   5.96   1.32   0.13   0.04
25138  1  15.33  14.15   8.82   4.97   0.24   0.03   0.00   0.00
25138  2  16.05  11.35   6.28   3.43   0.13   0.01   0.00   0.00
25138  3  20.37   9.76   5.15   2.52   0.06   0.01   0.00   0.00
25138  4  21.66   7.49   3.90   1.86   0.04   0.01   0.00   0.00
25138  5  23.30   6.72   3.90   2.24   0.30   0.11   0.01   0.00
25138  6  20.33   9.03   6.90   5.37   1.30   0.35   0.00   0.00
25138  7  18.95  11.15   9.14   7.23   2.47   0.78   0.10   0.05
25138  8  18.14  12.05   9.48   7.54   2.28   0.70   0.04   0.00
25138  9  17.19  11.65   8.51   6.03   1.03   0.22   0.04   0.00
25138 10  14.30  15.44   9.71   6.04   0.35   0.01   0.00   0.00
25138 11  14.90  13.70   8.49   4.94   0.40   0.04   0.00   0.00
25138 12  17.03  12.83   7.83   4.40   0.27   0.04   0.00   0.00
25138 13 216.15 134.13  87.35  56.10   8.84   2.32   0.19   0.05
25173  1  17.71  12.88   8.40   5.42   0.60   0.19   0.09   0.03
25173  2  16.40  10.77   6.74   3.96   0.43   0.05   0.01   0.01
25173  3  19.95   9.75   5.44   3.10   0.27   0.12   0.03   0.01
25173  4  19.09  10.13   5.75   3.27   0.26   0.05   0.00   0.00
25173  5  18.55  11.22   6.23   3.70   0.27   0.10   0.01   0.00
25173  6  20.12   9.10   5.90   4.12   0.79   0.17   0.01   0.00
25173  7  17.69  11.70   8.26   6.57   1.95   0.58   0.09   0.01
25173  8  14.57  15.62  11.31   8.38   2.39   0.88   0.19   0.04
25173  9  13.51  15.71  10.94   7.75   1.75   0.74   0.17   0.04
25173 10  13.12  17.47  12.01   8.36   1.39   0.38   0.06   0.03
25173 11  13.99  16.01  11.60   8.08   1.53   0.51   0.09   0.04
25173 12  18.00  12.86   8.21   4.96   0.55   0.13   0.01   0.01
25173 13 200.31 151.44  99.60  66.88  12.04   3.86   0.77   0.22
25206  1  16.39  14.59   8.35   4.90   0.16   0.00   0.00   0.00
25206  2  14.91  13.32   7.42   3.89   0.14   0.01   0.00   0.00
25206  3  20.49  10.44   5.89   3.11   0.04   0.00   0.00   0.00
25206  4  22.68   7.11   3.59   1.99   0.10   0.00   0.00   0.00
25206  5  24.53   5.90   3.95   2.72   0.49   0.08   0.01   0.00
25206  6  20.82   9.00   6.57   5.25   1.63   0.53   0.11   0.01
25206  7  20.11  10.48   8.43   6.84   2.43   0.90   0.13   0.05
25206  8  19.90  11.04   8.34   6.51   2.05   0.81   0.19   0.06
25206  9  19.28  10.33   7.22   5.32   1.27   0.30   0.04   0.00
25206 10  15.75  14.84   9.35   5.84   0.62   0.10   0.01   0.00
25206 11  14.19  15.42   9.35   5.51   0.48   0.01   0.00   0.00
25206 12  16.24  14.49   8.33   4.81   0.26   0.04   0.00   0.00
