23022 15   3.2   2.5   2.8   3.8   6.1   5.5   4.6   6.3   6.6   6.7   5.7   4.4   4.9
23022 18   3.3   2.6   3.1   4.0   6.4   5.4   4.6   6.1   6.5   6.8   5.8   4.5   4.9
23022 21   3.3   2.8   3.2   3.8   6.2   5.5   4.6   6.0   6.5   6.7   6.0   4.5   4.9
23032  0   2.4   1.9   2.5   3.1   5.7   5.7   4.6   6.2   6.4   5.7   4.0   3.0   4.3
23032  3   2.2   1.9   2.5   2.8   5.8   5.7   4.6   6.1   6.6   5.9   4.1   3.0   4.3
23032  6   2.8   2.3   2.7   3.0   5.7   5.8   4.8   6.5   6.9   6.3   4.4   3.3   4.5
23032  9   2.8   2.2   2.3   2.6   5.5   5.7   4.3   6.1   6.7   6.2   4.6   3.6   4.4
23032 12   2.8   2.1   2.4   2.9   5.4   5.5   4.2   5.9   6.6   6.3   4.5   3.7   4.4
23032 15   2.5   1.8   2.3   2.7   5.4   5.1   3.8   5.4   6.5   6.1   4.2   3.3   4.1
23032 18   2.3   1.9   2.3   2.9   5.8   5.4   4.2   5.7   6.4   5.7   4.2   3.3   4.2
23032 21   2.1   1.6   2.2   2.7   5.8   5.4   4.2   5.7   6.2   5.9   4.1   3.0   4.1
23058  0   2.0   1.6   2.0   2.4   5.0   5.1   3.8   5.0   5.4   5.3   3.8   2.7   3.7
23058  3   1.8   1.8   1.9   2.6   4.8   5.1   4.0   5.4   6.0   5.2   3.7   2.7   3.8
23058  6   2.2   1.9   1.9   2.2   4.9   5.3   4.0   5.6   6.0   5.7   3.8   3.0   3.9
23058  9   2.1   1.5   1.7   2.1   4.9   5.1   4.2   5.8   6.3   5.5   4.0   3.1   3.9
23058 12   1.9   1.5   1.6   2.2   4.9   5.1   3.8   5.4   6.0   5.4   3.6   2.9   3.7
23058 15   1.8   1.5   1.7   2.3   5.2   5.0   3.6   4.9   5.9   5.6   3.7   2.8   3.7
23058 18   2.1   1.5   1.9   2.3   5.2   4.8   3.2   4.3   5.4   5.5   3.7   2.7   3.6
23058 21   1.9   1.5   1.9   2.3   5.1   5.0   3.4   4.7   5.2   5.5   3.8   2.9   3.6
23074  0   1.6   1.8   1.8   2.4   4.4   4.6   3.7   4.6   6.0   5.7   2.9   2.0   3.5
23074  3   1.7   1.8   1.7   2.3   4.1   4.7   3.9   4.8   6.1   5.7   2.9   2.1   3.5
23074  6   1.7   1.6   1.6   2.1   3.8   4.7   4.2   5.1   6.2   5.5   2.8   2.0   3.4
23074  9   1.5   1.3   1.5   1.9   3.8   4.6   4.3   5.3   6.0   5.4   2.6   1.9   3.3
23074 12   1.4   1.3   1.6   2.0   4.1   4.6   4.0   4.9   5.9   5.4   2.5   1.9   3.3
23074 15   1.4   1.4   1.6   2.2   4.1   4.5   3.6   4.3   5.6   5.4   2.7   2.0   3.2
23074 18   1.6   1.6   1.8   2.3   4.1   4.4   3.4   4.1   5.5   5.5   2.9   2.0   3.3
23074 21   1.6   1.7   1.8   2.4   4.3   4.5   3.4   4.4   5.6   5.5   2.8   2.2   3.4
23205  0   4.7   4.1   4.6   4.7   5.9   5.6   4.9   6.2   5.9   6.6   6.4   5.8   5.5
23205  3   4.9   4.5   4.9   4.9   6.1   5.8   5.2   6.7   6.2   6.8   6.4   5.8   5.7
23205  6   5.0   4.5   4.8   4.7   6.1   6.0   5.3   6.7   6.5   6.8   6.5   6.0   5.7
23205  9   4.8   3.9   3.9   4.1   5.9   5.8   5.3   6.8   6.6   6.6   6.3   5.8   5.5
23205 12   4.3   3.4   3.6   4.2   5.8   5.5   5.2   6.8   6.8   6.5   5.9   5.7   5.3
23205 15   4.3   3.5   3.7   4.0   5.8   5.2   4.9   6.3   6.5   6.6   6.1   5.5   5.2
23205 18   4.4   3.8   4.1   4.2   5.8   5.2   4.6   5.9   6.0   6.7   6.2   5.6   5.2
23205 21   4.7   4.0   4.4   4.5   5.7   5.2   4.6   6.0   5.7   6.5   6.4   5.8   5.3
23242  0   1.9   1.5   2.0   2.5   5.1   5.0   4.2   5.3   5.4   5.3   3.3   2.5   3.7
23242  3   2.1   2.0   2.3   2.9   5.2   5.3   4.4   5.6   6.0   5.6   3.5   2.7   4.0
23242  6   2.4   2.1   2.2   2.7   5.0   5.4   4.6   5.9   6.2   5.9   3.8   2.8   4.1
23242  9   2.3   2.0   2.0   2.5   5.1   5.4   4.5   6.0   6.3   5.9   3.8   3.1   4.1
23242 12   2.0   1.8   2.0   2.4   5.1   5.0   4.1   5.7   6.2   5.8   3.4   2.9   3.9
23242 15   1.9   1.7   1.8   2.3   5.0   4.7   3.8   5.3   6.0   5.7   3.3   2.6   3.7
23242 18   2.0   1.6   1.8   2.3   4.9   4.7   3.6   5.0   5.7   5.6   3.1   2.5   3.6
23242 21   2.0   1.6   1.7   2.4   5.1   4.8   3.8   5.2   5.4   5.3   3.2   2.4   3.6
23256  0   2.0   1.9   2.2   2.8   5.1   5.3   4.1   4.9   6.2   6.5   4.1   2.9   4.0
23256  3   2.2   2.0   2.2   2.7   5.2   5.5   4.3   5.4   6.5   6.5   4.3   3.2   4.2
23256  6   2.3   2.0   2.0   2.4   5.1   5.6   4.6   5.7   6.6   6.5   4.3   3.3   4.2
23256  9   1.9   1.4   1.6   2.4   5.2   5.6   4.7   6.1   6.7   6.2   4.0   3.1   4.1
23256 12   1.9   1.4   1.8   2.3   5.3   5.4   4.7   6.0   6.7   6.2   4.0   2.8   4.0
23256 15   2.0   1.6   2.1   2.5   5.2   5.1   4.3   5.6   6.5   6.3   4.1   3.0   4.0
23256 18   2.0   1.7   2.2   2.8   5.3   5.0   4.1   4.9   6.0   6.1   4.2   2.9   3.9
23256 21   2.0   1.8   2.3   2.8   5.1   5.2   4.0   4.8   5.7   6.3   4.1   3.0   3.9
23274  0   2.1   2.1   2.1   2.5   4.1   4.2   3.0   4.3   5.7   5.8   3.5   2.5   3.5
23274  3   2.2   2.2   2.1   2.6   3.9   4.5   3.5   4.6   6.1   6.1   3.5   2.6   3.7
23274  6   2.3   2.4   2.0   2.4   3.8   4.7   4.0   4.9   6.0   6.0   3.4   2.7   3.7
23274  9   2.3   2.0   1.7   2.5   3.9   4.8   4.2   5.4   6.2   5.9   3.3   2.9   3.8
23274 12   2.1   1.7   2.0   2.5   3.7   4.6   4.1   5.0   5.9   5.7   3.4   2.7   3.6
23274 15   1.9   1.6   2.0   2.5   3.8   4.2   3.5   4.1   5.3   5.8   3.4   2.5   3.4
23274 18   1.9   1.8   2.0   2.6   3.7   3.9   3.0   3.8   5.0   5.8   3.4   2.6   3.3
23274 21   2.0   1.9   2.1   2.5   3.8   3.9   2.9   3.9   5.1   5.8   3.3   2.6   3.3
23324  0   3.0   2.7   3.3   3.0   4.8   4.5   3.7   5.0   5.6   6.3   5.0   4.3   4.3
23324  3   3.2   3.2   3.3   3.1   4.8   4.7   4.0   5.4   5.9   6.4   5.2   4.5   4.5
23324  6   3.3   2.8   3.0   2.9   4.9   5.1   4.2   5.9   5.9   6.6   5.1   4.6   4.5
23324  9   3.3   2.5   2.5   2.9   5.0   5.1   4.6   5.8   6.0   6.3   4.8   4.6   4.5
23324 12   2.9   2.1   2.4   3.0   4.8   5.0   4.6   5.8   5.9   6.3   4.6   4.2   4.3
23324 15   2.9   2.4   2.8   3.0   4.5   4.6   4.3   5.4   5.6   6.2   4.7   4.2   4.2
23324 18   2.9   2.6   2.9   2.8   4.5   4.3   3.7   4.9   5.3   6.1   4.8   4.2   4.1
23324 21   3.0   2.6   3.0   2.8   4.6   4.3   3.6   4.9   5.2   6.0   4.9   4.3   4.1
23330  0   1.9   1.7   2.0   2.3   3.6   3.8   3.3   4.2   4.6   4.3   3.2   2.4   3.1
23330  3   2.1   1.8   2.0   2.0   3.4   3.9   3.3   4.3   4.9   4.8   3.3   2.5   3.2
23330  6   2.1   1.5   1.6   1.8   3.4   3.9   3.5   4.5   5.3   4.9   3.3   2.6   3.2
23330  9   1.8   1.1   1.2   1.7   3.5   4.0   3.8   4.9   5.4   4.7   3.0   2.5   3.1
23330 12   1.6   1.0   1.4   1.8   3.5   4.0   3.7   4.9   5.3   4.8   2.9   2.3   3.1
23330 15   1.7   1.2   1.6   2.0   3.5   3.9   3.6   4.6   5.0   4.6   3.0   2.4   3.1
23330 18   1.8   1.3   1.8   2.1   3.6   3.9   3.3   4.2   4.5   4.3   3.0   2.3   3.0
23330 21   2.0   1.5   1.9   2.2   3.7   3.9   3.4   4.3   4.1   4.3   3.1   2.2   3.1
23383  0   0.6   0.6   1.4   2.8   4.0   5.0   4.7   6.1   6.7   5.6   1.8   1.0   3.4
23383  3   0.7   0.6   1.6   2.7   3.9   5.0   4.7   6.1   6.7   5.8   1.9   1.1   3.4
23383  6   0.8   0.8   1.6   2.6   3.9   5.3   5.0   6.2   6.8   5.7   2.3   1.3   3.5
23383  9   0.8   0.8   1.7   2.8   4.2   5.4   5.4   6.5   6.8   5.6   2.2   1.5   3.6
23383 12   0.8   0.8   1.8   3.0   4.3   5.4   5.4   6.3   6.7   5.8   2.2   1.3   3.7
23383 15   0.6   0.7   1.8   3.1   4.1   5.3   5.0   5.9   6.7   5.7   2.1   1.1   3.5
23383 18   0.6   0.6   1.4   3.0   4.1   5.0   4.7   6.0   6.6   5.5   1.9   1.0   3.4
23383 21   0.6   0.6   1.4   2.8   4.1   5.0   4.8   6.1   6.6   5.4   1.8   1.0   3.4
23405  0   4.7   4.1   4.2   3.8   4.1   3.8   3.4   5.0   5.5   7.0   6.9   5.9   4.9
23405  3   4.8   4.3   4.6   4.1   4.5   3.9   3.7   5.6   6.0   7.2   7.0   5.9   5.1
23405  6   5.0   4.5   4.5   4.1   4.8   4.3   4.0   5.8   6.3   7.4   7.0   6.2   5.3
23405  9   4.7   3.9   3.9   4.0   4.9   4.5   4.3   5.8   6.5   7.2   6.7   6.1   5.2
23405 12   4.1   3.2   4.0   3.9   4.7   4.6   4.6   5.8   6.3   6.9   6.4   5.6   5.0
23405 15   4.2   3.4   4.2   3.9   4.4   4.2   4.3   5.3   5.9   6.9   6.4   5.5   4.9
23405 18   4.4   3.5   4.1   3.6   4.1   3.9   3.6   4.7   5.2   7.0   6.6   5.5   4.7
23405 21   4.7   3.9   4.0   3.7   3.9   3.7   3.3   4.7   5.1   6.9   6.7   5.7   4.7
23445  0   1.9   1.6   2.0   2.4   4.7   4.5   3.8   4.8   5.3   5.4   3.8   2.6   3.6
23445  3   2.0   1.6   2.1   2.4   4.9   5.0   4.1   5.2   5.6   5.5   3.7   2.6   3.7
23445  6   2.0   1.6   1.9   2.5   4.9   5.5   4.8   5.6   6.0   5.6   4.0   2.8   3.9
23445  9   1.8   1.1   1.8   2.5   4.9   5.8   5.4   6.5   6.5   5.7   3.5   2.5   4.0
23445 12   1.5   1.1   1.8   2.5   5.0   5.7   5.4   6.4   6.4   5.8   3.4   2.3   3.9
23445 15   1.5   1.1   1.7   2.4   4.8   5.2   4.8   5.7   6.0   5.6   3.5   2.3   3.7
23445 18   1.6   1.3   1.7   2.5   4.7   4.8   4.0   4.8   5.5   5.3   3.6   2.5   3.5
23445 21   1.8   1.5   1.9   2.3   4.5   4.5   3.8   4.5   4.9   5.4   3.6   2.5   3.4
23463  0   0.7   0.7   1.3   1.9   3.8   4.4   3.9   5.0   5.4   5.0   2.2   1.4   3.0
23463  3   0.8   0.7   1.3   2.0   4.0   4.8   4.0   5.0   5.8   5.1   2.3   1.5   3.1
23463  6   1.0   0.8   1.5   2.4   4.4   5.4   4.6   5.5   6.1   5.0   2.4   1.7   3.4
23463  9   1.0   0.9   1.8   2.6   4.5   5.7   5.2   6.1   6.5   5.4   2.4   1.9   3.7
23463 12   1.0   0.9   2.0   2.8   4.5   5.7   5.3   6.2   6.4   5.5   2.5   1.7   3.7
23463 15   0.8   0.7   1.5   2.4   4.2   5.3   4.7   5.3   5.9   5.3   2.5   1.6   3.4
23463 18   0.7   0.7   1.2   2.0   4.0   4.8   4.1   4.7   5.5   5.0   2.3   1.5   3.0
23463 21   0.6   0.6   1.2   1.8   4.0   4.4   3.8   4.8   5.3   4.8   2.2   1.4   2.9
23472  0   2.9   2.7   2.9   3.2   4.5   4.9   4.3   5.7   6.4   6.6   4.2   3.5   4.3
23472  3   2.9   2.6   2.8   3.2   4.6   5.2   4.4   5.7   6.5   6.6   4.3   3.6   4.4
23472  6   2.8   2.3   2.6   3.3   4.7   5.5   4.8   5.8   6.7   6.6   4.1   3.6   4.4
23472  9   2.7   2.2   2.7   3.6   4.9   5.6   5.3   6.2   6.7   6.5   3.9   3.4   4.5
23472 12   2.8   2.2   2.8   3.7   5.0   5.4   5.2   6.0   6.7   6.6   4.1   3.4   4.5
23472 15   2.8   2.4   2.8   3.5   4.7   5.2   4.6   5.6   6.4   6.6   4.2   3.5   4.4
23472 18   2.8   2.6   2.7   3.1   4.4   4.9   4.2   5.3   6.2   6.5   4.3   3.5   4.2
23472 21   2.8   2.7   2.9   3.2   4.4   4.8   4.2   5.3   6.1   6.6   4.3   3.5   4.2
23552  0   2.3   1.7   2.3   2.6   4.9   4.6   3.7   4.7   5.5   5.8   4.0   2.9   3.8
23552  3   2.4   2.0   2.4   2.8   4.9   4.8   3.9   5.1   6.0   6.3   4.1   2.9   4.0
23552  6   2.4   2.2   2.4   2.8   4.8   5.2   4.4   5.5   6.0   6.3   4.3   3.2   4.1
23552  9   2.2   1.5   2.0   2.7   4.8   5.5   4.9   6.0   6.4   6.0   3.9   3.0   4.1
23552 12   1.7   1.3   2.0   2.9   4.6   5.4   5.1   6.0   6.4   6.1   3.8   2.7   4.0
23552 15   1.9   1.5   2.0   2.8   4.7   4.9   4.4   5.2   5.9   5.9   3.7   2.7   3.8
23552 18   2.1   1.5   2.2   2.7   4.4   4.5   3.6   4.5   5.5   5.8   3.7   2.7   3.6
23552 21   2.2   1.7   2.2   2.6   4.7   4.5   3.6   4.3   5.3   5.8   3.9   2.8   3.6
23631  0   1.7   1.5   1.9   2.3   2.5   2.6   2.0   2.9   3.3   4.1   3.1   2.4   2.5
23631  3   1.7   1.6   2.2   2.3   2.7   2.8   2.2   3.3   3.9   4.3   3.3   2.5   2.7
23631  6   1.8   1.7   2.0   2.2   3.2   3.2   2.8   3.7   4.3   4.4   3.4   2.5   2.9
23631  9   1.7   1.2   1.7   2.3   3.6   3.6   3.4   4.3   4.6   4.3   2.9   2.2   3.0
23631 12   1.4   1.0   1.6   2.3   3.4   3.4   3.1   4.2   4.9   4.4   2.7   2.0   2.9
23631 15   1.5   1.2   1.7   2.3   3.0   3.0   2.7   3.4   4.2   4.2   2.9   2.1   2.7
23631 18   1.6   1.3   1.7   2.1   2.5   2.4   2.1   2.8   3.4   3.9   3.0   2.2   2.4
23631 21   1.6   1.4   1.8   2.1   2.5   2.5   1.9   2.8   3.2   3.9   3.0   2.3   2.4
23662  0   1.8   1.5   1.8   2.7   4.6   4.7   4.0   5.2   5.8   5.7   3.4   2.3   3.6
23662  3   1.8   1.7   2.0   2.8   4.7   4.9   4.1   5.3   6.4   6.0   3.6   2.3   3.8
23662  6   2.1   1.8   1.9   2.9   4.8   5.3   4.5   5.6   6.5   6.1   3.9   2.6   4.0
23662  9   1.8   1.4   2.2   3.1   4.7   5.5   5.2   6.2   6.6   6.2   3.6   2.4   4.1
23662 12   1.7   1.4   2.2   3.1   4.6   5.4   5.1   6.1   6.5   6.2   3.5   2.4   4.0
23662 15   1.7   1.5   2.0   3.1   4.4   5.1   4.6   5.4   6.0   5.9   3.7   2.4   3.8
23662 18   1.8   1.5   1.7   2.8   4.3   4.7   4.1   5.0   5.5   5.8   3.5   2.3   3.6
23662 21   1.7   1.5   1.7   2.5   4.5   4.7   4.0   4.9   5.3   5.8   3.5   2.3   3.5
23678  0   1.0   1.1   1.8   2.6   4.1   4.2   3.8   5.2   6.2   6.0   3.0   1.7   3.4
23678  3   1.2   1.3   1.8   2.8   4.4   4.4   4.0   5.4   6.6   6.2   3.1   1.8   3.6
23678  6   1.3   1.4   2.0   3.1   4.6   4.9   4.5   5.5   6.7   6.4   3.3   1.9   3.8
23678  9   1.2   1.3   2.3   3.5   4.9   5.2   5.0   5.7   6.7   6.5   3.1   2.0   4.0
23678 12   1.1   1.2   2.2   3.5   4.7   5.2   4.9   5.7   6.5   6.5   3.1   1.9   3.9
23678 15   1.1   1.2   2.0   3.0   4.2   4.7   4.3   5.3   6.1   6.3   3.1   1.9   3.6
23678 18   1.1   1.1   1.7   2.5   4.0   4.4   4.0   5.1   5.7   5.9   3.1   1.8   3.4
23678 21   1.0   1.1   1.6   2.4   3.9   4.2   3.9   5.0   5.8   5.8   3.0   1.8   3.3
23711  0   3.5   2.9   3.2   3.0   3.1   2.8   2.6   3.8   4.7   6.4   6.1   4.9   3.9
23711  3   3.7   3.0   3.5   3.4   3.3   3.0   2.9   4.3   5.3   6.7   6.0   5.1   4.2
23711  6   4.0   3.3   3.7   3.5   4.0   3.8   3.4   4.9   5.8   7.1   6.2   5.3   4.6
23711  9   3.9   3.0   3.4   3.8   4.6   4.5   4.5   5.5   6.0   6.9   6.0   4.9   4.8
23711 12   3.2   2.6   3.7   4.1   4.8   4.9   5.0   5.8   6.1   6.7   5.7   4.4   4.8
23711 15   3.1   2.4   3.4   3.6   4.4   4.4   4.5   5.0   5.5   6.7   5.9   4.6   4.5
23711 18   3.3   2.5   3.1   3.0   3.8   3.4   3.3   4.0   4.8   6.4   6.1   4.8   4.0
23711 21   3.5   2.9   3.0   2.8   3.2   3.0   2.6   3.6   4.4   6.2   6.1   4.9   3.9
23724  0   1.0   0.7   1.3   1.9   2.4   2.5   2.2   2.9   3.4   3.1   2.2   1.3   2.1
23724  3   1.0   0.9   1.5   2.2   2.5   2.4   2.4   3.2   3.5   3.1   2.3   1.4   2.2
23724  6   1.2   1.1   1.7   2.8   3.1   3.0   2.9   3.6   4.1   3.5   2.6   1.8   2.6
23724  9   1.4   0.9   1.8   3.4   4.1   4.0   4.0   4.3   4.7   3.7   2.6   2.0   3.1
23724 12   1.1   0.8   2.3   3.6   4.2   4.3   4.4   4.7   5.0   4.1   2.5   1.7   3.2
23724 15   1.0   0.8   2.0   3.1   3.7   3.8   3.6   3.9   4.3   3.7   2.6   1.5   2.8
23724 18   1.0   0.8   1.6   2.4   2.9   3.0   2.5   3.1   3.7   3.3   2.3   1.4   2.3
23724 21   1.0   0.8   1.3   2.1   2.6   2.6   2.3   3.0   3.3   3.3   2.4   1.5   2.2
23734  0   1.3   0.9   1.6   2.1   2.7   2.8   2.7   3.3   3.6   3.6   2.9   2.0   2.5
23734  3   1.3   0.9   1.6   2.2   2.7   2.9   2.7   3.8   4.1   4.1   2.9   1.9   2.6
23734  6   1.4   1.1   1.9   2.6   3.5   3.6   3.3   4.5   4.7   4.6   3.0   2.0   3.0
23734  9   1.3   1.0   2.0   2.9   4.2   4.4   4.1   5.2   5.1   4.8   3.2   2.0   3.4
23734 12   1.1   1.0   2.1   3.1   4.5   4.6   4.4   5.3   5.4   4.9   3.2   1.7   3.4
23734 15   1.3   1.0   1.9   2.8   4.1   4.1   3.8   4.7   4.7   4.5   3.3   1.9   3.2
23734 18   1.3   1.0   1.6   2.4   3.4   3.4   3.1   3.7   3.9   4.0   3.0   1.8   2.7
23734 21   1.3   0.9   1.5   2.1   3.0   3.0   2.7   3.1   3.4   3.7   3.0   1.9   2.5
23867  0   1.4   1.1   1.4   2.1   3.0   2.9   2.5   3.0   3.8   4.3   3.4   2.0   2.6
23867  3   1.5   1.2   1.6   2.3   3.3   3.1   2.8   3.5   4.5   4.8   3.5   2.1   2.9
23867  6   1.7   1.4   1.7   2.5   3.8   4.0   3.5   4.4   5.0   5.4   3.7   2.4   3.3
23867  9   1.5   1.1   2.0   2.8   4.1   4.6   4.4   5.1   5.5   5.5   3.5   2.3   3.5
23867 12   1.2   1.1   1.9   2.8   4.2   4.6   4.4   5.0   5.4   5.4   3.6   2.1   3.5
23867 15   1.4   1.0   1.7   2.4   3.9   3.9   3.6   4.1   4.5   4.9   3.5   2.1   3.1
23867 18   1.4   1.0   1.5   2.0   3.2   3.3   2.8   3.0   3.7   4.6   3.5   2.1   2.7
23867 21   1.4   1.1   1.4   1.9   3.1   3.0   2.5   2.7   3.5   4.4   3.5   2.1   2.6
23884  0   1.6   1.4   1.9   2.8   4.1   4.3   3.9   5.1   6.0   6.2   3.7   2.2   3.6
23884  3   1.8   1.4   2.1   3.1   4.4   4.3   3.9   5.4   6.5   6.5   3.9   2.4   3.8
23884  6   1.9   1.7   2.3   3.5   4.9   4.9   4.3   5.6   6.4   6.3   4.0   2.6   4.0
23884  9   1.7   1.7   2.8   3.9   5.2   5.3   4.9   5.8   6.6   6.4   3.8   2.3   4.2
23884 12   1.5   1.5   2.8   4.0   5.1   5.2   4.7   5.6   6.3   6.4   3.9   2.1   4.1
23884 15   1.5   1.4   2.2   3.4   4.8   4.7   4.3   5.0   5.8   6.2   3.7   2.1   3.8
23884 18   1.5   1.3   1.8   2.7   4.3   4.4   4.0   4.7   5.6   6.0   3.6   2.1   3.5
23884 21   1.5   1.3   1.8   2.7   4.1   4.3   4.0   4.8   5.6   5.9   3.6   2.1   3.5
23891  0   0.8   1.0   1.9   3.1   4.4   4.7   4.5   6.8   6.9   6.3   3.0   1.4   3.7
23891  3   0.9   1.0   2.0   3.4   4.7   5.1   4.7   6.4   7.2   6.5   3.2   1.6   3.9
23891  6   1.1   1.1   2.3   4.0   5.4   5.5   4.8   5.9   6.8   6.4   3.2   1.8   4.0
23891  9   1.1   1.2   2.7   4.4   5.7   5.9   5.4   6.1   6.6   6.3   3.1   1.6   4.2
23891 12   1.1   1.2   2.7   4.3   5.5   5.6   5.0   5.9   6.4   6.3   3.2   1.5   4.1
23891 15   1.0   1.0   2.2   3.5   4.9   5.0   4.3   5.3   5.9   6.1   3.0   1.4   3.6
23891 18   0.9   0.9   1.9   3.0   4.3   4.7   4.1   5.0   5.6   6.0   3.0   1.4   3.4
23891 21   0.8   0.9   1.7   2.9   4.2   4.7   4.1   5.5   6.0   6.0   3.0   1.3   3.4
23914  0   3.1   2.2   2.5   2.6   2.5   2.6   2.4   3.2   4.0   5.4   5.3   4.1   3.3
23914  3   3.2   2.5   2.8   2.7   2.6   2.7   2.5   3.7   4.5   5.7   5.3   4.3   3.5
23914  6   3.3   2.8   3.0   3.2   3.1   3.3   3.0   4.2   5.1   6.3   5.4   4.4   3.9
23914  9   3.3   2.6   2.9   3.7   4.2   4.4   4.3   5.0   5.6   6.2   5.3   4.3   4.3
23914 12   2.9   2.5   3.2   3.8   4.4   5.0   5.1   5.4   5.7   6.3   5.2   4.0   4.5
23914 15   2.8   2.4   2.9   3.4   3.9   4.4   4.2   4.6   5.1   6.0   5.3   3.9   4.1
23914 18   2.9   2.2   2.5   2.7   3.1   3.4   3.0   3.4   4.2   5.6   5.1   3.9   3.5
23914 21   3.0   2.2   2.6   2.5   2.6   2.8   2.5   3.0   3.8   5.5   5.2   3.9   3.3
23921  0   1.6   1.3   2.2   3.1   3.6   3.8   3.8   4.1   4.5   4.5   3.4   2.2   3.2
23921  3   1.7   1.5   2.4   3.4   3.8   3.8   3.8   4.7   5.1   4.8   3.4   2.4   3.4
23921  6   1.7   1.5   2.3   3.6   4.2   4.2   4.1   4.9   5.4   5.0   3.7   2.6   3.6
23921  9   1.7   1.3   2.6   4.1   4.9   5.0   4.9   5.5   5.7   5.0   3.6   2.6   3.9
23921 12   1.4   1.3   3.0   4.4   5.3   5.3   5.2   5.8   5.9   5.4   3.6   2.2   4.1
23921 15   1.5   1.4   2.8   4.0   4.8   4.8   4.6   5.0   5.6   5.0   3.6   2.3   3.8
23921 18   1.4   1.1   2.3   3.4   4.1   4.2   3.9   4.5   5.0   4.5   3.5   2.3   3.4
23921 21   1.4   1.2   2.0   3.0   3.7   3.8   3.8   4.0   4.4   4.3   3.4   2.1   3.1
23933  0   1.7   1.3   1.9   2.3   3.6   3.8   3.4   4.0   4.3   4.7   3.5   2.3   3.1
23933  3   1.7   1.3   1.9   2.5   3.8   3.7   3.3   4.4   4.7   4.8   3.7   2.5   3.2
23933  6   1.7   1.2   1.9   2.5   3.8   3.9   3.7   4.7   4.9   5.2   3.8   2.4   3.3
23933  9   1.5   0.9   1.7   2.4   4.2   4.5   4.3   5.3   5.4   5.3   3.5   2.4   3.5
23933 12   1.5   1.0   1.8   2.6   4.6   4.6   4.5   5.5   5.6   5.5   3.7   2.2   3.6
23933 15   1.6   1.1   1.8   2.7   4.4   4.4   4.0   4.8   5.2   5.2   3.8   2.2   3.4
23933 18   1.7   1.1   1.8   2.5   3.8   4.1   3.7   4.2   4.6   4.7   3.7   2.3   3.2
23933 21   1.7   1.2   1.8   2.2   3.6   3.9   3.5   3.8   4.0   4.5   3.6   2.4   3.0
23955  0   3.5   2.7   2.6   3.0   3.5   3.5   3.1   4.1   4.7   5.6   5.0   4.3   3.8
23955  3   3.5   2.8   2.6   3.0   3.7   3.7   3.2   4.4   5.2   5.8   5.1   4.3   3.9
23955  6   3.2   2.3   2.3   3.1   4.0   4.1   3.6   4.7   5.3   5.9   5.1   4.0   4.0
23955  9   2.4   1.6   2.1   3.1   4.5   4.6   4.4   5.3   5.7   6.0   4.5   3.4   4.0
23955 12   2.5   1.8   2.3   3.0   4.4   4.5   4.4   5.2   5.6   6.2   4.7   3.5   4.0
23955 15   3.0   2.0   2.4   2.9   4.2   4.1   3.8   4.5   5.2   6.1   4.9   3.8   3.9
23955 18   3.3   2.3   2.3   3.0   3.8   3.6   3.1   4.0   4.5   5.7   5.0   4.1   3.7
23955 21   3.5   2.5   2.5   2.9   3.7   3.7   3.1   3.7   4.4   5.6   5.0   4.2   3.7
23966  0   1.9   1.8   2.1   2.4   3.7   3.5   3.2   4.0   4.9   5.3   3.8   2.4   3.3
23966  3   1.9   1.6   2.2   2.7   3.9   3.8   3.4   4.3   5.3   5.4   3.8   2.6   3.4
23966  6   2.0   1.7   2.4   3.0   4.3   4.4   4.0   4.6   5.4   5.6   3.9   2.7   3.7
23966  9   1.8   1.8   2.7   3.4   4.6   5.2   4.8   5.5   5.9   5.9   3.9   2.5   4.0
23966 12   2.0   1.7   2.7   3.3   4.6   5.1   4.8   5.4   5.8   5.9   4.1   2.6   4.0
23966 15   2.0   1.7   2.3   2.9   4.2   4.2   3.9   4.5   5.0   5.5   4.2   2.6   3.6
23966 18   2.0   1.7   2.0   2.6   3.8   3.7   3.4   4.0   4.7   5.2   4.0   2.6   3.3
23966 21   2.0   1.6   2.1   2.4   3.8   3.6   3.3   3.8   4.8   5.1   3.8   2.5   3.2
23986  0   1.1   1.0   1.7   2.6   3.5   3.3   2.6   3.7   4.9   5.6   3.1   1.9   2.9
23986  3   1.3   1.2   1.9   3.0   4.0   3.8   3.2   4.2   5.4   5.8   3.3   2.1   3.3
23986  6   1.5   1.4   2.1   3.5   4.6   4.4   4.0   4.7   5.6   5.7   3.4   2.3   3.6
23986  9   1.1   1.4   2.7   3.9   4.8   4.9   4.6   5.3   5.8   5.9   3.2   1.9   3.8
23986 12   1.1   1.3   2.6   3.8   4.5   4.6   4.2   4.7   5.5   5.8   3.1   1.8   3.6
23986 15   1.2   1.1   1.9   3.0   3.8   3.8   3.2   3.8   4.8   5.4   3.1   1.7   3.1
23986 18   1.1   1.2   1.6   2.5   3.2   3.2   2.6   3.2   4.3   5.2   3.1   1.8   2.8
23986 21   1.1   1.1   1.5   2.3   3.1   3.1   2.4   3.2   4.4   5.4   3.1   1.8   2.7
24125  0   0.2   0.1   0.2   1.2   3.5   4.2   3.7   4.6   5.4   3.2   0.5   0.1   2.2
24125  3   0.2   0.2   0.3   1.2   3.7   4.8   4.3   4.8   5.6   3.5   0.7   0.1   2.5
