27707 Î    7.7   6.9   6.4   6.2   5.3   5.7   5.5   5.3   6.0   7.0   8.3   8.3   6.5
27823 Í    3.7   3.0   3.1   3.3   3.0   3.2   3.2   3.0   3.4   4.6   5.8   5.0   3.7
27823 Î    8.2   7.6   7.4   7.5   6.9   7.3   7.1   6.8   7.1   7.8   8.7   8.6   7.6
27857 Í    4.3   3.3   3.3   3.4   3.3   3.6   3.5   3.1   3.8   5.1   6.5   5.5   4.0
27857 Î    7.6   6.8   6.5   6.2   5.7   6.0   5.8   5.5   6.2   7.2   8.2   8.1   6.6
27995 Í    4.3   3.3   3.2   2.9   2.8   3.1   2.8   2.7   3.3   4.7   6.1   5.1   3.7
27995 Î    7.2   6.4   6.2   6.0   5.5   5.6   5.2   5.0   5.8   7.0   7.9   7.5   6.3
28009 Í    4.1   3.2   3.8   3.5   3.8   3.9   4.0   4.4   5.1   6.4   6.2   5.1   4.4
28009 Î    7.7   7.1   7.2   6.9   7.0   7.2   6.9   7.2   7.9   8.5   8.7   8.2   7.5
28064 Í    1.3   1.1   2.0   2.8   3.7   3.8   3.6   4.1   4.4   4.5   3.3   1.9   3.0
28064 Î    6.5   6.0   6.2   6.5   7.1   6.9   6.8   7.2   7.5   7.6   7.3   6.9   6.9
28138 Í    5.0   4.2   4.6   4.8   5.1   5.5   5.4   6.1   6.7   7.6   7.0   5.8   5.6
28138 Î    7.5   7.0   7.0   6.7   6.8   7.0   6.8   7.2   7.8   8.5   8.4   7.9   7.4
28224 Í    4.2   3.0   3.3   3.3   3.9   4.1   3.9   4.4   5.1   6.2   6.0   4.8   4.3
28224 Î    7.6   6.8   6.6   6.1   6.3   6.4   6.0   6.6   7.4   8.3   8.3   8.0   7.0
28255 Í    1.2   0.8   1.5   2.5   3.2   3.2   3.2   3.6   4.1   4.2   3.2   1.9   2.7
28255 Î    5.9   5.4   5.5   5.8   6.2   6.1   6.0   6.3   7.0   7.2   6.9   6.4   6.2
28275 Í    0.9   0.7   1.3   2.0   2.9   3.1   3.0   3.4   3.3   3.5   2.7   1.5   2.4
28275 Î    6.7   6.1   6.3   6.7   7.3   7.4   7.3   7.5   7.6   7.8   7.5   7.0   7.1
28418 Í    4.6   3.6   3.7   3.2   3.8   3.8   3.5   3.9   4.8   6.3   6.5   5.3   4.4
28418 Î    7.2   6.4   6.3   5.6   5.9   5.9   5.4   5.9   6.9   7.8   8.1   7.6   6.6
28434 Í    3.9   2.9   3.4   3.3   3.9   4.0   4.0   4.4   5.3   6.4   6.1   4.6   4.3
28434 Î    7.5   6.7   6.6   6.1   6.3   6.4   6.1   6.4   7.4   8.1   8.2   7.7   7.0
28493 Í    2.0   1.4   1.9   2.4   3.0   3.1   3.1   3.5   3.5   4.6   4.4   2.8   3.0
28493 Î    6.8   6.0   6.0   6.3   6.7   6.7   6.7   6.9   7.1   7.8   7.6   7.1   6.8
28552 Í    2.8   2.0   2.4   3.1   3.8   4.1   4.1   4.3   4.7   5.0   4.4   3.5   3.7
28552 Î    6.6   5.9   5.7   6.0   6.3   6.5   6.5   6.5   6.8   7.2   6.9   6.6   6.5
28573 Í    1.7   1.4   1.8   2.1   2.6   2.6   2.7   2.9   3.0   3.5   3.4   2.4   2.5
28573 Î    6.2   5.4   5.3   5.4   5.6   5.5   5.4   5.9   6.4   7.0   6.9   6.4   5.9
28666 Í    2.4   1.8   2.3   2.9   3.5   3.6   3.7   3.8   4.0   4.5   4.2   3.1   3.3
28666 Î    5.6   5.0   4.9   5.2   5.4   5.5   5.4   5.5   5.8   6.5   6.5   5.9   5.6
28698 Í    2.2   1.6   2.1   2.5   2.8   3.0   3.2   3.2   3.2   3.9   4.2   3.0   2.9
28698 Î    6.3   5.6   5.6   5.9   6.1   6.1   6.2   6.3   6.5   7.2   7.2   6.7   6.3
28704 Í    3.9   2.8   2.7   2.4   2.5   2.9   2.7   2.6   3.1   4.7   5.7   4.5   3.4
28704 Î    8.0   7.3   7.3   7.1   6.7   7.1   6.5   6.5   7.3   8.1   8.7   8.3   7.4
28722 Í    4.2   3.2   3.2   2.9   3.3   3.5   3.3   3.4   4.1   5.6   6.0   4.9   4.0
28722 Î    7.6   7.0   6.7   6.4   6.1   6.2   5.9   6.0   7.1   7.9   8.2   7.9   6.9
28748 Í    1.5   1.1   1.5   2.2   3.0   3.1   3.3   3.1   3.0   3.0   2.6   2.0   2.5
28748 Î    6.1   5.5   5.2   5.5   5.7   5.8   5.7   5.7   6.0   6.5   6.4   6.1   5.8
29111 Í    2.0   1.6   2.0   2.7   3.5   3.4   3.2   3.9   4.5   5.2   4.5   2.9   3.3
29111 Î    6.3   5.5   5.6   5.9   6.5   6.4   6.1   6.6   7.1   7.8   7.3   6.7   6.5
29231 Í    2.1   1.6   1.8   2.4   3.6   3.4   3.3   3.8   4.2   4.8   4.3   2.9   3.2
29231 Î    7.0   6.3   6.2   6.5   7.1   6.8   6.7   6.9   7.4   8.0   7.8   7.4   7.0
29263 Í    1.6   1.2   1.7   2.5   3.3   3.1   2.8   3.3   3.8   4.5   3.7   2.3   2.8
29263 Î    7.7   7.2   7.2   7.3   8.1   7.8   7.6   7.7   8.0   8.6   8.6   8.3   7.8
29282 Í    1.7   1.4   1.9   3.3   4.3   4.3   4.1   4.6   5.1   5.2   3.4   2.1   3.4
29282 Î    6.7   5.9   5.9   6.3   6.8   6.6   6.5   6.5   7.1   7.8   7.4   6.9   6.7
29313 Í    2.2   1.8   2.1   2.6   3.4   3.4   3.3   3.6   3.8   4.8   4.8   3.2   3.3
29313 Î    6.8   6.2   6.1   6.5   7.0   6.9   6.8   7.1   7.3   8.1   7.7   7.2   7.0
29328 Í    2.8   2.3   2.4   2.8   3.5   3.4   3.1   3.7   4.0   5.0   5.1   3.8   3.5
29328 Î    6.9   6.4   6.3   6.7   7.1   7.0   6.9   7.1   7.3   8.1   7.9   7.3   7.1
29379 Í    1.1   1.0   1.6   2.4   2.8   2.8   2.7   2.9   3.5   3.8   2.9   1.4   2.4
29379 Î    6.1   5.9   5.8   6.3   6.5   6.4   6.2   6.0   7.0   7.4   7.2   6.7   6.5
29570 Í    2.2   2.0   2.5   3.5   4.2   3.9   3.9   4.0   4.3   4.7   4.1   3.0   3.5
29570 Î    7.2   6.8   6.8   7.1   7.4   7.1   7.0   6.9   7.3   7.9   8.0   7.5   7.2
29594 Í    1.4   1.5   1.9   2.7   3.2   3.0   3.0   3.1   3.3   3.6   3.0   2.1   2.7
29594 Î    6.9   6.7   6.6   7.0   7.3   7.1   7.0   6.8   7.1   7.7   7.7   7.3   7.1
29612 Í    2.3   1.8   2.0   2.6   3.1   3.3   3.3   3.5   3.7   4.2   4.4   3.2   3.1
29612 Î    5.8   5.0   4.9   5.4   5.6   5.5   5.6   5.7   6.1   6.8   6.9   6.2   5.8
29645 Í    3.3   2.7   2.9   3.7   4.4   4.3   3.9   4.4   4.8   5.7   5.3   4.2   4.1
29645 Î    7.0   6.5   6.3   6.4   6.7   6.4   6.2   6.4   6.8   7.7   7.7   7.5   6.8
29752 Í    3.1   2.7   3.1   4.1   4.4   4.9   5.0   5.3   5.1   5.6   4.7   3.7   4.3
29752 Î    6.6   6.5   6.5   7.0   7.0   6.8   6.9   7.0   7.1   7.7   7.6   7.0   7.0
29789 Í    1.3   1.4   2.2   3.8   4.8   5.5   6.2   6.0   5.1   3.6   2.6   1.7   3.7
29789 Î    6.3   6.5   6.7   7.3   7.4   7.6   7.8   7.5   7.1   7.0   7.2   6.7   7.1
29866 Í    0.5   0.5   0.8   2.0   2.9   3.3   3.3   3.1   2.7   2.1   1.5   0.8   2.0
29866 Î    6.1   5.5   5.4   6.2   6.4   6.3   6.1   6.0   6.1   6.7   7.0   6.7   6.2
29939 Í    2.7   2.4   2.5   3.3   3.7   3.5   3.5   3.6   3.5   4.4   4.2   3.5   3.4
29939 Î    6.0   5.9   5.6   5.9   6.0   5.6   5.7   5.6   5.5   6.6   6.7   6.5   6.0
30054 Í    1.0   1.1   1.7   2.6   3.5   3.7   3.8   4.4   4.7   4.5   2.5   1.3   2.9
30054 Î    7.6   7.2   6.9   7.0   7.4   7.3   7.0   7.3   7.8   8.4   8.3   8.0   7.5
30089 Í    0.3   0.4   1.2   2.3   3.6   3.9   3.9   4.8   4.7   3.3   1.1   0.5   2.5
30089 Î    7.0   6.5   6.0   6.5   7.0   7.1   6.9   7.2   7.5   7.6   7.3   7.2   7.0
30230 Í    1.7   1.7   2.0   2.9   3.8   3.8   3.9   4.4   4.7   4.4   3.2   2.2   3.2
30230 Î    8.1   8.0   7.8   8.0   8.3   8.3   8.3   8.3   8.4   8.6   8.6   8.4   8.3
30252 Í    1.6   1.6   1.8   3.2   4.2   4.6   4.7   5.4   5.8   4.9   2.4   1.4   3.5
30252 Î    9.0   8.8   8.7   8.7   8.8   8.6   8.4   8.7   8.7   9.0   9.2   9.1   8.8
30309 Í    1.7   1.5   1.8   2.6   3.0   2.9   2.9   3.1   3.4   3.9   3.3   2.2   2.7
30309 Î    7.3   6.9   6.8   7.0   7.4   7.1   7.2   7.0   7.1   7.7   7.9   7.6   7.2
30372 Í    0.8   0.6   0.8   2.0   3.4   4.0   4.3   4.2   3.6   2.0   0.7   0.6   2.2
30372 Î    6.0   5.6   5.8   6.6   7.0   7.0   7.0   6.8   6.9   6.4   6.2   6.0   6.4
30385 Í    0.0   0.0   0.4   1.7   3.4   4.1   4.2   4.4   3.8   1.6   0.2   0.1   2.0
30385 Î    5.3   5.1   5.0   5.9   6.7   6.8   6.8   6.7   6.8   6.2   5.8   5.5   6.0
30393 Í    0.4   0.6   1.5   2.8   3.7   4.1   4.0   4.1   4.5   4.2   1.7   0.6   2.7
30393 Î    7.6   7.2   6.8   7.2   7.4   7.4   7.3   7.2   7.6   7.8   7.7   7.7   7.4
30433 Í    0.9   0.6   1.1   2.2   2.8   3.1   3.4   3.4   3.4   3.1   2.6   1.7   2.3
30433 Î    6.5   6.4   6.5   6.7   7.0   6.7   7.1   6.7   6.8   6.9   7.2   6.8   6.8
30521 Í    1.4   1.3   2.0   3.0   3.7   4.0   4.8   5.1   4.9   4.2   3.3   1.9   3.3
30521 Î    6.3   6.2   6.2   6.5   7.0   7.1   7.5   7.3   7.3   7.1   7.2   6.7   6.9
30554 Í    0.4   0.3   0.8   1.9   3.2   4.1   4.7   4.5   3.3   1.3   0.4   0.3   2.1
30554 Î    5.0   4.8   5.6   6.7   7.3   7.4   7.7   7.4   6.8   5.8   5.6   5.3   6.3
30612 Í    0.4   0.4   0.8   1.8   2.5   2.8   3.2   3.2   3.0   2.6   2.3   1.0   2.0
30612 Î    6.9   6.7   6.6   6.9   7.4   7.3   7.4   7.0   7.1   7.3   7.9   7.5   7.2
30636 Í    0.8   0.5   0.9   1.5   2.0   2.5   3.2   3.0   2.7   2.4   2.8   2.0   2.0
30636 Î    5.1   4.7   4.7   5.4   5.8   5.8   6.3   5.9   5.5   5.6   6.6   6.3   5.6
30650 Í    0.1   0.2   0.6   1.6   2.6   3.5   4.3   4.3   2.9   1.1   0.4   0.1   1.8
30650 Î    4.3   4.3   5.1   6.1   6.5   6.7   7.1   6.8   5.9   5.2   5.3   4.9   5.7
30673 Í    0.4   0.2   0.7   2.1   3.2   4.0   4.4   4.6   3.4   1.4   0.4   0.3   2.1
30673 Î    4.8   4.8   5.4   6.6   7.2   7.5   7.6   7.4   6.6   5.7   5.3   5.0   6.1
30710 Í    1.4   0.8   1.1   2.3   2.9   3.4   3.9   3.9   3.6   2.9   2.9   2.4   2.6
30710 Î    7.3   6.8   6.9   7.4   7.8   7.7   7.8   7.4   7.2   7.3   7.9   8.1   7.5
30758 Í    0.3   0.3   0.7   1.7   2.3   2.8   3.3   3.2   2.3   1.2   0.6   0.3   1.6
30758 Î    4.2   4.3   4.9   6.1   6.5   6.7   7.1   6.7   6.0   5.4   5.3   4.8   5.7
30777 Í    0.1   0.1   0.5   1.9   2.6   3.4   3.9   4.1   3.0   1.3   0.5   0.1   1.8
30777 Î    3.2   3.4   4.1   5.6   6.1   6.4   6.6   6.5   5.8   4.6   4.2   3.7   5.0
30844 Í    0.3   0.4   0.8   1.6   2.4   3.3   4.0   4.1   3.1   1.7   1.0   0.4   1.9
30844 Î    4.1   3.9   4.5   5.4   5.7   5.9   6.5   6.2   5.6   5.1   5.3   4.8   5.2
30879 Í    0.2   0.2   0.6   1.7   2.3   2.7   3.1   2.9   2.3   1.1   0.6   0.2   1.5
30879 Î    2.7   2.8   3.5   5.1   5.7   6.0   6.3   5.6   5.0   4.1   3.6   3.1   4.4
30925 Í    0.1   0.1   0.6   1.4   2.0   2.8   3.1   2.7   2.1   1.2   0.6   0.2   1.4
30925 Î    4.2   4.2   4.9   6.0   6.3   6.7   6.8   6.1   5.4   5.1   5.1   4.9   5.5
30935 Í    0.3   0.3   0.6   1.3   1.9   2.7   3.3   3.6   2.6   1.2   0.6   0.3   1.5
30935 Î    4.3   4.3   4.9   5.8   6.2   6.7   7.2   7.0   6.2   5.4   5.5   5.2   5.7
30949 Í    0.1   0.2   0.7   1.2   1.7   2.3   2.8   2.6   1.8   0.8   0.5   0.2   1.2
30949 Î    2.9   3.1   3.9   4.9   5.3   5.9   6.3   5.7   4.8   4.0   3.7   3.3   4.5
30965 Í    0.0   0.0   0.3   1.1   1.6   2.1   2.4   2.1   1.6   0.7   0.2   0.0   1.0
30965 Î    3.9   4.1   4.9   6.4   7.0   7.2   7.3   6.6   5.9   5.3   4.9   4.5   5.7
31004 Í    0.8   0.9   2.0   3.2   3.9   4.0   3.8   4.1   4.9   5.2   2.2   1.0   3.0
31004 Î    8.4   8.2   7.9   8.0   8.2   7.8   7.7   7.6   8.0   8.6   8.4   8.3   8.1
31088 Í    1.2   0.9   1.5   3.5   5.5   6.3   6.8   6.0   4.8   3.0   2.0   1.3   3.6
31088 Î    5.4   5.6   6.1   7.2   8.5   8.5   8.7   8.1   7.2   6.4   5.8   5.4   6.9
31137 Í    0.1   0.1   0.6   2.0   3.9   4.5   4.6   4.7   4.6   2.6   0.3   0.1   2.3
31137 Î    5.3   5.0   5.4   6.4   7.0   6.9   7.0   6.9   7.0   6.8   5.6   5.5   6.3
31168 Í    0.7   0.6   1.3   3.7   5.5   5.7   6.6   5.6   4.4   2.7   1.6   0.9   3.3
31168 Î    4.6   4.5   5.0   6.6   7.7   7.5   8.1   7.3   6.4   5.8   5.0   4.6   6.1
31174 Í    1.8   1.4   1.4   3.0   4.2   4.0   4.9   4.5   3.9   4.2   4.3   2.3   3.3
31174 Î    5.5   5.0   5.4   6.6   7.5   7.0   7.6   7.0   6.4   6.7   6.8   5.7   6.4
31253 Í    0.0   0.0   0.3   1.8   3.7   4.1   4.4   4.3   4.0   2.2   0.4   0.0   2.1
31253 Î    4.1   4.1   4.7   6.2   7.0   7.0   7.2   6.7   6.3   5.8   4.9   4.5   5.7
31329 Í    0.3   0.4   1.3   3.1   4.5   5.0   5.5   6.3   6.0   4.0   2.0   0.6   3.2
31329 Î    4.7   4.6   5.4   6.7   7.3   7.2   7.6   8.1   7.7   6.7   6.3   5.7   6.5
31369 Í    1.2   1.1   1.9   3.3   3.9   3.3   4.0   4.0   3.7   3.7   2.3   1.5   2.8
31369 Î    5.1   5.2   5.9   6.8   7.6   6.9   7.7   7.3   6.8   6.9   5.9   5.4   6.4
31416 Í    0.2   0.1   0.3   1.7   3.5   3.9   4.3   4.4   3.9   2.6   0.6   0.1   2.1
31416 Î    5.0   5.0   6.1   7.2   7.9   7.6   8.1   7.6   6.9   6.7   5.7   5.2   6.6
31439 Í    1.1   1.0   1.6   2.7   3.4   3.2   3.8   4.2   3.9   3.6   2.2   1.4   2.7
31439 Î    4.9   4.8   5.5   6.3   6.9   6.3   6.9   6.9   6.5   6.4   5.3   5.0   6.0
31478 Í    0.3   0.4   1.4   3.0   4.3   4.6   4.9   5.0   4.5   3.8   1.9   0.6   2.9
31478 Î    4.1   4.3   5.3   6.5   7.3   6.9   7.2   7.3   6.9   6.5   5.8   4.7   6.1
31707 Í    0.2   0.2   0.8   2.1   3.0   3.7   4.0   3.9   2.9   1.8   0.8   0.3   2.0
31707 Î    4.6   4.9   5.6   7.0   7.5   7.7   7.8   7.4   6.3   5.9   5.2   4.9   6.3
31770 Í    1.6   1.6   2.6   3.9   5.0   5.2   5.6   5.1   4.0   3.4   2.5   1.9   3.5
31770 Î    5.1   5.3   6.3   7.2   8.1   8.0   8.4   7.7   6.5   6.2   5.4   5.0   6.6
31829 Í    1.2   1.3   2.4   4.1   5.4   6.6   6.9   5.5   3.6   2.9   1.8   1.2   3.6
31829 Î    4.0   4.3   5.3   6.7   7.8   8.3   8.7   7.5   5.6   5.0   4.3   3.9   6.0
31960 Í    0.7   1.2   2.2   3.6   5.0   7.2   7.6   6.0   3.7   3.1   2.2   1.2   3.7
31960 Î    2.9   3.6   4.6   6.3   7.4   8.7   8.9   7.7   5.7   4.8   4.1   3.4   5.7
31961 Í    0.4   0.7   1.6   2.6   3.5   4.7   5.1   4.3   2.9   2.3   1.6   0.8   2.6
31961 Î    3.8   4.3   5.3   6.8   7.4   8.0   8.1   7.4   5.9   5.1   4.6   4.2   5.9
31989 Í    0.7   0.9   1.4   2.5   3.3   4.6   4.9   3.7   2.1   1.8   1.4   0.9   2.3
31989 Î    2.8   3.3   4.1   5.7   6.8   7.7   7.9   7.0   5.1   4.0   3.6   3.1   5.1
32027 Í    1.9   1.4   2.1   4.5   6.0   5.8   6.6   6.2   5.0   4.6   2.9   2.3   4.1
32027 Î    4.7   4.7   5.6   7.1   8.0   7.5   8.2   7.8   6.8   6.5   5.3   5.1   6.4
32061 Í    4.1   3.4   3.1   3.4   3.8   3.7   4.3   4.1   3.7   4.4   5.6   5.9   4.1
32061 Î    6.1   5.6   5.9   6.5   7.0   6.6   7.3   7.0   6.4   6.8   7.3   7.5   6.7
32076 Í    2.6   2.4   3.2   4.3   5.2   5.2   5.6   5.2   4.1   4.0   3.3   2.7   4.0
32076 Î    4.8   4.7   5.7   6.7   7.5   7.0   7.7   7.2   6.1   5.9   5.3   5.0   6.2
32098 Í    1.8   1.9   2.8   4.0   5.0   5.9   6.5   5.4   3.9   3.3   2.7   2.0   3.8
32098 Î    4.6   4.5   5.7   6.9   7.8   8.1   8.6   7.8   6.3   6.0   5.2   4.6   6.4
32099 Í    3.8   3.2   3.8   5.1   6.4   7.3   8.2   7.0   4.6   4.5   6.0   5.9   5.4
32099 Î    5.3   4.9   5.8   7.0   8.1   8.6   9.3   8.4   6.3   6.1   7.0   6.9   7.0
32150 Í    4.3   3.9   4.6   4.9   5.3   6.0   6.8   6.3   5.2   4.9   5.5   5.3   5.2
32150 Î    6.1   5.8   6.6   7.3   7.7   8.0   8.6   8.0   6.9   6.5   7.0   6.8   7.1
32165 Í    5.8   4.6   4.7   5.5   6.6   8.1   8.6   7.8   5.8   5.0   5.6   5.9   6.2
32165 Î    7.5   7.0   7.4   8.2   8.9   9.6  10.0   9.4   7.9   7.0   7.3   7.4   8.2
32213 Í    6.4   6.2   6.4   7.1   8.1   8.9   9.3   8.8   6.4   6.5   7.1   6.8   7.4
32213 Î    7.4   7.3   7.5   8.2   9.1   9.6  10.0   9.5   7.6   7.5   7.7   7.6   8.3
32252 Í    3.0   2.8   2.8   4.1   5.1   5.6   6.3   6.6   6.1   6.1   5.9   4.1   4.9
32252 Î    6.1   6.3   5.9   6.7   7.4   7.6   8.2   8.3   7.9   8.0   7.9   6.8   7.3
32287 Í    2.4   2.6   2.7   4.0   4.8   5.2   5.9   6.1   5.1   5.3   5.4   3.4   4.4
32287 Î    6.0   6.0   6.1   7.0   7.7   7.8   8.2   8.3   7.6   8.0   7.9   6.8   7.3
32389 Í    4.6   4.5   3.9   3.6   3.9   4.0   4.4   4.9   4.4   3.9   3.9   4.6   4.2
32389 Î    8.0   8.1   7.9   8.1   8.4   8.5   8.6   8.7   8.0   7.9   7.8   8.2   8.2
32477 Í    2.2   2.2   2.3   3.7   5.4   5.7   6.4   6.6   4.9   4.8   4.6   2.8   4.3
32477 Î    6.3   6.3   6.4   7.2   8.2   8.3   8.8   8.8   7.7   7.8   7.7   6.7   7.5
32509 Í    4.3   4.4   4.4   4.6   5.4   5.8   6.9   6.2   4.6   4.0   3.5   4.0   4.8
32509 Î    6.3   6.5   6.6   6.7   7.7   8.0   8.5   8.0   6.6   5.9   5.4   6.0   6.9
32562 Í    3.9   3.8   4.2   5.3   6.9   7.2   7.9   7.9   6.2   6.1   6.2   5.0   5.9
32562 Î    6.9   6.9   7.2   8.0   8.9   8.9   9.5   9.3   8.0   8.0   7.9   7.4   8.1
32618 Í    8.0   8.1   7.8   7.7   8.3   8.8   9.0   8.3   7.1   7.0   7.6   8.0   8.0
32618 Î    8.3   8.4   8.3   8.2   8.7   9.3   9.5   8.9   7.7   7.5   7.9   8.3   8.4
34110 Í    5.1   4.4   3.9   3.0   2.3   2.5   2.4   2.0   2.6   3.8   6.0   6.0   3.6
34110 Î    7.8   7.5   7.1   6.7   6.0   6.0   5.7   5.4   5.9   7.0   8.3   8.4   6.8
34123 Í    5.9   5.1   4.5   3.4   2.9   3.1   3.0   2.6   3.4   4.7   6.9   6.9   4.4
34123 Î    7.8   7.3   7.0   6.6   5.9   6.1   5.7   5.3   5.9   7.0   8.2   8.3   6.8
34152 Í    5.6   4.6   4.1   3.0   2.6   2.8   2.6   2.3   2.9   4.3   6.5   6.5   4.0
34152 Î    7.6   6.7   6.4   5.9   5.1   5.3   4.9   4.6   5.4   6.6   8.0   8.1   6.2
34163 Í    4.8   3.9   3.5   2.7   2.3   2.5   2.3   2.0   2.6   3.8   6.1   5.8   3.5
34163 Î    7.4   6.7   6.5   6.0   5.3   5.5   5.1   4.7   5.4   6.6   8.0   7.9   6.3
34186 Í    5.0   4.0   3.7   2.7   2.5   2.8   2.5   2.3   2.5   4.0   6.1   5.7   3.6
34186 Î    7.7   6.9   7.0   6.5   6.0   6.2   5.7   5.4   5.8   6.9   8.0   7.9   6.7
34579 Í    3.4   2.7   2.6   1.9   1.7   1.8   1.6   1.4   1.6   2.4   4.1   4.6   2.5
34579 Î    6.8   6.1   5.8   5.2   4.4   4.4   3.7   3.5   3.9   5.1   6.9   7.5   5.3
34720 Í    6.4   5.9   5.1   3.6   2.8   2.6   2.1   1.8   2.3   3.8   6.2   7.2   4.2
34720 Î    7.4   7.2   6.7   5.8   4.9   4.5   3.6   3.3   3.9   5.3   7.4   8.1   5.7
34740 Í    6.4   5.7   5.2   3.6   3.1   3.0   2.6   2.3   2.5   3.9   6.2   7.3   4.3
34740 Î    8.1   7.7   7.6   6.9   6.4   6.2   5.1   4.6   5.1   6.3   8.0   8.7   6.7
34866 Í    3.7   3.4   2.8   1.8   1.8   2.0   1.8   1.4   1.4   2.3   4.0   4.8   2.6
34866 Î    7.4   6.9   6.3   5.5   4.9   4.8   4.0   3.6   3.9   5.3   7.4   8.2   5.7
34880 Í    4.9   4.2   3.2   2.1   1.7   1.7   1.5   1.3   1.7   2.8   5.0   6.0   3.0
34880 Î    7.4   6.9   6.7   6.3   5.7   5.4   4.3   4.0   4.6   5.8   7.5   8.1   6.1
34927 Í    5.6   4.8   4.5   3.8   3.4   3.1   2.5   2.2   2.6   3.6   5.1   6.1   3.9
34927 Î    7.8   7.3   7.1   6.7   6.0   5.4   4.2   3.9   4.5   5.6   7.2   8.1   6.1
34949 Í    5.1   4.9   4.9   3.3   2.8   2.8   2.3   2.1   2.5   3.8   5.2   5.7   3.8
34949 Î    7.7   7.5   7.5   6.7   6.1   5.6   4.6   4.4   4.9   6.0   7.6   8.1   6.4
35011 Í    2.9   2.1   2.5   2.5   2.8   3.2   3.0   2.7   3.1   4.6   5.1   4.0   3.2
35011 Î    7.1   6.4   6.3   5.9   5.4   5.6   5.1   4.9   5.7   7.0   7.8   7.4   6.2
36038 Í    2.8   2.5   2.8   3.1   3.2   2.9   3.0   2.8   2.8   3.9   4.0   3.6   3.1
36038 Î    5.8   5.5   5.3   5.7   5.8   5.4   5.6   5.0   5.2   6.3   6.3   6.2   5.7
36064 Í    1.4   1.2   1.9   3.4   4.0   4.3   4.1   4.2   3.9   3.5   2.8   2.1   3.1
36064 Î    6.3   6.2   6.1   6.8   6.9   6.7   6.6   6.4   6.4   7.0   6.9   6.7   6.6
36096 Í    0.7   0.4   0.7   2.7   3.7   4.3   4.6   4.0   3.4   2.9   1.9   0.7   2.5
36096 Î    6.7   6.2   5.9   6.5   7.1   7.1   7.3   6.6   6.3   6.5   7.1   7.0   6.7
36229 Í    1.2   1.1   1.1   2.1   3.0   3.4   3.6   3.2   2.5   2.1   1.7   1.6   2.2
36229 Î    5.4   5.3   5.0   5.6   6.1   6.1   6.2   5.7   5.3   5.9   5.9   5.9   5.7
36259 Í    1.6   1.6   1.9   2.9   3.8   4.5   4.8   4.2   3.3   2.7   2.3   2.0   3.0
36259 Î    5.3   5.3   5.5   6.2   6.7   7.1   7.2   6.4   5.7   5.7   5.7   5.8   6.1
36307 Í    0.1   0.1   0.0   0.9   2.5   3.4   4.0   3.3   2.1   0.6   0.0   0.0   1.4
36307 Î    4.7   4.7   5.1   6.0   6.4   6.8   7.1   6.3   5.7   5.6   6.2   5.5   5.8
37001 Í    5.4   4.8   4.5   3.7   3.0   2.6   1.8   1.8   2.3   3.3   4.6   5.8   3.7
37001 Î    7.1   6.7   6.5   6.1   5.1   4.3   3.0   2.8   3.7   4.8   6.2   7.3   5.3
37061 Í    6.4   6.1   5.7   3.5   2.9   2.9   2.5   2.4   2.9   4.7   6.7   7.5   4.6
37061 Î    8.3   8.0   7.8   6.7   6.1   5.7   4.8   4.5   5.2   6.6   8.4   8.9   6.8
37107 Í    5.7   5.9   5.8   5.5   5.0   4.8   4.5   3.9   4.0   4.3   5.0   5.8   5.0
37107 Î    7.4   7.5   7.5   7.3   6.7   6.1   5.3   4.8   5.2   5.7   6.6   7.3   6.4
37126 Í    2.3   2.5   3.9   5.3   6.0   6.2   6.0   5.5   5.2   3.9   2.8   2.4   4.3
37126 Î    7.0   7.1   7.8   8.6   8.6   8.3   7.8   7.5   7.3   6.9   6.9   7.0   7.6
37228 Í    4.7   4.5   5.3   5.0   5.1   5.1   4.9   4.6   4.8   4.9   5.1   4.7   4.9
37228 Î    7.0   6.9   7.4   7.4   7.0   6.9   6.7   6.2   6.1   6.3   6.8   6.7   6.8
37470 Í    6.7   6.8   6.4   4.5   3.3   2.6   2.4   2.7   4.0   5.4   6.4   6.7   4.8
37470 Î    7.5   7.6   7.4   6.4   5.5   4.5   4.0   4.2   5.1   6.3   7.2   7.5   6.1
37472 Í    5.9   5.9   5.5   3.7   2.7   2.4   2.1   2.4   3.2   4.4   5.5   6.0   4.1
37472 Î    7.8   7.9   7.6   6.8   6.0   5.3   4.7   4.6   5.2   6.3   7.5   7.9   6.5
37663 Í    3.5   4.0   4.4   4.1   3.9   3.7   3.4   3.5   4.0   4.1   3.7   3.3   3.8
37663 Î    5.3   5.7   6.3   6.5   6.1   5.4   5.1   5.0   5.0   5.3   5.3   5.0   5.5
31152 Í    0.2   0.3   0.9   1.7   3.0   3.3   3.4   3.6   3.7   2.6   0.7   0.3   2.0
31152 Î    5.9   5.5   5.1   5.8   6.5   6.1   6.3   6.4   6.7   7.1   6.1   5.8   6.1
