28275 Î   26.2  23.7  23.6  23.8  23.5  22.0  22.1  23.7  27.0  29.8  28.0  26.6
28418 Í   14.9  10.7  10.3   7.8   6.1   4.9   4.6   6.7  11.1  17.6  19.5  17.1
28418 Î   21.9  18.7  17.3  13.0  10.3   8.4   7.3  10.0  14.9  21.5  24.3  23.2
28434 Í   10.4   6.8   7.8   7.2   7.3   6.4   6.5   8.9  13.1  18.4  18.1  13.7
28434 Î   22.4  18.9  16.9  15.1  13.0  10.8  10.1  12.6  17.7  23.6  24.7  23.2
28493 Í    5.4   3.5   4.4   4.7   4.9   3.9   3.8   5.6   7.7  12.6  13.1   7.8
28493 Î   23.6  20.6  19.5  18.5  17.4  14.0  13.5  16.5  20.3  25.2  25.4  24.3
28552 Í    4.9   3.0   4.1   4.7   4.5   4.4   4.5   5.6   8.0   9.8   8.9   7.3
28552 Î   19.0  15.9  14.8  14.3  12.9  11.1  11.1  12.2  15.8  19.1  19.4  19.4
28573 Í    4.1   3.0   4.1   3.6   3.2   3.0   3.1   3.9   5.0   7.5   8.7   6.0
28573 Î   20.1  16.8  15.9  14.1  11.4   9.3   8.5  11.7  15.4  20.4  21.7  20.4
28666 Í    6.4   4.6   6.1   6.1   6.0   5.4   5.5   5.9   8.5  12.1  12.1   8.7
28666 Î   14.0  11.8  11.3   9.6   8.1   7.2   6.8   7.8  11.2  15.7  17.3  15.1
28698 Í    6.0   3.9   4.9   4.9   4.3   3.8   4.0   5.1   6.4  10.3  11.9   8.1
28698 Î   20.3  18.0  16.9  16.8  15.1  12.8  12.6  14.9  17.9  23.3  23.5  21.5
28704 Í   12.7   8.6   7.6   5.9   3.9   4.0   3.6   4.5   7.2  13.8  18.2  15.2
28704 Î   27.9  24.8  23.7  22.1  18.4  18.3  16.2  17.4  21.7  26.0  29.7  28.9
28722 Í   13.0   9.3   8.5   6.5   5.1   4.4   4.4   5.3   8.5  15.3  18.4  15.3
28722 Î   21.3  17.8  15.6  12.3   9.1   7.9   7.5   8.4  12.9  20.0  23.7  22.3
28748 Í    3.9   2.9   4.0   3.8   3.7   3.0   3.8   3.5   4.6   5.6   6.1   5.7
28748 Î   16.6  14.5  13.8  12.7  10.6   8.2   8.8   9.8  12.7  16.2  17.4  17.2
29111 Í    5.2   3.6   4.5   6.0   7.0   5.6   4.7   7.9  11.1  15.0  13.5   7.6
29111 Î   19.9  16.3  16.5  16.2  15.9  12.7  10.9  15.1  19.4  24.5  23.5  21.1
29231 Í    3.9   2.4   3.1   4.0   5.4   4.0   3.2   5.3   7.8  11.5  10.6   6.5
29231 Î   22.8  20.4  18.8  18.9  18.1  13.9  13.3  15.5  20.1  24.4  25.6  24.2
29263 Í    1.6   0.8   1.4   2.3   3.2   2.4   1.7   3.4   5.0   6.1   5.1   2.4
29263 Î   27.0  25.0  25.0  24.1  24.2  21.5  20.6  22.4  25.0  28.4  29.7  29.5
29282 Í    3.6   2.8   3.4   6.2   7.4   6.1   5.1   7.1  11.2  13.2   8.5   5.3
29282 Î   20.4  17.7  16.7  15.5  15.2  12.4  10.6  12.5  18.0  23.0  23.2  22.3
29313 Í    5.9   3.9   4.5   5.6   6.2   4.9   4.2   5.8   8.1  13.7  13.5   8.5
29313 Î   22.0  19.9  18.8  19.3  17.6  14.7  14.2  16.9  20.5  26.2  25.3  23.5
29328 Í    7.6   5.5   5.5   6.2   6.6   5.3   4.1   6.9   9.4  15.0  14.7  10.5
29328 Î   24.2  22.0  21.2  21.9  20.5  17.9  17.0  19.5  22.7  27.7  27.7  26.0
29379 Í    2.1   1.7   2.6   4.2   4.2   3.2   3.0   4.3   8.5  10.1   7.4   3.1
29379 Î   17.1  16.4  15.5  15.5  13.6  10.9   9.9  10.9  17.7  20.5  21.9  19.8
29570 Í    4.1   3.1   3.7   5.6   6.7   4.8   5.1   6.3   8.4   9.8   9.0   6.2
29570 Î   22.8  20.9  20.4  19.8  18.7  15.0  14.8  15.6  19.6  23.0  25.2  23.6
29594 Í    2.1   1.7   1.9   3.0   3.2   2.5   3.1   3.4   4.9   6.2   4.9   3.7
29594 Î   22.5  21.4  20.8  20.8  18.7  15.4  15.7  15.1  18.7  22.3  23.8  23.7
29612 Í    6.4   4.5   4.7   5.2   5.2   4.3   3.7   5.3   7.4  11.6  12.8   8.8
29612 Î   14.0  11.6  11.0   9.6   8.3   6.5   5.5   7.8  10.6  16.4  18.3  15.0
29645 Í    9.9   6.7   6.9   8.0   8.1   6.6   5.5   7.3  10.9  15.6  15.6  13.2
29645 Î   21.7  18.8  17.9  16.2  14.1  10.8   9.4  11.9  15.9  22.0  24.2  23.3
29752 Í    5.8   4.2   4.9   7.4   7.0   6.5   6.5   7.7  10.5  12.8  10.6   7.4
29752 Î   18.7  17.6  16.7  16.5  13.0  10.2  10.5  11.7  15.8  20.0  21.5  19.5
29789 Í    1.5   1.6   2.7   5.2   6.8   8.4   9.8   8.9   8.7   5.4   3.5   2.6
29789 Î   23.0  24.0  24.4  23.7  21.3  19.3  19.0  18.1  20.2  22.5  25.2  24.5
29866 Í    0.7   0.7   0.7   2.5   2.9   2.8   2.7   2.9   3.1   3.2   2.2   1.3
29866 Î   15.9  13.8  12.6  13.5  10.9   8.1   7.4   8.0  10.8  15.2  17.3  17.7
29939 Í    6.9   5.6   5.4   6.7   5.5   3.8   3.3   4.7   6.3  10.8  11.0   9.2
29939 Î   18.0  17.7  15.9  14.9  12.8   9.5   8.8   9.8  12.5  18.6  19.9  19.3
30054 Í    0.7   0.5   0.3   1.0   1.7   1.6   2.0   3.0   4.2   3.9   1.4   1.1
30054 Î   23.0  19.8  16.0  14.3  11.6   8.9   8.0  10.0  13.7  18.7  23.5  24.6
30089 Í    0.3   0.3   1.1   2.3   4.0   4.8   3.8   5.3   7.3   6.2   2.1   0.7
30089 Î   21.9  19.7  17.2  17.1  16.9  15.3  13.1  14.5  17.5  21.3  21.9  22.7
30230 Í    0.9   0.5   0.6   1.4   2.3   1.7   2.6   3.1   4.9   5.4   3.0   1.5
30230 Î   26.5  25.7  25.1  25.4  25.5  24.4  23.1  22.8  25.5  27.9  28.6  28.1
30252 Í    1.4   1.3   1.1   2.8   4.2   5.1   4.4   5.3   8.1   7.1   3.1   1.8
30252 Î   30.7  30.3  31.1  31.5  30.2  27.7  26.1  27.0  28.9  31.6  32.6  31.6
30309 Í    1.3   0.8   1.1   2.8   3.0   2.1   2.8   3.3   4.4   6.0   3.9   2.5
30309 Î   23.7  21.6  21.9  21.1  20.4  16.7  16.7  16.7  18.7  22.6  25.0  25.3
30372 Í    0.1   0.0   0.1   0.4   1.1   1.5   0.9   1.1   1.1   0.6   0.2   0.1
30372 Î   10.5  10.0  11.3  13.0  11.9   9.5   7.8   8.7  10.2  10.3  11.7  10.8
30385 Í    0.0   0.0   0.2   1.9   4.0   4.8   4.1   4.6   5.3   2.2   0.4   0.1
30385 Î   13.0  12.1  11.7  13.9  13.8  12.0  11.3  10.6  13.4  13.6  14.4  13.5
30393 Í    0.3   0.3   0.7   2.6   3.9   3.7   3.7   4.3   6.4   5.5   1.3   0.4
30393 Î   21.7  20.4  18.6  20.4  20.0  17.5  17.1  16.9  19.9  22.2  21.8  22.8
30433 Í    1.2   0.6   0.9   2.0   2.2   2.7   3.4   3.1   3.0   3.2   3.0   2.4
30433 Î   21.3  21.3  20.9  20.4  18.9  15.5  16.3  15.3  17.5  19.4  22.5  22.0
30521 Í    1.5   1.3   1.8   3.4   4.0   4.1   4.9   6.6   8.9   8.9   6.0   3.1
30521 Î   21.9  21.7  21.5  22.2  21.9  19.2  20.2  19.2  21.3  23.6  25.0  23.9
30554 Í    0.4   0.2   0.2   1.0   1.7   2.7   2.8   3.0   2.6   0.6   0.1   0.4
30554 Î   13.8  13.4  16.5  19.6  19.3  17.8  17.5  17.0  16.8  15.5  15.6  14.6
30612 Í    0.6   0.4   0.6   1.7   1.9   2.3   3.4   3.6   3.6   3.8   3.1   1.8
30612 Î   22.1  21.5  20.8  20.1  21.0  17.5  17.5  16.9  18.6  21.7  25.7  25.0
30636 Í    1.0   0.4   1.0   1.8   2.2   3.3   4.5   4.6   4.3   3.9   5.1   3.6
30636 Î   16.2  15.3  15.3  16.4  16.3  13.4  15.2  15.0  15.0  16.4  20.8  20.6
30650 Í    0.2   0.1   0.3   1.2   2.1   2.6   3.3   3.9   3.1   1.1   0.3   0.2
30650 Î   13.3  13.5  16.6  19.8  19.2  17.0  18.1  17.6  16.0  15.6  16.5  15.9
30673 Í    0.6   0.2   0.4   2.3   3.0   3.6   4.0   4.3   4.2   1.8   0.4   0.4
30673 Î   15.0  14.8  17.8  21.6  21.9  20.4  20.2  19.2  18.0  16.8  16.5  14.9
30710 Í    1.9   0.7   0.8   2.4   3.3   4.3   4.9   5.6   5.3   4.6   3.9   2.9
30710 Î   22.3  19.7  20.5  21.7  21.8  19.5  19.9  18.7  19.2  20.6  23.6  24.7
30758 Í    0.4   0.2   0.3   1.0   1.4   1.7   2.3   2.2   1.8   0.8   0.4   0.3
30758 Î   12.0  12.6  14.8  18.6  17.9  16.0  16.8  15.8  15.1  15.0  15.1  14.4
30777 Í    0.2   0.1   0.3   1.2   1.7   2.0   2.6   3.2   2.7   1.5   0.5   0.2
30777 Î    7.0   6.9   8.2  11.4  11.0   9.1   9.0   9.5   9.5   8.8   8.8   8.3
30844 Í    0.2   0.1   0.3   1.3   2.3   3.9   5.1   5.7   5.8   2.9   1.0   0.2
30844 Î   10.5   9.6  10.7  11.7  10.9   9.2   9.9  10.6  11.5  11.3  12.8  12.3
30879 Í    0.3   0.3   1.1   2.9   2.8   3.7   4.2   4.2   4.2   2.3   1.6   0.6
30879 Î    8.2   8.7  10.7  15.2  14.7  14.0  15.3  13.2  13.0  11.3  11.4  10.0
30925 Í    0.0   0.0   0.3   0.9   1.3   2.3   2.5   2.2   2.1   1.3   0.4   0.0
30925 Î   11.7  12.2  13.8  16.4  15.8  14.8  14.8  13.9  12.9  13.4  14.2  13.6
30935 Í    0.4   0.1   0.0   0.2   0.3   0.6   0.8   1.2   1.5   0.7   0.2   0.2
30935 Î   12.1  12.0  13.7  15.6  14.8  13.6  13.2  13.3  13.5  13.6  14.2  14.5
30949 Í    0.0   0.0   0.0   0.1   0.3   0.3   0.6   0.5   0.5   0.1   0.1   0.0
30949 Î    2.5   3.3   4.3   5.9   5.4   5.6   6.1   5.5   5.5   4.1   3.6   3.2
30965 Í    0.0   0.0   0.1   0.6   0.9   1.1   1.5   1.1   1.4   0.5   0.1    . 
30965 Î    4.2   5.1   6.1   8.7   8.9   7.6   8.7   7.9   8.3   6.7   6.6   5.5
31004 Í    0.4   0.3   0.9   3.0   4.6   4.2   4.2   5.5   9.3   9.1   2.5   0.9
31004 Î   25.9  25.0  23.4  22.4  20.3  16.5  15.2  16.3  21.0  26.4  26.0  26.7
31088 Í    2.3   1.1   1.9   7.0  12.0  13.9  15.3  12.0   8.6   6.5   4.3   2.3
31088 Î   15.8  16.0  17.5  21.1  24.3  22.6  23.3  21.0  18.7  18.1  16.4  15.4
31137 Í    0.2   0.1   0.5   2.4   5.8   5.7   5.9   6.4   8.0   5.1   0.6   0.2
31137 Î   15.2  14.0  15.1  17.5  18.1  15.8  15.4  15.3  17.2  18.7  15.5  15.6
31168 Í    1.9   1.2   2.7   9.1  13.5  12.6  17.1  13.4  10.0   7.1   4.3   2.3
31168 Î   12.6  11.9  14.0  19.3  20.9  17.3  21.8  17.9  15.8  15.4  13.4  12.0
31174 Í    3.0   1.8   2.4   6.1   8.5   7.3   9.4   8.7   6.3   7.3   6.2   3.2
31174 Î   12.9  11.7  13.7  17.3  18.0  14.1  16.6  14.8  13.0  14.9  14.8  13.2
31253 Í    0.0   0.0   0.2   2.8   5.4   5.1   5.9   6.6   6.6   3.8   0.6    . 
31253 Î   13.3  13.8  14.9  19.7  19.8  17.6  18.0  16.8  17.0  17.5  15.2  15.4
31329 Í    0.1   0.3   1.0   3.9   6.0   5.2   6.0   7.4   8.2   7.5   3.0   0.5
31329 Î   11.1  10.6  12.8  16.5  16.4  12.6  13.5  14.9  15.1  16.4  15.5  14.2
31369 Í    2.5   2.0   3.5   5.7   6.3   4.7   6.6   6.3   5.5   7.0   4.6   3.1
31369 Î   16.6  17.1  19.9  22.2  23.4  19.5  22.7  21.9  20.0  22.2  18.6  17.3
31416 Í    0.1   0.1   0.3   2.2   5.1   5.6   6.9   6.7   5.8   4.8   1.1   0.2
31416 Î   15.6  15.9  19.5  22.8  24.0  21.0  23.3  20.3  18.5  19.0  17.6  16.5
31439 Í    2.5   1.8   2.9   4.8   6.2   5.3   6.6   6.7   6.3   7.0   4.8   3.2
31439 Î   14.7  14.0  16.4  18.1  18.6  14.5  16.5  16.4  15.5  17.0  15.2  14.2
31478 Í    0.4   0.4   1.8   4.5   5.8   4.9   5.8   5.6   6.0   7.4   3.8   0.9
31478 Î   10.9  11.7  14.3  17.3  18.1  14.1  14.4  14.2  15.1  16.3  16.1  13.2
31707 Í    0.4   0.4   1.2   2.6   3.7   4.5   5.0   5.4   3.7   2.6   1.1   0.6
31707 Î   12.6  13.6  16.4  20.6  20.7  19.7  20.0  19.1  15.5  16.2  14.3  13.2
31770 Í    3.6   3.0   4.9   7.5   9.7   8.9  10.3   9.7   6.8   6.9   5.7   4.6
31770 Î   16.1  16.5  20.5  22.9  25.1  22.8  24.1  22.2  18.3  17.8  16.4  15.8
31829 Í    2.4   2.7   5.1   9.4  12.2  15.7  17.0  12.6   7.2   6.6   4.0   2.8
31829 Î    9.6  10.7  14.0  17.7  20.5  21.5  22.7  18.4  12.4  11.2  10.0   9.1
31960 Í    1.3   2.2   3.4   6.3   9.0  15.2  16.0  10.9   5.8   5.3   3.6   2.1
31960 Î    6.6   9.0  11.1  15.7  17.4  21.2  21.7  16.6  11.0  10.1   8.3   7.6
31961 Í    1.0   1.5   2.7   4.0   5.6   6.3   7.3   6.3   4.5   4.3   3.3   2.0
31961 Î   12.5  14.8  18.0  22.5  22.8  22.4  22.1  20.1  15.6  14.6  14.0  13.6
31989 Í    1.6   1.9   2.6   4.6   5.5   8.1   8.8   6.7   3.7   3.0   3.0   2.2
31989 Î    7.6   9.3  11.2  15.9  17.4  19.6  20.2  17.6  12.0   9.7   9.0   8.3
32027 Í    4.9   3.3   4.8  10.2  12.9  11.2  13.2  12.1   8.9   9.2   7.1   6.0
32027 Î   10.6  10.4  12.0  15.2  16.3  13.2  15.2  13.9  10.5  11.6  11.2  11.0
32061 Í    8.1   6.0   5.5   5.5   6.7   4.9   6.6   6.7   5.7   8.5  11.4  12.9
32061 Î   12.9  11.3  12.7  13.5  15.5  11.6  13.9  13.3  12.1  14.9  16.3  17.5
32076 Í    7.3   5.8   8.4  11.3  13.9  13.2  14.0  12.0   8.8   9.1   8.1   7.6
32076 Î   13.6  12.8  16.2  19.4  21.5  18.5  20.1  17.9  14.3  14.0  13.7  13.9
32098 Í    3.7   3.4   5.6   8.2  10.1  12.3  13.9   9.3   6.3   5.6   4.9   3.9
32098 Î   12.7  12.5  16.5  19.9  21.5  21.3  23.1  19.4  15.2  14.4  12.7  12.5
32099 Í    8.6   6.8   8.9  12.7  15.5  17.9  20.2  14.5   9.1   9.2  11.8  12.1
32099 Î   13.2  11.8  15.3  19.2  21.4  21.8  23.9  18.1  13.4  13.2  14.9  15.4
32150 Í    7.0   5.8   7.2   8.6   9.0  10.2  12.6  11.2   7.9   7.1   9.5   9.0
32150 Î   12.6  12.0  15.2  17.9  19.2  18.3  19.2  17.8  14.1  12.3  14.2  13.8
32165 Í    8.9   6.8   8.6  10.5  13.1  18.4  19.6  16.1  11.1   8.1   8.8   9.3
32165 Î   16.8  16.9  20.3  22.9  24.7  26.1  27.4  24.7  20.6  16.0  15.8  16.4
32213 Í   12.7  12.2  13.4  17.1  22.7  25.9  27.0  23.4  14.1  13.1  14.3  13.5
32213 Î   15.5  14.8  16.6  21.0  25.4  28.1  29.0  25.3  17.0  15.9  16.5  16.5
32252 Í    6.6   5.7   5.0   8.9  10.3  13.0  13.4  15.3  12.7  14.4  14.0   9.6
32252 Î   13.2  13.2  11.3  14.7  14.8  16.8  17.5  19.2  16.6  19.1  19.6  14.8
32287 Í    5.3   5.2   5.2   8.9  11.5  11.6  14.2  14.7  10.3  12.0  12.9   7.5
32287 Î   13.8  13.2  13.4  17.1  18.8  17.9  20.1  20.9  17.4  19.6  20.7  16.0
32389 Í    9.7   9.1   6.8   5.0   4.7   4.2   4.8   5.7   4.5   5.9   7.5   9.4
32389 Î   19.0  18.4  16.7  16.7  16.2  14.9  15.4  16.8  14.5  15.2  16.2  18.6
32477 Í    4.3   4.7   4.0   7.9  11.3  11.3  13.4  15.1   9.3   9.2   9.8   5.6
32477 Î   12.1  12.0  12.3  16.2  18.1  16.8  19.2  20.9  15.7  16.2  16.5  13.8
32509 Í   11.7  11.3  11.0  12.3  14.1  15.0  19.2  16.7  10.8  10.6   9.9  10.7
32509 Î   17.6  17.4  17.0  18.5  20.2  20.4  24.1  21.4  15.3  14.9  13.9  15.4
32562 Í    7.0   6.9   7.2  11.1  14.8  13.8  16.3  17.3  10.5  10.2  11.5   8.7
32562 Î   13.2  12.5  13.8  18.0  20.7  19.3  22.0  23.0  15.9  15.3  16.1  14.0
32618 Í   16.5  16.9  15.0  16.1  20.7  23.0  24.6  21.6  14.7  13.2  14.4  15.9
32618 Î   17.1  17.8  15.9  16.9  21.3  23.4  25.1  22.3  15.6  14.1  15.0  16.3
34110 Í   17.6  14.9  12.3   7.3   3.2   2.6   2.6   2.8   5.6  11.3  19.1  20.3
34110 Î   24.8  22.9  20.3  17.5  12.4   9.8   9.9  10.2  13.9  19.6  25.8  27.0
34123 Í   20.2  16.7  14.3   8.6   4.6   4.4   4.4   4.2   8.6  15.0  23.3  23.4
34123 Î   26.6  24.0  22.6  19.1  13.8  12.7  12.0  11.4  15.9  21.9  27.7  28.4
34152 Í   17.7  14.4  11.8   6.5   3.5   3.2   2.8   2.7   5.9  11.9  21.0  20.8
34152 Î   23.5  20.4  17.5  13.0   8.1   7.1   6.5   6.3  11.0  17.3  24.6  25.6
34163 Í   15.8  12.0  10.6   5.9   3.3   3.0   2.5   2.7   5.3  10.2  19.5  18.8
34163 Î   22.3  19.0  17.6  13.4   9.0   8.0   6.9   6.6  10.9  16.7  24.6  24.3
34186 Í   14.6  11.1   9.4   4.9   2.6   2.1   1.4   1.8   4.1   9.6  17.4  17.5
34186 Î   20.7  17.0  15.2  11.4   7.7   6.4   5.4   5.9   8.8  14.3  21.5  21.9
34579 Í   11.1   8.6   7.1   3.7   1.6   1.2   1.0   1.1   2.3   6.2  13.2  14.6
34579 Î   19.4  17.0  13.5   9.8   5.5   4.3   3.5   3.7   5.4  10.7  18.9  22.5
34720 Í   19.3  17.3  14.7   9.1   5.3   3.5   2.4   2.3   4.0   9.5  18.2  21.8
34720 Î   21.6  20.1  17.7  13.0   8.5   5.7   4.2   3.9   6.3  12.0  20.5  23.9
34740 Í   19.1  15.8  14.1   7.0   4.3   3.3   2.0   2.3   3.6   9.7  18.3  21.9
34740 Î   25.5  23.5  22.4  18.9  15.0  12.4   8.8   8.2  10.8  17.3  24.6  27.2
34866 Í   12.1  10.5   8.2   3.7   1.7   1.5   1.2   1.2   1.9   5.8  11.4  15.0
34866 Î   23.6  21.2  18.2  13.1   8.3   6.7   5.1   5.2   6.8  13.8  23.0  26.3
34880 Í   12.7  10.3   7.1   3.4   1.5   1.0   0.7   0.8   1.7   6.0  13.2  16.0
34880 Î   21.3  18.9  15.7  11.7   8.0   5.6   4.6   4.4   5.6  11.5  20.5  23.7
34927 Í   15.6  12.4  11.9   8.7   5.9   3.6   2.4   2.4   4.0   8.7  13.8  17.3
34927 Î   21.7  19.7  18.9  17.0  11.9   8.4   5.3   5.0   7.5  12.5  19.6  23.0
34949 Í   10.7  10.1  10.3   4.5   2.4   1.3   0.9   1.2   2.8   7.1  11.1  12.3
34949 Î   19.8  19.1  19.3  15.3  10.8   7.9   5.0   5.2   8.4  14.0  19.4  20.8
35011 Í    9.2   6.2   6.8   5.3   4.5   3.8   3.5   4.2   6.8  13.6  16.4  13.2
35011 Î   23.6  20.3  19.2  14.8  10.8   8.9   7.9   9.1  12.9  20.3  25.7  24.7
36038 Í    8.0   6.8   7.1   7.5   5.9   4.0   4.1   4.2   6.0  11.0  11.7  10.5
36038 Î   14.8  13.6  12.3  12.1   9.7   6.9   7.0   6.9   9.2  15.0  16.5  15.8
36064 Í    2.5   2.1   3.3   6.8   7.8   7.3   5.9   6.8   8.0   7.8   6.3   4.3
36064 Î   21.5  21.5  20.3  21.4  19.1  16.3  14.6  15.3  18.5  22.4  23.2  23.0
36096 Í    1.2   0.6   0.6   2.2   3.2   3.1   3.7   3.1   3.4   3.8   3.1   1.1
36096 Î   19.5  18.7  17.1  18.3  17.3  15.0  15.3  12.7  14.2  18.0  21.6  21.9
36229 Í    2.5   1.9   1.6   2.5   3.0   2.5   2.4   2.4   2.4   3.2   3.1   3.6
36229 Î   11.4  11.0   9.3  10.2   9.1   7.0   6.8   6.5   7.6  10.7  12.0  12.9
36259 Í    0.8   0.6   0.6   1.2   1.7   1.8   2.3   1.6   1.6   1.5   1.5   0.6
36259 Î   15.5  15.1  15.3  16.2  15.3  14.5  13.3  11.7  11.7  14.5  15.7  16.5
36307 Í    0.0   0.0    .    1.4   2.9   3.5   4.4   3.4   3.1   1.0   0.1   0.0
36307 Î   12.7  12.7  13.5  15.9  16.0  16.0  16.5  13.5  13.1  14.9  18.1  15.5
37001 Í   13.7  12.3  11.1   9.3   5.5   3.2   1.6   1.7   2.9   5.9  10.4  14.6
37001 Î   17.2  16.0  14.9  13.9   8.2   4.7   2.3   2.3   4.1   7.6  12.8  17.4
37061 Í   19.4  18.3  16.0   7.3   3.5   2.3   1.7   1.9   4.2  11.9  19.3  22.3
37061 Î   23.1  22.5  20.6  13.2   9.5   6.2   4.9   4.5   7.7  15.1  22.4  25.0
37107 Í   16.1  16.2  15.9  13.8  10.4   8.0   6.0   5.6   7.3  10.6  13.7  16.8
37107 Î   22.9  22.3  22.2  21.5  16.9  12.3   8.3   7.9  11.3  15.0  19.6  22.6
37126 Í    3.2   3.8   5.1   7.6   8.7   8.1   8.8   6.7   6.4   4.6   3.8   3.3
37126 Î   14.9  15.2  16.8  19.8  19.1  16.5  14.3  12.8  12.0  11.9  13.8  14.7
37228 Í   11.7  11.3  14.4  12.2  10.4   8.5   7.5   8.0  10.8  13.6  13.7  11.5
37228 Î   14.8  15.1  18.8  16.0  13.5  11.0  10.6  10.1  12.6  15.5  16.0  14.0
37470 Í   19.0  19.4  18.1  10.5   5.6   3.1   2.8   3.3   7.1  12.5  17.1  18.7
37470 Î   19.6  20.1  19.2  12.5   7.1   3.9   3.6   3.9   7.6  13.1  17.6  19.3
37472 Í   16.7  16.9  14.5   7.8   4.1   2.4   2.3   2.4   4.7   8.9  14.5  16.6
37472 Î   21.6  22.5  20.5  15.0   9.8   6.4   6.0   5.9   8.3  13.1  19.9  21.8
37663 Í    7.7   9.5  10.0   7.5   5.1   3.8   3.4   4.0   5.7   7.6   8.6   7.6
37663 Î   10.1  11.3  12.9  11.3   8.5   6.3   6.1   5.9   7.1   8.8  10.1   9.6
31152 Í    0.4   0.2   0.5   1.2   2.4   2.0   2.2   2.7   3.7   3.5   0.9   0.6
31152 Î   15.9  13.9  12.5  14.1  14.2  10.1  10.6  11.3  14.7  18.7  15.9  16.0
